Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	21/12/16 05.33.00	21/12/16 05.33.30	0.5
11526	FALCONARA MARITTIMA	21/12/16 05.40.00	21/12/16 05.40.30	0.5
11526	SENIGALLIA	21/12/16 05.50.00	21/12/16 05.50.30	0.5
11526	MAROTTA MONDOLFO	21/12/16 05.57.00	21/12/16 05.57.30	0.5
11526	FANO	21/12/16 06.05.00	21/12/16 06.05.00	0.0
11526	PESARO	21/12/16 06.14.00	21/12/16 06.14.30	0.5
11526	CATTOLICA S.GIOVANNI GABICCE	21/12/16 06.25.00	21/12/16 06.25.30	0.5
11526	RICCIONE	21/12/16 06.32.00	21/12/16 06.32.00	0.0
11526	RIMINI	21/12/16 06.43.00	21/12/16 06.40.00	-3.0
11526	CESENA	21/12/16 07.04.00	21/12/16 07.02.00	-2.0
11526	FORLI`	21/12/16 07.16.00	21/12/16 07.15.30	-0.5
11526	FAENZA	21/12/16 07.27.00	21/12/16 07.29.30	2.5
11526	CASTELBOLOGNESE	21/12/16 07.42.00	21/12/16 07.36.00	-6.0
11526	IMOLA	21/12/16 07.50.00	21/12/16 07.49.00	-1.0
11526	CASTEL S.PIETRO TERME	21/12/16 08.04.00	21/12/16 08.04.30	0.5
11526	BOLOGNA C.LE	21/12/16 08.21.00	21/12/16 08.21.00	0.0
11526	CASTELFRANCO D'EMILIA	21/12/16 08.45.00	21/12/16 08.43.30	-1.5
11526	MODENA	21/12/16 08.54.00	21/12/16 08.53.00	-1.0
11526	REGGIO EMILIA	21/12/16 09.08.00	21/12/16 09.07.30	-0.5
11526	PARMA	21/12/16 09.23.00	21/12/16 09.25.30	2.5
11526	FIDENZA	21/12/16 09.35.00	21/12/16 09.38.00	3.0
11526	FIORENZUOLA	21/12/16 09.46.00	21/12/16 09.46.30	0.5
11526	PIACENZA	21/12/16 10.05.00	21/12/16 10.00.30	-4.5
2124	ANCONA	21/12/16 04.35.00	21/12/16 04.39.30	4.5
2124	FALCONARA MARITTIMA	21/12/16 04.43.00	21/12/16 04.47.00	4.0
2276	RIMINI	21/12/16 05.20.00	21/12/16 05.21.00	1.0
2276	BELLARIA	21/12/16 05.29.00	21/12/16 05.31.00	2.0
2276	GATTEO A MARE	21/12/16 05.35.00	21/12/16 05.36.00	1.0
2276	CESENATICO	21/12/16 05.44.00	21/12/16 05.41.00	-3.0
2276	CERVIA-MILANO MARITTIMA	21/12/16 05.53.00	21/12/16 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	21/12/16 06.02.00	21/12/16 06.00.30	-1.5
2276	RAVENNA	21/12/16 06.20.00	21/12/16 06.23.00	3.0
2276	GODO	21/12/16 06.37.00	21/12/16 06.39.00	2.0
2276	RUSSI	21/12/16 06.41.00	21/12/16 06.41.30	0.5
2276	BAGNACAVALLO	21/12/16 06.48.00	21/12/16 06.48.30	0.5
2276	LUGO	21/12/16 06.55.00	21/12/16 06.55.00	0.0
2276	BARBIANO	21/12/16 07.01.00	21/12/16 07.02.00	1.0
2276	SOLAROLO	21/12/16 07.05.00	21/12/16 07.06.30	1.5
2276	CASTELBOLOGNESE	21/12/16 07.12.00	21/12/16 07.13.00	1.0
2276	IMOLA	21/12/16 07.19.00	21/12/16 07.21.00	2.0
2276	BOLOGNA C.LE	21/12/16 07.43.00	21/12/16 07.42.00	-1.0
2276	ANZOLA	21/12/16 08.03.00	21/12/16 08.03.00	0.0
2276	SAMOGGIA	21/12/16 08.08.00	21/12/16 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	21/12/16 08.14.00	21/12/16 08.14.00	0.0
2276	MODENA	21/12/16 08.23.00	21/12/16 08.23.00	0.0
2276	RUBIERA	21/12/16 08.32.00	21/12/16 08.33.00	1.0
2276	REGGIO EMILIA	21/12/16 08.40.00	21/12/16 08.42.30	2.5
2276	S.ILARIO	21/12/16 08.53.00	21/12/16 08.54.30	1.5
2276	PARMA	21/12/16 09.03.00	21/12/16 09.03.30	0.5
2276	FIDENZA	21/12/16 09.21.00	21/12/16 09.20.00	-1.0
2276	FIORENZUOLA	21/12/16 09.31.00	21/12/16 09.32.30	1.5
2276	PIACENZA	21/12/16 09.48.00	21/12/16 09.52.30	4.5
2276	CASALPUSTERLENGO	21/12/16 10.02.00	21/12/16 10.06.00	4.0
2276	LODI	21/12/16 10.13.00	21/12/16 10.17.30	4.5
2276	MILANO ROGOREDO	21/12/16 10.32.00	21/12/16 10.34.30	2.5
2276	MILANO LAMBRATE	21/12/16 10.38.00	21/12/16 10.41.00	3.0
2276	MILANO CENTRALE	21/12/16 10.45.00	21/12/16 10.48.00	3.0
11400	BOLOGNA C.LE	21/12/16 06.52.00	21/12/16 06.54.30	2.5
11400	ANZOLA	21/12/16 07.03.00	21/12/16 07.06.30	3.5
11400	SAMOGGIA	21/12/16 07.08.00	21/12/16 07.11.30	3.5
11400	CASTELFRANCO D'EMILIA	21/12/16 07.14.00	21/12/16 07.16.30	2.5
11400	MODENA	21/12/16 07.22.00	21/12/16 07.26.30	4.5
11400	RUBIERA	21/12/16 07.37.00	21/12/16 07.41.30	4.5
11400	REGGIO EMILIA	21/12/16 07.44.00	21/12/16 07.49.30	5.5
11400	S.ILARIO	21/12/16 07.56.00	21/12/16 08.01.00	5.0
11400	PARMA	21/12/16 08.07.00	21/12/16 08.10.30	3.5
11414	BOLOGNA C.LE	21/12/16 08.54.00	21/12/16 08.59.00	5.0
11414	ANZOLA	21/12/16 09.03.00	21/12/16 09.09.30	6.5
11414	SAMOGGIA	21/12/16 09.08.00	21/12/16 09.13.30	5.5
11414	CASTELFRANCO D'EMILIA	21/12/16 09.14.00	21/12/16 09.18.00	4.0
11414	MODENA	21/12/16 09.23.00	21/12/16 09.26.30	3.5
11414	RUBIERA	21/12/16 09.32.00	21/12/16 09.35.30	3.5
11414	REGGIO EMILIA	21/12/16 09.40.00	21/12/16 09.43.30	3.5
11414	S.ILARIO	21/12/16 09.53.00	21/12/16 09.55.30	2.5
11414	PARMA	21/12/16 10.03.00	21/12/16 10.04.30	1.5
