Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	25/02/17 05.33.00	25/02/17 05.34.30	1.5
11526	FALCONARA MARITTIMA	25/02/17 05.40.00	25/02/17 05.41.00	1.0
11526	SENIGALLIA	25/02/17 05.50.00	25/02/17 05.50.00	0.0
11526	MAROTTA MONDOLFO	25/02/17 05.57.00	25/02/17 05.57.00	0.0
11526	FANO	25/02/17 06.05.00	25/02/17 06.04.30	-0.5
11526	PESARO	25/02/17 06.14.00	25/02/17 06.13.30	-0.5
11526	CATTOLICA S.GIOVANNI GABICCE	25/02/17 06.25.00	25/02/17 06.24.30	-0.5
11526	RICCIONE	25/02/17 06.32.00	25/02/17 06.31.30	-0.5
11526	RIMINI	25/02/17 06.43.00	25/02/17 06.39.30	-3.5
11526	CESENA	25/02/17 07.04.00	25/02/17 07.03.30	-0.5
11526	FORLI`	25/02/17 07.16.00	25/02/17 07.15.00	-1.0
11526	FAENZA	25/02/17 07.27.00	25/02/17 07.33.30	6.5
11526	CASTELBOLOGNESE	25/02/17 07.42.00	25/02/17 07.43.30	1.5
11526	IMOLA	25/02/17 07.50.00	25/02/17 07.50.30	0.5
11526	CASTEL S.PIETRO TERME	25/02/17 08.04.00	25/02/17 08.04.30	0.5
11526	BOLOGNA C.LE	25/02/17 08.21.00	25/02/17 08.20.00	-1.0
11526	CASTELFRANCO D'EMILIA	25/02/17 08.45.00	25/02/17 08.43.00	-2.0
11526	MODENA	25/02/17 08.54.00	25/02/17 08.53.00	-1.0
11526	REGGIO EMILIA	25/02/17 09.08.00	25/02/17 09.09.30	1.5
11526	PARMA	25/02/17 09.23.00	25/02/17 09.24.00	1.0
11526	FIDENZA	25/02/17 09.35.00	25/02/17 09.38.00	3.0
11526	FIORENZUOLA	25/02/17 09.46.00	25/02/17 09.48.30	2.5
11526	PIACENZA	25/02/17 10.05.00	25/02/17 10.03.00	-2.0
11418	BOLOGNA C.LE	25/02/17 18.52.00	25/02/17 18.53.30	1.5
11418	ANZOLA	25/02/17 19.03.00	25/02/17 19.04.30	1.5
11418	SAMOGGIA	25/02/17 19.08.00	25/02/17 19.09.30	1.5
11418	CASTELFRANCO D'EMILIA	25/02/17 19.14.00	25/02/17 19.15.00	1.0
11418	MODENA	25/02/17 19.23.00	25/02/17 19.23.30	0.5
11418	RUBIERA	25/02/17 19.32.00	25/02/17 19.32.30	0.5
11418	REGGIO EMILIA	25/02/17 19.40.00	25/02/17 19.41.00	1.0
11418	S.ILARIO	25/02/17 19.53.00	25/02/17 19.51.30	-1.5
11418	PARMA	25/02/17 20.03.00	25/02/17 20.02.00	-1.0
2986	BOLOGNA C.LE	25/02/17 07.00.00	25/02/17 07.01.00	1.0
2986	MODENA	25/02/17 07.35.00	25/02/17 07.33.30	-1.5
2986	REGGIO EMILIA	25/02/17 07.53.00	25/02/17 07.50.00	-3.0
2986	PARMA	25/02/17 08.14.00	25/02/17 08.07.30	-6.5
2986	FIDENZA	25/02/17 08.29.00	25/02/17 08.28.00	-1.0
2986	FIORENZUOLA	25/02/17 08.40.00	25/02/17 08.38.00	-2.0
2986	PIACENZA	25/02/17 08.56.00	25/02/17 08.55.00	-1.0
2986	LODI	25/02/17 09.19.00	25/02/17 09.16.30	-2.5
2986	MILANO ROGOREDO	25/02/17 09.35.00	25/02/17 09.35.30	0.5
2986	MILANO LAMBRATE	25/02/17 09.42.00	25/02/17 09.41.00	-1.0
2986	MILANO CENTRALE	25/02/17 09.50.00	25/02/17 09.48.30	-1.5
2136	ANCONA	25/02/17 16.40.00	25/02/17 16.41.30	1.5
2136	FALCONARA MARITTIMA	25/02/17 16.49.00	25/02/17 16.49.30	0.5
2124	ANCONA	25/02/17 04.35.00	25/02/17 04.44.00	9.0
2124	FALCONARA MARITTIMA	25/02/17 04.43.00	25/02/17 04.50.00	7.0
2068	VERONA PORTA NUOVA	25/02/17 12.45.00	25/02/17 12.47.00	2.0
2068	PESCHIERA DEL GARDA	25/02/17 12.58.00	25/02/17 13.00.00	2.0
2068	DESENZANO	25/02/17 13.08.00	25/02/17 13.09.30	1.5
