Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
2276	RIMINI	02/12/16 05.20.00	02/12/16 05.21.00	1.0
2276	BELLARIA	02/12/16 05.29.00	02/12/16 05.30.30	1.5
2276	GATTEO A MARE	02/12/16 05.35.00	02/12/16 05.36.00	1.0
2276	CESENATICO	02/12/16 05.44.00	02/12/16 05.41.00	-3.0
2276	CERVIA-MILANO MARITTIMA	02/12/16 05.50.00	02/12/16 05.52.00	2.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	02/12/16 05.56.00	02/12/16 05.58.30	2.5
2276	RAVENNA	02/12/16 06.06.00	02/12/16 06.08.30	2.5
2276	GODO	02/12/16 06.37.00	02/12/16 06.38.30	1.5
2276	RUSSI	02/12/16 06.41.00	02/12/16 06.41.00	0.0
2276	BAGNACAVALLO	02/12/16 06.48.00	02/12/16 06.49.00	1.0
2276	LUGO	02/12/16 06.55.00	02/12/16 06.55.30	0.5
2276	BARBIANO	02/12/16 07.01.00	02/12/16 07.06.00	5.0
2276	SOLAROLO	02/12/16 07.05.00	02/12/16 07.10.00	5.0
2276	CASTELBOLOGNESE	02/12/16 07.12.00	02/12/16 07.15.30	3.5
2276	IMOLA	02/12/16 07.19.00	02/12/16 07.22.00	3.0
2276	BOLOGNA C.LE	02/12/16 07.43.00	02/12/16 07.51.00	8.0
2276	ANZOLA	02/12/16 08.03.00	02/12/16 08.04.30	1.5
2276	SAMOGGIA	02/12/16 08.08.00	02/12/16 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	02/12/16 08.14.00	02/12/16 08.15.00	1.0
2276	MODENA	02/12/16 08.23.00	02/12/16 08.23.30	0.5
2276	RUBIERA	02/12/16 08.32.00	02/12/16 08.33.30	1.5
2276	REGGIO EMILIA	02/12/16 08.40.00	02/12/16 08.41.30	1.5
2276	S.ILARIO	02/12/16 08.53.00	02/12/16 08.54.00	1.0
2276	PARMA	02/12/16 09.03.00	02/12/16 09.01.00	-2.0
2276	FIDENZA	02/12/16 09.21.00	02/12/16 09.21.00	0.0
2276	FIORENZUOLA	02/12/16 09.31.00	02/12/16 09.34.00	3.0
2276	PIACENZA	02/12/16 09.48.00	02/12/16 09.54.30	6.5
2276	CASALPUSTERLENGO	02/12/16 10.02.00	02/12/16 10.12.30	10.5
2276	LODI	02/12/16 10.13.00	02/12/16 10.25.00	12.0
2276	MILANO ROGOREDO	02/12/16 10.32.00	02/12/16 10.41.00	9.0
2276	MILANO LAMBRATE	02/12/16 10.38.00	02/12/16 10.50.30	12.5
2276	MILANO CENTRALE	02/12/16 10.45.00	02/12/16 11.00.00	15.0
2064	ANCONA	02/12/16 06.40.00	02/12/16 06.40.00	0.0
2064	ANCONA TORRETTE	02/12/16 06.44.00	02/12/16 06.44.00	0.0
2064	FALCONARA MARITTIMA	02/12/16 06.50.00	02/12/16 06.50.00	0.0
2064	MARZOCCA	02/12/16 06.58.00	02/12/16 06.58.00	0.0
2064	SENIGALLIA	02/12/16 07.04.00	02/12/16 07.04.00	0.0
2064	MAROTTA MONDOLFO	02/12/16 07.11.00	02/12/16 07.11.00	0.0
2064	FANO	02/12/16 07.20.00	02/12/16 07.20.00	0.0
2064	PESARO	02/12/16 07.28.00	02/12/16 07.28.00	0.0
2064	CATTOLICA S.GIOVANNI GABICCE	02/12/16 07.39.00	02/12/16 07.39.00	0.0
2064	MISANO ADRIATICO	02/12/16 07.44.00	02/12/16 07.44.00	0.0
2064	RICCIONE	02/12/16 07.48.00	02/12/16 07.48.00	0.0
2064	RIMINI	02/12/16 07.58.00	02/12/16 07.58.00	0.0
2064	CESENA	02/12/16 08.14.00	02/12/16 08.14.00	0.0
2064	FORLI`	02/12/16 08.25.00	02/12/16 08.25.00	0.0
2064	FAENZA	02/12/16 08.36.00	02/12/16 08.36.00	0.0
2064	CASTELBOLOGNESE	02/12/16 08.43.00	02/12/16 08.43.00	0.0
2064	IMOLA	02/12/16 08.50.00	02/12/16 08.54.30	4.5
