Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	29/12/16 05.33.00	29/12/16 05.35.30	2.5
11526	FALCONARA MARITTIMA	29/12/16 05.40.00	29/12/16 05.41.30	1.5
11526	SENIGALLIA	29/12/16 05.50.00	29/12/16 05.51.00	1.0
11526	MAROTTA MONDOLFO	29/12/16 05.57.00	29/12/16 05.58.00	1.0
11526	FANO	29/12/16 06.05.00	29/12/16 06.05.00	0.0
11526	PESARO	29/12/16 06.14.00	29/12/16 06.13.30	-0.5
11526	CATTOLICA S.GIOVANNI GABICCE	29/12/16 06.25.00	29/12/16 06.27.00	2.0
11526	RICCIONE	29/12/16 06.32.00	29/12/16 06.33.00	1.0
11526	RIMINI	29/12/16 06.43.00	29/12/16 06.40.00	-3.0
11526	CESENA	29/12/16 07.04.00	29/12/16 07.03.30	-0.5
11526	FORLI`	29/12/16 07.16.00	29/12/16 07.17.00	1.0
11526	FAENZA	29/12/16 07.27.00	29/12/16 07.28.30	1.5
11526	CASTELBOLOGNESE	29/12/16 07.42.00	29/12/16 07.36.30	-5.5
11526	IMOLA	29/12/16 07.50.00	29/12/16 07.49.30	-0.5
11526	CASTEL S.PIETRO TERME	29/12/16 08.04.00	29/12/16 08.02.30	-1.5
11526	BOLOGNA C.LE	29/12/16 08.21.00	29/12/16 08.21.00	0.0
11526	CASTELFRANCO D'EMILIA	29/12/16 08.45.00	29/12/16 08.43.00	-2.0
11526	MODENA	29/12/16 08.54.00	29/12/16 08.53.00	-1.0
11526	REGGIO EMILIA	29/12/16 09.08.00	29/12/16 09.22.00	14.0
11526	PARMA	29/12/16 09.23.00	29/12/16 09.40.00	17.0
11526	FIDENZA	29/12/16 09.35.00	29/12/16 09.54.30	19.5
11526	FIORENZUOLA	29/12/16 09.46.00	29/12/16 10.06.00	20.0
11526	PIACENZA	29/12/16 10.05.00	29/12/16 10.21.30	16.5
2986	BOLOGNA C.LE	29/12/16 07.00.00	29/12/16 07.01.30	1.5
2986	MODENA	29/12/16 07.35.00	29/12/16 07.37.30	2.5
2986	REGGIO EMILIA	29/12/16 07.53.00	29/12/16 08.23.00	30.0
2986	PARMA	29/12/16 08.14.00	29/12/16 08.37.30	23.5
2986	FIDENZA	29/12/16 08.29.00	29/12/16 08.49.00	20.0
2986	FIORENZUOLA	29/12/16 08.40.00	29/12/16 08.56.30	16.5
2986	PIACENZA	29/12/16 08.56.00	29/12/16 09.08.00	12.0
2986	LODI	29/12/16 09.19.00	29/12/16 09.27.30	8.5
2986	MILANO ROGOREDO	29/12/16 09.35.00	29/12/16 09.42.00	7.0
2986	MILANO LAMBRATE	29/12/16 09.42.00	29/12/16 09.47.00	5.0
2986	MILANO CENTRALE	29/12/16 09.50.00	29/12/16 09.57.00	7.0
2136	ANCONA	29/12/16 16.40.00	29/12/16 16.41.30	1.5
2136	FALCONARA MARITTIMA	29/12/16 16.49.00	29/12/16 16.49.30	0.5
2124	ANCONA	29/12/16 04.35.00	29/12/16 04.36.30	1.5
2124	FALCONARA MARITTIMA	29/12/16 04.43.00	29/12/16 04.43.00	0.0
2068	VERONA PORTA NUOVA	29/12/16 12.45.00	29/12/16 12.46.00	1.0
2068	PESCHIERA DEL GARDA	29/12/16 12.58.00	29/12/16 13.09.30	11.5
2068	DESENZANO	29/12/16 13.08.00	29/12/16 13.20.00	12.0
2068	BRESCIA	29/12/16 13.26.00	29/12/16 13.36.00	10.0
2068	ROVATO	29/12/16 13.37.00	29/12/16 13.48.30	11.5
2068	CHIARI	29/12/16 13.42.00	29/12/16 13.53.30	11.5
2068	ROMANO	29/12/16 13.51.00	29/12/16 14.06.00	15.0
2068	TREVIGLIO	29/12/16 14.03.00	29/12/16 14.17.00	14.0
2068	PIOLTELLO LIMITO	29/12/16 14.17.00	29/12/16 14.30.00	13.0
2068	MILANO LAMBRATE	29/12/16 14.26.00	29/12/16 14.38.30	12.5
2068	MILANO CENTRALE	29/12/16 14.35.00	29/12/16 14.47.30	12.5
2276	RIMINI	29/12/16 05.20.00	29/12/16 05.21.30	1.5
2276	BELLARIA	29/12/16 05.29.00	29/12/16 05.37.30	8.5
2276	GATTEO A MARE	29/12/16 05.35.00	29/12/16 05.43.00	8.0
2276	CESENATICO	29/12/16 05.44.00	29/12/16 05.49.00	5.0
2276	CERVIA-MILANO MARITTIMA	29/12/16 05.53.00	29/12/16 05.55.30	2.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	29/12/16 06.02.00	29/12/16 06.03.30	1.5
2276	RAVENNA	29/12/16 06.20.00	29/12/16 06.20.30	0.5
2276	GODO	29/12/16 06.37.00	29/12/16 06.40.00	3.0
2276	RUSSI	29/12/16 06.41.00	29/12/16 06.43.00	2.0
2276	BAGNACAVALLO	29/12/16 06.48.00	29/12/16 06.50.00	2.0
2276	LUGO	29/12/16 06.55.00	29/12/16 06.56.30	1.5
2276	BARBIANO	29/12/16 07.01.00	29/12/16 07.03.00	2.0
2276	SOLAROLO	29/12/16 07.05.00	29/12/16 07.07.30	2.5
2276	CASTELBOLOGNESE	29/12/16 07.12.00	29/12/16 07.13.30	1.5
2276	IMOLA	29/12/16 07.19.00	29/12/16 07.20.00	1.0
2276	BOLOGNA C.LE	29/12/16 07.43.00	29/12/16 07.41.00	-2.0
2276	ANZOLA	29/12/16 08.03.00	29/12/16 08.03.00	0.0
2276	SAMOGGIA	29/12/16 08.08.00	29/12/16 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	29/12/16 08.14.00	29/12/16 08.14.30	0.5
2276	MODENA	29/12/16 08.23.00	29/12/16 08.22.30	-0.5
2276	RUBIERA	29/12/16 08.32.00	29/12/16 08.33.30	1.5
2276	REGGIO EMILIA	29/12/16 08.40.00	29/12/16 09.15.00	35.0
2276	S.ILARIO	29/12/16 08.53.00	29/12/16 09.26.30	33.5
2276	PARMA	29/12/16 09.03.00	29/12/16 09.35.00	32.0
2276	FIDENZA	29/12/16 09.21.00	29/12/16 09.48.00	27.0
2276	FIORENZUOLA	29/12/16 09.31.00	29/12/16 10.01.30	30.5
2276	PIACENZA	29/12/16 09.48.00	29/12/16 10.13.30	25.5
2276	CASALPUSTERLENGO	29/12/16 10.02.00	29/12/16 10.26.30	24.5
2276	LODI	29/12/16 10.13.00	29/12/16 10.38.00	25.0
2276	MILANO ROGOREDO	29/12/16 10.32.00	29/12/16 10.54.00	22.0
2276	MILANO LAMBRATE	29/12/16 10.38.00	29/12/16 11.00.00	22.0
2276	MILANO CENTRALE	29/12/16 10.45.00	29/12/16 11.07.30	22.5
2286	BOLOGNA C.LE	29/12/16 17.52.00	29/12/16 17.58.00	6.0
2286	ANZOLA	29/12/16 18.03.00	29/12/16 18.07.30	4.5
2906	RIMINI	29/12/16 16.44.00	29/12/16 16.45.00	1.0
2906	SANTARCANGELO DI ROMAGNA	29/12/16 16.50.00	29/12/16 16.53.00	3.0
11400	BOLOGNA C.LE	29/12/16 06.52.00	29/12/16 06.53.30	1.5
11400	ANZOLA	29/12/16 07.03.00	29/12/16 07.04.00	1.0
11400	SAMOGGIA	29/12/16 07.08.00	29/12/16 07.09.00	1.0
11400	CASTELFRANCO D'EMILIA	29/12/16 07.14.00	29/12/16 07.14.30	0.5
11400	MODENA	29/12/16 07.22.00	29/12/16 07.24.30	2.5
11400	RUBIERA	29/12/16 07.37.00	29/12/16 07.44.00	7.0
11400	REGGIO EMILIA	29/12/16 07.44.00	29/12/16 08.02.00	18.0
