Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	12/12/16 05.33.00	12/12/16 05.34.30	1.5
11526	FALCONARA MARITTIMA	12/12/16 05.40.00	12/12/16 05.42.30	2.5
11526	SENIGALLIA	12/12/16 05.50.00	12/12/16 05.51.00	1.0
11526	MAROTTA MONDOLFO	12/12/16 05.57.00	12/12/16 05.58.00	1.0
11526	FANO	12/12/16 06.05.00	12/12/16 06.05.30	0.5
11526	PESARO	12/12/16 06.14.00	12/12/16 06.14.30	0.5
11526	CATTOLICA S.GIOVANNI GABICCE	12/12/16 06.25.00	12/12/16 06.25.30	0.5
11526	RICCIONE	12/12/16 06.32.00	12/12/16 06.31.30	-0.5
11526	RIMINI	12/12/16 06.43.00	12/12/16 06.39.00	-4.0
11526	CESENA	12/12/16 07.04.00	12/12/16 07.03.00	-1.0
11526	FORLI`	12/12/16 07.16.00	12/12/16 07.15.30	-0.5
11526	FAENZA	12/12/16 07.27.00	12/12/16 07.25.30	-1.5
11526	CASTELBOLOGNESE	12/12/16 07.42.00	12/12/16 07.34.30	-7.5
11526	IMOLA	12/12/16 07.50.00	12/12/16 07.51.00	1.0
11526	CASTEL S.PIETRO TERME	12/12/16 08.04.00	12/12/16 08.07.00	3.0
11526	BOLOGNA C.LE	12/12/16 08.21.00	12/12/16 08.23.00	2.0
11526	CASTELFRANCO D'EMILIA	12/12/16 08.45.00	12/12/16 08.42.30	-2.5
11526	MODENA	12/12/16 08.54.00	12/12/16 08.52.30	-1.5
11526	REGGIO EMILIA	12/12/16 09.08.00	12/12/16 09.09.30	1.5
11526	PARMA	12/12/16 09.23.00	12/12/16 09.30.00	7.0
11526	FIDENZA	12/12/16 09.35.00	12/12/16 09.43.30	8.5
11526	FIORENZUOLA	12/12/16 09.46.00	12/12/16 09.53.00	7.0
11526	PIACENZA	12/12/16 10.05.00	12/12/16 10.07.30	2.5
11418	BOLOGNA C.LE	12/12/16 18.52.00	12/12/16 18.53.00	1.0
2986	BOLOGNA C.LE	12/12/16 07.00.00	12/12/16 07.03.00	3.0
2986	MODENA	12/12/16 07.35.00	12/12/16 07.33.30	-1.5
2986	REGGIO EMILIA	12/12/16 07.53.00	12/12/16 07.53.30	0.5
2986	PARMA	12/12/16 08.14.00	12/12/16 08.10.00	-4.0
2986	FIDENZA	12/12/16 08.29.00	12/12/16 08.29.00	0.0
2986	FIORENZUOLA	12/12/16 08.40.00	12/12/16 08.39.00	-1.0
2986	PIACENZA	12/12/16 08.56.00	12/12/16 08.55.00	-1.0
2986	LODI	12/12/16 09.19.00	12/12/16 09.23.30	4.5
2986	MILANO ROGOREDO	12/12/16 09.35.00	12/12/16 09.40.00	5.0
2986	MILANO LAMBRATE	12/12/16 09.42.00	12/12/16 09.46.00	4.0
2986	MILANO CENTRALE	12/12/16 09.50.00	12/12/16 09.52.00	2.0
2136	ANCONA	12/12/16 16.40.00	12/12/16 16.42.00	2.0
2136	FALCONARA MARITTIMA	12/12/16 16.49.00	12/12/16 16.48.30	-0.5
2124	ANCONA	12/12/16 04.35.00	12/12/16 04.36.30	1.5
2124	FALCONARA MARITTIMA	12/12/16 04.43.00	12/12/16 04.43.30	0.5
2068	VERONA PORTA NUOVA	12/12/16 12.45.00	12/12/16 12.46.00	1.0
2068	PESCHIERA DEL GARDA	12/12/16 12.58.00	12/12/16 12.59.30	1.5
2068	DESENZANO	12/12/16 13.08.00	12/12/16 13.09.30	1.5
2068	BRESCIA	12/12/16 13.26.00	12/12/16 13.25.00	-1.0
2068	ROVATO	12/12/16 13.37.00	12/12/16 13.39.00	2.0
2068	CHIARI	12/12/16 13.42.00	12/12/16 13.44.00	2.0
2068	ROMANO	12/12/16 13.51.00	12/12/16 13.52.30	1.5
2068	TREVIGLIO	12/12/16 14.03.00	12/12/16 14.02.00	-1.0
2068	PIOLTELLO LIMITO	12/12/16 14.17.00	12/12/16 14.17.00	0.0
2068	MILANO LAMBRATE	12/12/16 14.26.00	12/12/16 14.24.30	-1.5
2068	MILANO CENTRALE	12/12/16 14.35.00	12/12/16 14.36.00	1.0
2276	RIMINI	12/12/16 05.20.00	12/12/16 05.21.00	1.0
2276	BELLARIA	12/12/16 05.29.00	12/12/16 05.31.00	2.0
2276	GATTEO A MARE	12/12/16 05.35.00	12/12/16 05.36.00	1.0
2276	CESENATICO	12/12/16 05.44.00	12/12/16 05.41.00	-3.0
2276	CERVIA-MILANO MARITTIMA	12/12/16 05.53.00	12/12/16 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	12/12/16 06.02.00	12/12/16 06.00.30	-1.5
2276	RAVENNA	12/12/16 06.20.00	12/12/16 06.21.00	1.0
2276	GODO	12/12/16 06.37.00	12/12/16 06.40.30	3.5
2276	RUSSI	12/12/16 06.41.00	12/12/16 06.43.00	2.0
2276	BAGNACAVALLO	12/12/16 06.48.00	12/12/16 06.50.30	2.5
2276	LUGO	12/12/16 06.55.00	12/12/16 06.56.00	1.0
2276	BARBIANO	12/12/16 07.01.00	12/12/16 07.03.30	2.5
2276	SOLAROLO	12/12/16 07.05.00	12/12/16 07.07.30	2.5
2276	CASTELBOLOGNESE	12/12/16 07.12.00	12/12/16 07.14.00	2.0
2276	IMOLA	12/12/16 07.19.00	12/12/16 07.21.30	2.5
2276	BOLOGNA C.LE	12/12/16 07.43.00	12/12/16 07.45.30	2.5
2276	ANZOLA	12/12/16 08.03.00	12/12/16 08.04.30	1.5
2276	SAMOGGIA	12/12/16 08.08.00	12/12/16 08.10.00	2.0
2276	CASTELFRANCO D'EMILIA	12/12/16 08.14.00	12/12/16 08.15.00	1.0
2276	MODENA	12/12/16 08.23.00	12/12/16 08.24.00	1.0
2276	RUBIERA	12/12/16 08.32.00	12/12/16 08.36.30	4.5
2276	REGGIO EMILIA	12/12/16 08.40.00	12/12/16 08.44.00	4.0
2276	S.ILARIO	12/12/16 08.53.00	12/12/16 08.56.00	3.0
2276	PARMA	12/12/16 09.03.00	12/12/16 09.04.00	1.0
2276	FIDENZA	12/12/16 09.21.00	12/12/16 09.21.30	0.5
2276	FIORENZUOLA	12/12/16 09.31.00	12/12/16 09.38.30	7.5
2276	PIACENZA	12/12/16 09.48.00	12/12/16 09.51.30	3.5
2276	CASALPUSTERLENGO	12/12/16 10.02.00	12/12/16 10.06.00	4.0
2276	LODI	12/12/16 10.13.00	12/12/16 10.17.30	4.5
2276	MILANO ROGOREDO	12/12/16 10.32.00	12/12/16 10.34.00	2.0
2276	MILANO LAMBRATE	12/12/16 10.38.00	12/12/16 10.44.30	6.5
2276	MILANO CENTRALE	12/12/16 10.45.00	12/12/16 10.52.30	7.5
2286	BOLOGNA C.LE	12/12/16 17.52.00	12/12/16 17.55.30	3.5
2286	ANZOLA	12/12/16 18.03.00	12/12/16 18.06.30	3.5
