Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	02/03/17 05.33.00	02/03/17 05.34.00	1.0
11526	FALCONARA MARITTIMA	02/03/17 05.40.00	02/03/17 05.41.30	1.5
11526	SENIGALLIA	02/03/17 05.50.00	02/03/17 05.50.30	0.5
11526	MAROTTA MONDOLFO	02/03/17 05.57.00	02/03/17 05.58.00	1.0
11526	FANO	02/03/17 06.05.00	02/03/17 06.05.30	0.5
11526	PESARO	02/03/17 06.14.00	02/03/17 06.16.00	2.0
11526	CATTOLICA S.GIOVANNI GABICCE	02/03/17 06.25.00	02/03/17 06.27.30	2.5
11526	RICCIONE	02/03/17 06.32.00	02/03/17 06.35.30	3.5
11526	RIMINI	02/03/17 06.43.00	02/03/17 06.44.30	1.5
11526	CESENA	02/03/17 07.04.00	02/03/17 07.03.00	-1.0
11526	FORLI`	02/03/17 07.16.00	02/03/17 07.15.00	-1.0
11526	FAENZA	02/03/17 07.27.00	02/03/17 07.26.00	-1.0
11526	CASTELBOLOGNESE	02/03/17 07.42.00	02/03/17 07.34.30	-7.5
11526	IMOLA	02/03/17 07.50.00	02/03/17 07.49.30	-0.5
11526	CASTEL S.PIETRO TERME	02/03/17 08.04.00	02/03/17 08.05.00	1.0
11526	BOLOGNA C.LE	02/03/17 08.21.00	02/03/17 08.21.30	0.5
11526	CASTELFRANCO D'EMILIA	02/03/17 08.45.00	02/03/17 08.47.30	2.5
11526	MODENA	02/03/17 08.54.00	02/03/17 08.57.00	3.0
11526	REGGIO EMILIA	02/03/17 09.08.00	02/03/17 09.12.00	4.0
11526	PARMA	02/03/17 09.23.00	02/03/17 09.27.30	4.5
11526	FIDENZA	02/03/17 09.35.00	02/03/17 09.39.30	4.5
11526	FIORENZUOLA	02/03/17 09.46.00	02/03/17 09.48.30	2.5
11526	PIACENZA	02/03/17 10.05.00	02/03/17 10.02.00	-3.0
11418	BOLOGNA C.LE	02/03/17 18.52.00	02/03/17 18.53.00	1.0
11418	ANZOLA	02/03/17 19.03.00	02/03/17 19.05.00	2.0
11418	SAMOGGIA	02/03/17 19.08.00	02/03/17 19.09.30	1.5
11418	CASTELFRANCO D'EMILIA	02/03/17 19.14.00	02/03/17 19.14.00	0.0
11418	MODENA	02/03/17 19.23.00	02/03/17 19.21.30	-1.5
11418	RUBIERA	02/03/17 19.32.00	02/03/17 19.33.00	1.0
11418	REGGIO EMILIA	02/03/17 19.40.00	02/03/17 19.42.00	2.0
11418	S.ILARIO	02/03/17 19.53.00	02/03/17 19.55.00	2.0
11418	PARMA	02/03/17 20.03.00	02/03/17 20.03.30	0.5
2986	BOLOGNA C.LE	02/03/17 07.00.00	02/03/17 07.01.30	1.5
2986	MODENA	02/03/17 07.35.00	02/03/17 07.34.00	-1.0
2986	REGGIO EMILIA	02/03/17 07.53.00	02/03/17 07.53.00	0.0
2986	PARMA	02/03/17 08.14.00	02/03/17 08.11.00	-3.0
2986	FIDENZA	02/03/17 08.29.00	02/03/17 08.26.00	-3.0
2986	FIORENZUOLA	02/03/17 08.40.00	02/03/17 08.37.30	-2.5
2986	PIACENZA	02/03/17 08.56.00	02/03/17 08.51.00	-5.0
2986	LODI	02/03/17 09.19.00	02/03/17 09.15.30	-3.5
2986	MILANO ROGOREDO	02/03/17 09.35.00	02/03/17 09.37.00	2.0
2986	MILANO LAMBRATE	02/03/17 09.42.00	02/03/17 09.43.00	1.0
2986	MILANO CENTRALE	02/03/17 09.50.00	02/03/17 09.51.30	1.5
2136	ANCONA	02/03/17 16.40.00	02/03/17 16.42.00	2.0
2136	FALCONARA MARITTIMA	02/03/17 16.49.00	02/03/17 16.49.30	0.5
2124	ANCONA	02/03/17 04.35.00	02/03/17 04.36.30	1.5
2124	FALCONARA MARITTIMA	02/03/17 04.43.00	02/03/17 04.43.00	0.0
2068	VERONA PORTA NUOVA	02/03/17 12.45.00	02/03/17 12.46.00	1.0
2068	PESCHIERA DEL GARDA	02/03/17 12.58.00	02/03/17 12.58.00	0.0
2068	DESENZANO	02/03/17 13.08.00	02/03/17 13.14.00	6.0
2068	BRESCIA	02/03/17 13.26.00	02/03/17 13.34.00	8.0
2068	ROVATO	02/03/17 13.37.00	02/03/17 13.44.00	7.0
2068	CHIARI	02/03/17 13.42.00	02/03/17 13.49.30	7.5
2068	ROMANO	02/03/17 13.51.00	02/03/17 13.58.30	7.5
2068	TREVIGLIO	02/03/17 14.03.00	02/03/17 14.08.30	5.5
2068	PIOLTELLO LIMITO	02/03/17 14.17.00	02/03/17 14.21.00	4.0
2068	MILANO LAMBRATE	02/03/17 14.26.00	02/03/17 14.28.30	2.5
2068	MILANO CENTRALE	02/03/17 14.35.00	02/03/17 14.38.00	3.0
2276	RIMINI	02/03/17 05.20.00	02/03/17 05.21.00	1.0
2276	BELLARIA	02/03/17 05.29.00	02/03/17 05.31.00	2.0
