Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	07/03/17 05.33.00	07/03/17 05.33.00	0.0
11418	BOLOGNA C.LE	07/03/17 18.52.00	07/03/17 18.56.00	4.0
11418	ANZOLA	07/03/17 19.03.00	07/03/17 19.07.30	4.5
11418	SAMOGGIA	07/03/17 19.08.00	07/03/17 19.12.00	4.0
11418	CASTELFRANCO D'EMILIA	07/03/17 19.14.00	07/03/17 19.16.00	2.0
11418	MODENA	07/03/17 19.23.00	07/03/17 19.24.30	1.5
11418	RUBIERA	07/03/17 19.32.00	07/03/17 19.32.30	0.5
11418	REGGIO EMILIA	07/03/17 19.40.00	07/03/17 19.42.00	2.0
11418	S.ILARIO	07/03/17 19.53.00	07/03/17 19.53.30	0.5
11418	PARMA	07/03/17 20.03.00	07/03/17 20.01.00	-2.0
2986	BOLOGNA C.LE	07/03/17 07.00.00	07/03/17 07.01.30	1.5
2986	MODENA	07/03/17 07.35.00	07/03/17 07.36.00	1.0
2986	REGGIO EMILIA	07/03/17 07.53.00	07/03/17 07.54.00	1.0
2986	PARMA	07/03/17 08.14.00	07/03/17 08.12.00	-2.0
2986	FIDENZA	07/03/17 08.29.00	07/03/17 08.29.00	0.0
2986	FIORENZUOLA	07/03/17 08.40.00	07/03/17 08.40.00	0.0
2986	PIACENZA	07/03/17 08.56.00	07/03/17 08.55.00	-1.0
2986	LODI	07/03/17 09.19.00	07/03/17 09.17.30	-1.5
2986	MILANO ROGOREDO	07/03/17 09.35.00	07/03/17 09.43.00	8.0
2986	MILANO LAMBRATE	07/03/17 09.42.00	07/03/17 09.49.00	7.0
2986	MILANO CENTRALE	07/03/17 09.50.00	07/03/17 09.55.00	5.0
2136	ANCONA	07/03/17 16.40.00	07/03/17 16.46.00	6.0
2136	FALCONARA MARITTIMA	07/03/17 16.49.00	07/03/17 16.55.30	6.5
2068	VERONA PORTA NUOVA	07/03/17 12.45.00	07/03/17 12.50.00	5.0
2068	PESCHIERA DEL GARDA	07/03/17 12.58.00	07/03/17 13.03.30	5.5
2068	DESENZANO	07/03/17 13.08.00	07/03/17 13.12.30	4.5
2068	BRESCIA	07/03/17 13.26.00	07/03/17 13.30.00	4.0
2068	ROVATO	07/03/17 13.37.00	07/03/17 13.41.30	4.5
2068	CHIARI	07/03/17 13.42.00	07/03/17 13.47.00	5.0
2068	ROMANO	07/03/17 13.51.00	07/03/17 13.56.30	5.5
2068	TREVIGLIO	07/03/17 14.03.00	07/03/17 14.07.30	4.5
2068	PIOLTELLO LIMITO	07/03/17 14.17.00	07/03/17 14.21.00	4.0
2068	MILANO LAMBRATE	07/03/17 14.26.00	07/03/17 14.29.30	3.5
2068	MILANO CENTRALE	07/03/17 14.35.00	07/03/17 14.39.30	4.5
2276	RIMINI	07/03/17 05.20.00	07/03/17 05.21.00	1.0
2276	BELLARIA	07/03/17 05.29.00	07/03/17 05.32.30	3.5
2276	GATTEO A MARE	07/03/17 05.35.00	07/03/17 05.37.30	2.5
2276	CESENATICO	07/03/17 05.44.00	07/03/17 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	07/03/17 05.53.00	07/03/17 05.53.30	0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	07/03/17 06.02.00	07/03/17 06.01.30	-0.5
2276	RAVENNA	07/03/17 06.20.00	07/03/17 06.22.00	2.0
2276	GODO	07/03/17 06.37.00	07/03/17 06.39.00	2.0
2276	RUSSI	07/03/17 06.41.00	07/03/17 06.42.00	1.0
2276	BAGNACAVALLO	07/03/17 06.48.00	07/03/17 06.48.30	0.5
2276	LUGO	07/03/17 06.55.00	07/03/17 06.55.00	0.0
2276	BARBIANO	07/03/17 07.01.00	07/03/17 07.02.00	1.0
2276	SOLAROLO	07/03/17 07.05.00	07/03/17 07.06.00	1.0
2276	CASTELBOLOGNESE	07/03/17 07.12.00	07/03/17 07.12.00	0.0
2276	IMOLA	07/03/17 07.19.00	07/03/17 07.20.30	1.5
2276	BOLOGNA C.LE	07/03/17 07.43.00	07/03/17 07.43.30	0.5
2276	ANZOLA	07/03/17 08.03.00	07/03/17 08.04.00	1.0
2276	SAMOGGIA	07/03/17 08.08.00	07/03/17 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	07/03/17 08.14.00	07/03/17 08.13.30	-0.5
2276	MODENA	07/03/17 08.23.00	07/03/17 08.22.30	-0.5
2276	RUBIERA	07/03/17 08.32.00	07/03/17 08.32.00	0.0
2276	REGGIO EMILIA	07/03/17 08.40.00	07/03/17 08.40.00	0.0
2276	S.ILARIO	07/03/17 08.53.00	07/03/17 08.52.30	-0.5
2276	PARMA	07/03/17 09.03.00	07/03/17 08.59.00	-4.0
2276	FIDENZA	07/03/17 09.21.00	07/03/17 09.19.30	-1.5
2276	FIORENZUOLA	07/03/17 09.31.00	07/03/17 09.32.00	1.0
2276	PIACENZA	07/03/17 09.48.00	07/03/17 09.44.30	-3.5
2276	CASALPUSTERLENGO	07/03/17 10.02.00	07/03/17 10.06.30	4.5
2276	LODI	07/03/17 10.13.00	07/03/17 10.19.30	6.5
2276	MILANO ROGOREDO	07/03/17 10.32.00	07/03/17 10.35.30	3.5
2276	MILANO LAMBRATE	07/03/17 10.38.00	07/03/17 10.45.30	7.5
2276	MILANO CENTRALE	07/03/17 10.45.00	07/03/17 10.52.00	7.0
2286	BOLOGNA C.LE	07/03/17 17.52.00	07/03/17 17.54.00	2.0
2286	ANZOLA	07/03/17 18.03.00	07/03/17 18.04.00	1.0
2286	SAMOGGIA	07/03/17 18.08.00	07/03/17 18.09.30	1.5
2286	CASTELFRANCO D'EMILIA	07/03/17 18.14.00	07/03/17 18.14.30	0.5
2286	MODENA	07/03/17 18.23.00	07/03/17 18.24.00	1.0
2286	RUBIERA	07/03/17 18.32.00	07/03/17 18.33.30	1.5
2286	REGGIO EMILIA	07/03/17 18.40.00	07/03/17 18.41.30	1.5
2286	S.ILARIO	07/03/17 18.53.00	07/03/17 18.54.00	1.0
2286	PARMA	07/03/17 19.03.00	07/03/17 19.03.30	0.5
2286	FIDENZA	07/03/17 19.21.00	07/03/17 19.17.30	-3.5
2286	FIORENZUOLA	07/03/17 19.31.30	07/03/17 19.30.30	-1.0
2286	PIACENZA	07/03/17 19.48.00	07/03/17 19.44.00	-4.0
2286	CASALPUSTERLENGO	07/03/17 20.02.00	07/03/17 20.03.30	1.5
2286	LODI	07/03/17 20.13.00	07/03/17 20.15.30	2.5
2286	MILANO ROGOREDO	07/03/17 20.32.00	07/03/17 20.32.00	0.0
2286	MILANO LAMBRATE	07/03/17 20.38.00	07/03/17 20.43.00	5.0
2286	MILANO CENTRALE	07/03/17 20.45.00	07/03/17 20.49.30	4.5
2906	RIMINI	07/03/17 16.44.00	07/03/17 16.48.30	4.5
2906	SANTARCANGELO DI ROMAGNA	07/03/17 16.50.00	07/03/17 16.58.00	8.0
11400	BOLOGNA C.LE	07/03/17 06.52.00	07/03/17 06.53.00	1.0
11400	ANZOLA	07/03/17 07.03.00	07/03/17 07.03.30	0.5
11400	SAMOGGIA	07/03/17 07.08.00	07/03/17 07.09.00	1.0
11400	CASTELFRANCO D'EMILIA	07/03/17 07.14.00	07/03/17 07.14.00	0.0
11400	MODENA	07/03/17 07.22.00	07/03/17 07.23.30	1.5
11400	RUBIERA	07/03/17 07.37.00	07/03/17 07.41.30	4.5
11400	REGGIO EMILIA	07/03/17 07.44.00	07/03/17 07.49.00	5.0
11400	S.ILARIO	07/03/17 07.56.00	07/03/17 08.00.00	4.0
11400	PARMA	07/03/17 08.07.00	07/03/17 08.08.00	1.0
11414	BOLOGNA C.LE	07/03/17 08.54.00	07/03/17 08.57.00	3.0
11414	ANZOLA	07/03/17 09.03.00	07/03/17 09.07.00	4.0
11414	SAMOGGIA	07/03/17 09.08.00	07/03/17 09.11.00	3.0
11414	CASTELFRANCO D'EMILIA	07/03/17 09.14.00	07/03/17 09.15.30	1.5
11414	MODENA	07/03/17 09.23.00	07/03/17 09.23.30	0.5
11414	RUBIERA	07/03/17 09.32.00	07/03/17 09.32.00	0.0
11414	REGGIO EMILIA	07/03/17 09.40.00	07/03/17 09.40.00	0.0
11414	S.ILARIO	07/03/17 09.53.00	07/03/17 09.52.00	-1.0
11414	PARMA	07/03/17 10.03.00	07/03/17 10.02.00	-1.0
