Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	31/12/16 05.33.00	31/12/16 05.34.00	1.0
11526	FALCONARA MARITTIMA	31/12/16 05.40.00	31/12/16 05.41.00	1.0
11526	SENIGALLIA	31/12/16 05.50.00	31/12/16 05.49.30	-0.5
11526	MAROTTA MONDOLFO	31/12/16 05.57.00	31/12/16 05.56.00	-1.0
11526	FANO	31/12/16 06.05.00	31/12/16 06.04.00	-1.0
11526	PESARO	31/12/16 06.14.00	31/12/16 06.13.00	-1.0
11526	CATTOLICA S.GIOVANNI GABICCE	31/12/16 06.25.00	31/12/16 06.25.30	0.5
11526	RICCIONE	31/12/16 06.32.00	31/12/16 06.31.30	-0.5
11526	RIMINI	31/12/16 06.43.00	31/12/16 06.39.30	-3.5
11526	CESENA	31/12/16 07.04.00	31/12/16 07.01.30	-2.5
11526	FORLI`	31/12/16 07.16.00	31/12/16 07.15.00	-1.0
11526	FAENZA	31/12/16 07.27.00	31/12/16 07.26.30	-0.5
11526	CASTELBOLOGNESE	31/12/16 07.42.00	31/12/16 07.35.00	-7.0
11526	IMOLA	31/12/16 07.50.00	31/12/16 07.53.00	3.0
11526	CASTEL S.PIETRO TERME	31/12/16 08.04.00	31/12/16 08.03.00	-1.0
11526	BOLOGNA C.LE	31/12/16 08.21.00	31/12/16 08.24.30	3.5
11526	CASTELFRANCO D'EMILIA	31/12/16 08.45.00	31/12/16 08.42.30	-2.5
11526	MODENA	31/12/16 08.54.00	31/12/16 08.53.00	-1.0
11526	REGGIO EMILIA	31/12/16 09.08.00	31/12/16 09.08.00	0.0
11526	PARMA	31/12/16 09.23.00	31/12/16 09.24.30	1.5
11526	FIDENZA	31/12/16 09.35.00	31/12/16 09.35.00	0.0
11526	FIORENZUOLA	31/12/16 09.46.00	31/12/16 09.43.30	-2.5
11526	PIACENZA	31/12/16 10.05.00	31/12/16 09.59.30	-5.5
2986	BOLOGNA C.LE	31/12/16 07.00.00	31/12/16 07.01.30	1.5
2986	MODENA	31/12/16 07.35.00	31/12/16 07.34.30	-0.5
2986	REGGIO EMILIA	31/12/16 07.53.00	31/12/16 07.55.00	2.0
2986	PARMA	31/12/16 08.14.00	31/12/16 08.12.00	-2.0
2986	FIDENZA	31/12/16 08.29.00	31/12/16 08.27.30	-1.5
2986	FIORENZUOLA	31/12/16 08.40.00	31/12/16 08.37.30	-2.5
2986	PIACENZA	31/12/16 08.56.00	31/12/16 08.56.00	0.0
2986	LODI	31/12/16 09.19.00	31/12/16 09.21.00	2.0
2986	MILANO ROGOREDO	31/12/16 09.35.00	31/12/16 09.35.00	0.0
2986	MILANO LAMBRATE	31/12/16 09.42.00	31/12/16 09.39.30	-2.5
2986	MILANO CENTRALE	31/12/16 09.50.00	31/12/16 09.47.30	-2.5
2136	ANCONA	31/12/16 16.40.00	31/12/16 16.46.00	6.0
2136	FALCONARA MARITTIMA	31/12/16 16.49.00	31/12/16 16.52.00	3.0
2124	ANCONA	31/12/16 04.35.00	31/12/16 04.40.30	5.5
2124	FALCONARA MARITTIMA	31/12/16 04.43.00	31/12/16 04.47.00	4.0
2068	VERONA PORTA NUOVA	31/12/16 12.45.00	31/12/16 12.45.30	0.5
2068	PESCHIERA DEL GARDA	31/12/16 12.58.00	31/12/16 12.58.00	0.0
2068	DESENZANO	31/12/16 13.08.00	31/12/16 13.08.30	0.5
2068	BRESCIA	31/12/16 13.26.00	31/12/16 13.24.30	-1.5
2068	ROVATO	31/12/16 13.37.00	31/12/16 13.38.00	1.0
2068	CHIARI	31/12/16 13.42.00	31/12/16 13.43.00	1.0
2068	ROMANO	31/12/16 13.51.00	31/12/16 13.51.30	0.5
2068	TREVIGLIO	31/12/16 14.03.00	31/12/16 14.01.00	-2.0
2068	PIOLTELLO LIMITO	31/12/16 14.17.00	31/12/16 14.15.00	-2.0
2068	MILANO LAMBRATE	31/12/16 14.26.00	31/12/16 14.22.00	-4.0
2068	MILANO CENTRALE	31/12/16 14.35.00	31/12/16 14.38.00	3.0
2276	RIMINI	31/12/16 05.20.00	31/12/16 05.21.30	1.5
2276	BELLARIA	31/12/16 05.29.00	31/12/16 05.32.00	3.0
2276	GATTEO A MARE	31/12/16 05.35.00	31/12/16 05.37.00	2.0
2276	CESENATICO	31/12/16 05.44.00	31/12/16 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	31/12/16 05.53.00	31/12/16 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	31/12/16 06.02.00	31/12/16 06.01.30	-0.5
2276	RAVENNA	31/12/16 06.20.00	31/12/16 06.20.00	0.0
2276	GODO	31/12/16 06.37.00	31/12/16 06.40.30	3.5
2276	RUSSI	31/12/16 06.41.00	31/12/16 06.43.00	2.0
2276	BAGNACAVALLO	31/12/16 06.48.00	31/12/16 06.51.00	3.0
2276	LUGO	31/12/16 06.55.00	31/12/16 06.57.30	2.5
2276	BARBIANO	31/12/16 07.01.00	31/12/16 07.03.00	2.0
2276	SOLAROLO	31/12/16 07.05.00	31/12/16 07.07.00	2.0
2276	CASTELBOLOGNESE	31/12/16 07.12.00	31/12/16 07.13.00	1.0
2276	IMOLA	31/12/16 07.19.00	31/12/16 07.20.00	1.0
2276	BOLOGNA C.LE	31/12/16 07.43.00	31/12/16 07.43.30	0.5
2276	ANZOLA	31/12/16 08.03.00	31/12/16 08.04.00	1.0
2276	SAMOGGIA	31/12/16 08.08.00	31/12/16 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	31/12/16 08.14.00	31/12/16 08.14.00	0.0
2276	MODENA	31/12/16 08.23.00	31/12/16 08.22.30	-0.5
2276	RUBIERA	31/12/16 08.32.00	31/12/16 08.32.00	0.0
2276	REGGIO EMILIA	31/12/16 08.40.00	31/12/16 08.40.00	0.0
2276	S.ILARIO	31/12/16 08.53.00	31/12/16 08.52.30	-0.5
2276	PARMA	31/12/16 09.03.00	31/12/16 09.00.00	-3.0
2276	FIDENZA	31/12/16 09.21.00	31/12/16 09.17.30	-3.5
2276	FIORENZUOLA	31/12/16 09.31.00	31/12/16 09.31.30	0.5
2276	PIACENZA	31/12/16 09.48.00	31/12/16 09.44.30	-3.5
2276	CASALPUSTERLENGO	31/12/16 10.02.00	31/12/16 10.05.00	3.0
2276	LODI	31/12/16 10.13.00	31/12/16 10.21.30	8.5
2276	MILANO ROGOREDO	31/12/16 10.32.00	31/12/16 10.37.30	5.5
2276	MILANO LAMBRATE	31/12/16 10.38.00	31/12/16 10.43.30	5.5
2276	MILANO CENTRALE	31/12/16 10.45.00	31/12/16 10.50.00	5.0
2286	BOLOGNA C.LE	31/12/16 17.52.00	31/12/16 17.53.30	1.5
2286	ANZOLA	31/12/16 18.03.00	31/12/16 18.04.00	1.0
2906	RIMINI	31/12/16 16.44.00	31/12/16 16.46.00	2.0
2906	SANTARCANGELO DI ROMAGNA	31/12/16 16.50.00	31/12/16 16.53.30	3.5
11400	BOLOGNA C.LE	31/12/16 06.52.00	31/12/16 06.53.30	1.5
