Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	06/03/17 05.33.00	06/03/17 05.34.30	1.5
11526	FALCONARA MARITTIMA	06/03/17 05.40.00	06/03/17 05.41.30	1.5
11526	SENIGALLIA	06/03/17 05.50.00	06/03/17 05.50.30	0.5
11526	MAROTTA MONDOLFO	06/03/17 05.57.00	06/03/17 05.57.00	0.0
11526	FANO	06/03/17 06.05.00	06/03/17 06.04.30	-0.5
11526	PESARO	06/03/17 06.14.00	06/03/17 06.14.00	0.0
11526	CATTOLICA S.GIOVANNI GABICCE	06/03/17 06.25.00	06/03/17 06.25.30	0.5
11526	RICCIONE	06/03/17 06.32.00	06/03/17 06.31.30	-0.5
11526	RIMINI	06/03/17 06.43.00	06/03/17 06.39.30	-3.5
11526	CESENA	06/03/17 07.04.00	06/03/17 07.01.00	-3.0
11526	FORLI`	06/03/17 07.16.00	06/03/17 07.15.00	-1.0
11526	FAENZA	06/03/17 07.27.00	06/03/17 07.28.30	1.5
11526	CASTELBOLOGNESE	06/03/17 07.42.00	06/03/17 07.40.00	-2.0
11526	IMOLA	06/03/17 07.50.00	06/03/17 07.49.30	-0.5
11526	CASTEL S.PIETRO TERME	06/03/17 08.04.00	06/03/17 08.05.00	1.0
11526	BOLOGNA C.LE	06/03/17 08.21.00	06/03/17 08.20.00	-1.0
11526	CASTELFRANCO D'EMILIA	06/03/17 08.45.00	06/03/17 08.44.00	-1.0
11526	MODENA	06/03/17 08.54.00	06/03/17 08.54.00	0.0
11526	REGGIO EMILIA	06/03/17 09.08.00	06/03/17 09.09.30	1.5
11526	PARMA	06/03/17 09.23.00	06/03/17 09.27.00	4.0
11526	FIDENZA	06/03/17 09.35.00	06/03/17 09.39.00	4.0
11526	FIORENZUOLA	06/03/17 09.46.00	06/03/17 09.48.30	2.5
11526	PIACENZA	06/03/17 10.05.00	06/03/17 10.03.30	-1.5
11418	BOLOGNA C.LE	06/03/17 18.52.00	06/03/17 18.53.00	1.0
11418	ANZOLA	06/03/17 19.03.00	06/03/17 19.04.30	1.5
11418	SAMOGGIA	06/03/17 19.08.00	06/03/17 19.09.00	1.0
11418	CASTELFRANCO D'EMILIA	06/03/17 19.14.00	06/03/17 19.13.30	-0.5
11418	MODENA	06/03/17 19.23.00	06/03/17 19.22.30	-0.5
11418	RUBIERA	06/03/17 19.32.00	06/03/17 19.33.00	1.0
11418	REGGIO EMILIA	06/03/17 19.40.00	06/03/17 19.43.30	3.5
11418	S.ILARIO	06/03/17 19.53.00	06/03/17 19.55.30	2.5
11418	PARMA	06/03/17 20.03.00	06/03/17 20.03.00	0.0
2986	BOLOGNA C.LE	06/03/17 07.00.00	06/03/17 07.01.30	1.5
2986	MODENA	06/03/17 07.35.00	06/03/17 07.36.00	1.0
2986	REGGIO EMILIA	06/03/17 07.53.00	06/03/17 07.55.00	2.0
2986	PARMA	06/03/17 08.14.00	06/03/17 08.12.00	-2.0
2986	FIDENZA	06/03/17 08.29.00	06/03/17 08.28.30	-0.5
2986	FIORENZUOLA	06/03/17 08.40.00	06/03/17 08.38.30	-1.5
2986	PIACENZA	06/03/17 08.56.00	06/03/17 08.51.00	-5.0
2986	LODI	06/03/17 09.19.00	06/03/17 09.16.30	-2.5
2986	MILANO ROGOREDO	06/03/17 09.35.00	06/03/17 09.35.30	0.5
2986	MILANO LAMBRATE	06/03/17 09.42.00	06/03/17 09.41.00	-1.0
2986	MILANO CENTRALE	06/03/17 09.50.00	06/03/17 09.47.30	-2.5
2136	ANCONA	06/03/17 16.40.00	06/03/17 16.41.30	1.5
2136	FALCONARA MARITTIMA	06/03/17 16.49.00	06/03/17 16.57.30	8.5
2124	ANCONA	06/03/17 04.35.00	06/03/17 04.36.00	1.0
2124	FALCONARA MARITTIMA	06/03/17 04.43.00	06/03/17 04.44.00	1.0
