Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
2276	RIMINI	01/12/16 05.20.00	01/12/16 05.21.00	1.0
2276	BELLARIA	01/12/16 05.29.00	01/12/16 05.31.30	2.5
2276	GATTEO A MARE	01/12/16 05.35.00	01/12/16 05.37.00	2.0
2276	CESENATICO	01/12/16 05.44.00	01/12/16 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	01/12/16 05.50.00	01/12/16 05.53.00	3.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	01/12/16 05.56.00	01/12/16 06.00.30	4.5
2276	RAVENNA	01/12/16 06.06.00	01/12/16 06.11.00	5.0
2276	GODO	01/12/16 06.37.00	01/12/16 06.39.30	2.5
2276	RUSSI	01/12/16 06.41.00	01/12/16 06.42.00	1.0
2276	BAGNACAVALLO	01/12/16 06.48.00	01/12/16 06.48.30	0.5
2276	LUGO	01/12/16 06.55.00	01/12/16 06.54.30	-0.5
2276	BARBIANO	01/12/16 07.01.00	01/12/16 07.01.30	0.5
2276	SOLAROLO	01/12/16 07.05.00	01/12/16 07.05.30	0.5
2276	CASTELBOLOGNESE	01/12/16 07.12.00	01/12/16 07.12.00	0.0
2276	IMOLA	01/12/16 07.19.00	01/12/16 07.33.30	14.5
2276	BOLOGNA C.LE	01/12/16 07.43.00	01/12/16 07.53.00	10.0
2276	ANZOLA	01/12/16 08.03.00	01/12/16 08.08.00	5.0
2276	SAMOGGIA	01/12/16 08.08.00	01/12/16 08.12.30	4.5
2276	CASTELFRANCO D'EMILIA	01/12/16 08.14.00	01/12/16 08.17.30	3.5
2276	MODENA	01/12/16 08.23.00	01/12/16 08.26.00	3.0
2276	RUBIERA	01/12/16 08.32.00	01/12/16 08.36.30	4.5
2276	REGGIO EMILIA	01/12/16 08.40.00	01/12/16 08.44.30	4.5
2276	S.ILARIO	01/12/16 08.53.00	01/12/16 08.57.00	4.0
2276	PARMA	01/12/16 09.03.00	01/12/16 09.05.30	2.5
2276	FIDENZA	01/12/16 09.21.00	01/12/16 09.23.00	2.0
2276	FIORENZUOLA	01/12/16 09.31.00	01/12/16 09.36.00	5.0
2276	PIACENZA	01/12/16 09.48.00	01/12/16 09.49.00	1.0
2276	CASALPUSTERLENGO	01/12/16 10.02.00	01/12/16 10.02.30	0.5
2276	LODI	01/12/16 10.13.00	01/12/16 10.16.30	3.5
2276	MILANO ROGOREDO	01/12/16 10.32.00	01/12/16 10.32.30	0.5
2276	MILANO LAMBRATE	01/12/16 10.38.00	01/12/16 10.46.30	8.5
2276	MILANO CENTRALE	01/12/16 10.45.00	01/12/16 10.54.30	9.5
2064	ANCONA	01/12/16 06.40.00	01/12/16 06.41.30	1.5
11526	ANCONA	01/12/16 05.33.00	01/12/16 05.34.30	1.5
11526	FALCONARA MARITTIMA	01/12/16 05.40.00	01/12/16 05.41.30	1.5
11526	SENIGALLIA	01/12/16 05.50.00	01/12/16 05.52.00	2.0
11526	MAROTTA MONDOLFO	01/12/16 05.57.00	01/12/16 05.59.00	2.0
11526	FANO	01/12/16 06.05.00	01/12/16 06.06.30	1.5
11526	PESARO	01/12/16 06.14.00	01/12/16 06.16.00	2.0
11526	CATTOLICA S.GIOVANNI GABICCE	01/12/16 06.25.00	01/12/16 06.27.00	2.0
11526	RICCIONE	01/12/16 06.32.00	01/12/16 06.34.00	2.0
11526	RIMINI	01/12/16 06.43.00	01/12/16 06.42.00	-1.0
11526	CESENA	01/12/16 07.04.00	01/12/16 07.04.00	0.0
11526	FORLI`	01/12/16 07.16.00	01/12/16 07.15.00	-1.0
11526	FAENZA	01/12/16 07.27.00	01/12/16 07.26.30	-0.5
11526	CASTELBOLOGNESE	01/12/16 07.42.00	01/12/16 07.36.00	-6.0
11526	IMOLA	01/12/16 07.50.00	01/12/16 07.50.00	0.0
11526	CASTEL S.PIETRO TERME	01/12/16 08.04.00	01/12/16 08.09.00	5.0
11526	BOLOGNA C.LE	01/12/16 08.21.00	01/12/16 08.28.00	7.0
11526	CASTELFRANCO D'EMILIA	01/12/16 08.45.00	01/12/16 08.46.30	1.5
11526	MODENA	01/12/16 08.54.00	01/12/16 08.55.00	1.0
11526	REGGIO EMILIA	01/12/16 09.08.00	01/12/16 09.09.00	1.0
11526	PARMA	01/12/16 09.23.00	01/12/16 09.26.30	3.5
11526	FIDENZA	01/12/16 09.35.00	01/12/16 09.41.00	6.0
11526	FIORENZUOLA	01/12/16 09.46.00	01/12/16 09.51.00	5.0
11526	PIACENZA	01/12/16 10.05.00	01/12/16 10.07.00	2.0
2986	BOLOGNA C.LE	01/12/16 07.00.00	01/12/16 07.10.30	10.5
2986	MODENA	01/12/16 07.35.00	01/12/16 07.42.00	7.0
2986	REGGIO EMILIA	01/12/16 07.53.00	01/12/16 07.59.30	6.5
2986	PARMA	01/12/16 08.14.00	01/12/16 08.20.30	6.5
2986	FIDENZA	01/12/16 08.29.00	01/12/16 08.33.30	4.5
2986	FIORENZUOLA	01/12/16 08.40.00	01/12/16 08.41.00	1.0
2986	PIACENZA	01/12/16 08.56.00	01/12/16 08.57.30	1.5
2986	LODI	01/12/16 09.19.00	01/12/16 09.27.30	8.5
2986	MILANO ROGOREDO	01/12/16 09.35.00	01/12/16 09.51.00	16.0
2986	MILANO LAMBRATE	01/12/16 09.42.00	01/12/16 09.56.30	14.5
2986	MILANO CENTRALE	01/12/16 09.50.00	01/12/16 10.02.30	12.5
2124	ANCONA	01/12/16 04.35.00	01/12/16 04.37.00	2.0
2124	FALCONARA MARITTIMA	01/12/16 04.43.00	01/12/16 04.43.30	0.5
2068	ANCONA	01/12/16 14.40.00	01/12/16 14.43.30	3.5
2068	FALCONARA MARITTIMA	01/12/16 14.50.00	01/12/16 14.52.00	2.0
2068	SENIGALLIA	01/12/16 15.00.00	01/12/16 15.01.00	1.0
2068	MAROTTA MONDOLFO	01/12/16 15.07.00	01/12/16 15.08.00	1.0
2068	FANO	01/12/16 15.14.00	01/12/16 15.15.30	1.5
2068	PESARO	01/12/16 15.23.00	01/12/16 15.24.30	1.5
2068	CATTOLICA S.GIOVANNI GABICCE	01/12/16 15.34.00	01/12/16 15.36.00	2.0
2068	RICCIONE	01/12/16 15.43.00	01/12/16 15.42.00	-1.0
2068	RIMINI	01/12/16 15.55.00	01/12/16 15.51.00	-4.0
2068	CESENA	01/12/16 16.14.00	01/12/16 16.14.30	0.5
2068	FORLI`	01/12/16 16.25.00	01/12/16 16.26.00	1.0
2068	FAENZA	01/12/16 16.36.00	01/12/16 16.35.30	-0.5
11400	BOLOGNA C.LE	01/12/16 06.52.00	01/12/16 06.53.30	1.5
11400	ANZOLA	01/12/16 07.03.00	01/12/16 07.05.00	2.0
11400	SAMOGGIA	01/12/16 07.08.00	01/12/16 07.10.00	2.0
11400	CASTELFRANCO D'EMILIA	01/12/16 07.14.00	01/12/16 07.15.00	1.0
11400	MODENA	01/12/16 07.22.00	01/12/16 07.25.30	3.5
11400	RUBIERA	01/12/16 07.37.00	01/12/16 07.43.00	6.0
11400	REGGIO EMILIA	01/12/16 07.44.00	01/12/16 07.51.00	7.0
11400	S.ILARIO	01/12/16 07.56.00	01/12/16 08.02.30	6.5
11400	PARMA	01/12/16 08.07.00	01/12/16 08.10.30	3.5
11414	BOLOGNA C.LE	01/12/16 08.52.00	01/12/16 08.54.30	2.5
11414	ANZOLA	01/12/16 09.03.00	01/12/16 09.03.30	0.5
11414	SAMOGGIA	01/12/16 09.08.00	01/12/16 09.09.00	1.0
11414	CASTELFRANCO D'EMILIA	01/12/16 09.14.00	01/12/16 09.13.30	-0.5
11414	MODENA	01/12/16 09.23.00	01/12/16 09.21.30	-1.5
11414	RUBIERA	01/12/16 09.32.00	01/12/16 09.32.00	0.0
11414	REGGIO EMILIA	01/12/16 09.40.00	01/12/16 09.39.30	-0.5
11414	S.ILARIO	01/12/16 09.53.00	01/12/16 09.51.30	-1.5
11414	PARMA	01/12/16 10.03.00	01/12/16 10.02.00	-1.0
2902	RAVENNA	01/12/16 05.03.00	01/12/16 05.04.00	1.0
2902	RUSSI	01/12/16 05.15.00	01/12/16 05.16.30	1.5
2902	BAGNACAVALLO	01/12/16 05.21.00	01/12/16 05.23.00	2.0
2902	LUGO	01/12/16 05.27.00	01/12/16 05.28.00	1.0
2902	SOLAROLO	01/12/16 05.35.00	01/12/16 05.35.30	0.5
2902	CASTELBOLOGNESE	01/12/16 05.43.00	01/12/16 05.41.30	-1.5
2902	IMOLA	01/12/16 05.50.00	01/12/16 05.49.30	-0.5
2902	CASTEL S.PIETRO TERME	01/12/16 05.58.00	01/12/16 05.56.30	-1.5
2902	S.LAZZARO DI SAVENA	01/12/16 06.09.00	01/12/16 06.08.30	-0.5
2902	BOLOGNA C.LE	01/12/16 06.21.00	01/12/16 06.15.30	-5.5
2902	CASTELFRANCO D'EMILIA	01/12/16 06.48.00	01/12/16 06.46.00	-2.0
2902	MODENA	01/12/16 06.56.00	01/12/16 06.55.30	-0.5
2902	RUBIERA	01/12/16 07.05.00	01/12/16 07.05.00	0.0
2902	REGGIO EMILIA	01/12/16 07.13.00	01/12/16 07.16.00	3.0
2902	PARMA	01/12/16 07.29.00	01/12/16 07.33.00	4.0
2902	FIDENZA	01/12/16 07.41.00	01/12/16 07.47.00	6.0
2902	FIORENZUOLA	01/12/16 07.51.00	01/12/16 07.55.30	4.5
2902	PIACENZA	01/12/16 08.07.00	01/12/16 08.09.00	2.0
2902	CASTEL S.GIOVANNI	01/12/16 08.30.00	01/12/16 08.29.00	-1.0
2902	STRADELLA	01/12/16 08.37.00	01/12/16 08.38.30	1.5
2902	VOGHERA	01/12/16 08.53.00	01/12/16 08.54.30	1.5
2902	TORTONA	01/12/16 09.06.00	01/12/16 09.10.30	4.5
2902	ARQUATA SCRIVIA	01/12/16 09.23.00	01/12/16 09.29.00	6.0
2902	RONCO SCR.	01/12/16 09.32.00	01/12/16 09.40.30	8.5
2902	GENOVA P.PRINCIPE	01/12/16 09.58.00	01/12/16 10.01.00	3.0
2902	GENOVA BRIGNOLE	01/12/16 10.08.00	01/12/16 10.08.30	0.5
