Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11526	ANCONA	24/02/17 05.33.00	24/02/17 05.35.00	2.0
11526	FALCONARA MARITTIMA	24/02/17 05.40.00	24/02/17 05.42.00	2.0
11526	SENIGALLIA	24/02/17 05.50.00	24/02/17 05.51.30	1.5
11526	MAROTTA MONDOLFO	24/02/17 05.57.00	24/02/17 05.58.00	1.0
11526	FANO	24/02/17 06.05.00	24/02/17 06.05.30	0.5
11526	PESARO	24/02/17 06.14.00	24/02/17 06.14.30	0.5
11526	CATTOLICA S.GIOVANNI GABICCE	24/02/17 06.25.00	24/02/17 06.25.30	0.5
11526	RICCIONE	24/02/17 06.32.00	24/02/17 06.31.30	-0.5
11526	RIMINI	24/02/17 06.43.00	24/02/17 06.39.30	-3.5
11526	CESENA	24/02/17 07.04.00	24/02/17 07.02.00	-2.0
11526	FORLI`	24/02/17 07.16.00	24/02/17 07.15.00	-1.0
11526	FAENZA	24/02/17 07.27.00	24/02/17 07.30.00	3.0
11526	CASTELBOLOGNESE	24/02/17 07.42.00	24/02/17 07.46.00	4.0
11526	IMOLA	24/02/17 07.50.00	24/02/17 07.53.00	3.0
11526	CASTEL S.PIETRO TERME	24/02/17 08.04.00	24/02/17 08.04.00	0.0
11526	BOLOGNA C.LE	24/02/17 08.21.00	24/02/17 08.19.30	-1.5
11526	CASTELFRANCO D'EMILIA	24/02/17 08.45.00	24/02/17 08.43.30	-1.5
11526	MODENA	24/02/17 08.54.00	24/02/17 08.51.00	-3.0
11526	REGGIO EMILIA	24/02/17 09.08.00	24/02/17 09.09.00	1.0
11526	PARMA	24/02/17 09.23.00	24/02/17 09.23.30	0.5
11526	FIDENZA	24/02/17 09.35.00	24/02/17 09.35.00	0.0
11526	FIORENZUOLA	24/02/17 09.46.00	24/02/17 09.45.00	-1.0
11526	PIACENZA	24/02/17 10.05.00	24/02/17 10.00.00	-5.0
11418	BOLOGNA C.LE	24/02/17 18.52.00	24/02/17 18.54.00	2.0
11418	ANZOLA	24/02/17 19.03.00	24/02/17 19.05.30	2.5
11418	SAMOGGIA	24/02/17 19.08.00	24/02/17 19.10.30	2.5
11418	CASTELFRANCO D'EMILIA	24/02/17 19.14.00	24/02/17 19.15.00	1.0
11418	MODENA	24/02/17 19.23.00	24/02/17 19.23.30	0.5
11418	RUBIERA	24/02/17 19.32.00	24/02/17 19.34.00	2.0
11418	REGGIO EMILIA	24/02/17 19.40.00	24/02/17 19.52.00	12.0
11418	S.ILARIO	24/02/17 19.53.00	24/02/17 20.03.30	10.5
11418	PARMA	24/02/17 20.03.00	24/02/17 20.12.30	9.5
2986	BOLOGNA C.LE	24/02/17 07.00.00	24/02/17 07.01.30	1.5
2986	MODENA	24/02/17 07.35.00	24/02/17 07.33.30	-1.5
2986	REGGIO EMILIA	24/02/17 07.53.00	24/02/17 07.53.00	0.0
2986	PARMA	24/02/17 08.14.00	24/02/17 08.09.30	-4.5
2986	FIDENZA	24/02/17 08.29.00	24/02/17 08.28.00	-1.0
2986	FIORENZUOLA	24/02/17 08.40.00	24/02/17 08.38.00	-2.0
2986	PIACENZA	24/02/17 08.56.00	24/02/17 08.57.30	1.5
2986	LODI	24/02/17 09.19.00	24/02/17 09.25.30	6.5
2986	MILANO ROGOREDO	24/02/17 09.35.00	24/02/17 09.40.30	5.5
2986	MILANO LAMBRATE	24/02/17 09.42.00	24/02/17 09.47.00	5.0
2986	MILANO CENTRALE	24/02/17 09.50.00	24/02/17 09.53.30	3.5
2136	ANCONA	24/02/17 16.40.00	24/02/17 16.42.30	2.5
2136	FALCONARA MARITTIMA	24/02/17 16.49.00	24/02/17 16.49.30	0.5
2124	ANCONA	24/02/17 04.35.00	24/02/17 04.37.00	2.0
2124	FALCONARA MARITTIMA	24/02/17 04.43.00	24/02/17 04.43.00	0.0
2068	VERONA PORTA NUOVA	24/02/17 12.45.00	24/02/17 12.46.00	1.0
2068	PESCHIERA DEL GARDA	24/02/17 12.58.00	24/02/17 12.58.30	0.5
2068	DESENZANO	24/02/17 13.08.00	24/02/17 13.07.00	-1.0
2068	BRESCIA	24/02/17 13.26.00	24/02/17 13.22.30	-3.5
2068	ROVATO	24/02/17 13.37.00	24/02/17 13.40.30	3.5
2068	CHIARI	24/02/17 13.42.00	24/02/17 13.46.00	4.0
2068	ROMANO	24/02/17 13.51.00	24/02/17 13.55.00	4.0
2068	TREVIGLIO	24/02/17 14.03.00	24/02/17 14.11.30	8.5
2068	PIOLTELLO LIMITO	24/02/17 14.17.00	24/02/17 14.27.30	10.5
2068	MILANO LAMBRATE	24/02/17 14.26.00	24/02/17 14.35.00	9.0
2068	MILANO CENTRALE	24/02/17 14.35.00	24/02/17 14.43.00	8.0
2276	RIMINI	24/02/17 05.20.00	24/02/17 05.26.30	6.5
2276	BELLARIA	24/02/17 05.29.00	24/02/17 05.37.00	8.0
2276	GATTEO A MARE	24/02/17 05.35.00	24/02/17 05.42.00	7.0
2276	CESENATICO	24/02/17 05.44.00	24/02/17 05.46.30	2.5
2276	CERVIA-MILANO MARITTIMA	24/02/17 05.53.00	24/02/17 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	24/02/17 06.02.00	24/02/17 06.00.30	-1.5
2276	RAVENNA	24/02/17 06.20.00	24/02/17 06.22.00	2.0
2276	GODO	24/02/17 06.37.00	24/02/17 06.39.30	2.5
2276	RUSSI	24/02/17 06.41.00	24/02/17 06.42.00	1.0
2276	BAGNACAVALLO	24/02/17 06.48.00	24/02/17 06.48.30	0.5
2276	LUGO	24/02/17 06.55.00	24/02/17 06.54.00	-1.0
2276	BARBIANO	24/02/17 07.01.00	24/02/17 07.02.00	1.0
2276	SOLAROLO	24/02/17 07.05.00	24/02/17 07.06.30	1.5
2276	CASTELBOLOGNESE	24/02/17 07.12.00	24/02/17 07.13.00	1.0
