Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	18/03/17 15.58.00	18/03/17 15.59.00	1.0
6265	S.ILARIO	18/03/17 16.05.00	18/03/17 16.05.30	0.5
6265	REGGIO EMILIA	18/03/17 16.14.00	18/03/17 16.17.00	3.0
6265	RUBIERA	18/03/17 16.24.00	18/03/17 16.24.00	0.0
6265	MODENA	18/03/17 16.32.00	18/03/17 16.33.00	1.0
6265	CASTELFRANCO D'EMILIA	18/03/17 16.41.00	18/03/17 16.42.00	1.0
6265	SAMOGGIA	18/03/17 16.48.00	18/03/17 16.48.30	0.5
6265	ANZOLA	18/03/17 16.53.00	18/03/17 16.53.30	0.5
6265	BOLOGNA C.LE	18/03/17 17.08.00	18/03/17 17.05.30	-2.5
6485	PARMA	18/03/17 07.58.00	18/03/17 07.59.30	1.5
6485	S.ILARIO	18/03/17 08.05.00	18/03/17 08.05.30	0.5
6485	REGGIO EMILIA	18/03/17 08.14.00	18/03/17 08.15.30	1.5
6485	RUBIERA	18/03/17 08.24.00	18/03/17 08.23.00	-1.0
6485	MODENA	18/03/17 08.32.00	18/03/17 08.32.30	0.5
6485	CASTELFRANCO D'EMILIA	18/03/17 08.41.00	18/03/17 08.41.30	0.5
6485	SAMOGGIA	18/03/17 08.48.00	18/03/17 08.48.30	0.5
6485	ANZOLA	18/03/17 08.53.00	18/03/17 08.53.30	0.5
6485	BOLOGNA C.LE	18/03/17 09.08.00	18/03/17 09.03.00	-5.0
6253	PARMA	18/03/17 07.17.00	18/03/17 07.18.00	1.0
6253	REGGIO EMILIA	18/03/17 07.31.00	18/03/17 07.37.30	6.5
6253	MODENA	18/03/17 07.45.00	18/03/17 07.53.00	8.0
6253	BOLOGNA C.LE	18/03/17 08.14.00	18/03/17 08.17.30	3.5
2133	PIACENZA	18/03/17 16.52.00	18/03/17 16.55.00	3.0
2133	FIORENZUOLA	18/03/17 17.04.00	18/03/17 17.11.00	7.0
2133	FIDENZA	18/03/17 17.13.00	18/03/17 17.21.30	8.5
2133	PARMA	18/03/17 17.28.00	18/03/17 17.32.30	4.5
2133	REGGIO EMILIA	18/03/17 17.45.00	18/03/17 17.49.30	4.5
2133	MODENA	18/03/17 17.59.00	18/03/17 18.05.00	6.0
2133	CASTELFRANCO D'EMILIA	18/03/17 18.08.00	18/03/17 18.12.00	4.0
2133	BOLOGNA C.LE	18/03/17 18.28.00	18/03/17 18.28.30	0.5
2133	CASTEL S.PIETRO TERME	18/03/17 18.49.00	18/03/17 18.48.30	-0.5
2133	IMOLA	18/03/17 19.00.00	18/03/17 18.59.30	-0.5
2133	CASTELBOLOGNESE	18/03/17 19.08.00	18/03/17 19.06.00	-2.0
2133	FAENZA	18/03/17 19.14.00	18/03/17 19.14.00	0.0
2133	FORLI`	18/03/17 19.25.00	18/03/17 19.24.30	-0.5
2133	CESENA	18/03/17 19.43.00	18/03/17 19.45.00	2.0
2131	PIACENZA	18/03/17 14.52.00	18/03/17 14.54.30	2.5
2131	FIORENZUOLA	18/03/17 15.04.00	18/03/17 15.07.30	3.5
2131	FIDENZA	18/03/17 15.13.00	18/03/17 15.14.00	1.0
2131	PARMA	18/03/17 15.28.00	18/03/17 15.29.00	1.0
2131	REGGIO EMILIA	18/03/17 15.45.00	18/03/17 15.46.00	1.0
2131	MODENA	18/03/17 15.59.00	18/03/17 15.59.00	0.0
2131	CASTELFRANCO D'EMILIA	18/03/17 16.08.00	18/03/17 16.09.00	1.0
2131	BOLOGNA C.LE	18/03/17 16.28.00	18/03/17 16.25.00	-3.0
2131	CASTEL S.PIETRO TERME	18/03/17 16.49.00	18/03/17 16.50.30	1.5
2131	IMOLA	18/03/17 17.00.00	18/03/17 17.03.30	3.5
2131	CASTELBOLOGNESE	18/03/17 17.08.00	18/03/17 17.10.00	2.0
2131	FAENZA	18/03/17 17.14.00	18/03/17 17.16.30	2.5
2131	FORLI`	18/03/17 17.25.00	18/03/17 17.26.30	1.5
2131	CESENA	18/03/17 17.40.00	18/03/17 17.40.00	0.0
2131	RIMINI	18/03/17 18.01.00	18/03/17 17.59.30	-1.5
2131	RICCIONE	18/03/17 18.12.00	18/03/17 18.10.00	-2.0
2131	CATTOLICA S.GIOVANNI GABICCE	18/03/17 18.22.00	18/03/17 18.19.30	-2.5
