Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	17/03/17 15.58.00	17/03/17 15.59.00	1.0
6265	S.ILARIO	17/03/17 16.05.00	17/03/17 16.05.00	0.0
6265	REGGIO EMILIA	17/03/17 16.14.00	17/03/17 16.15.30	1.5
6265	RUBIERA	17/03/17 16.24.00	17/03/17 16.23.00	-1.0
6265	MODENA	17/03/17 16.32.00	17/03/17 16.32.00	0.0
6265	CASTELFRANCO D'EMILIA	17/03/17 16.41.00	17/03/17 16.40.30	-0.5
6265	SAMOGGIA	17/03/17 16.48.00	17/03/17 16.48.30	0.5
6265	ANZOLA	17/03/17 16.53.00	17/03/17 16.54.00	1.0
6265	BOLOGNA C.LE	17/03/17 17.08.00	17/03/17 17.06.00	-2.0
6485	PARMA	17/03/17 07.58.00	17/03/17 08.00.00	2.0
6485	S.ILARIO	17/03/17 08.05.00	17/03/17 08.07.00	2.0
6485	REGGIO EMILIA	17/03/17 08.14.00	17/03/17 08.18.00	4.0
6485	RUBIERA	17/03/17 08.24.00	17/03/17 08.26.00	2.0
6485	MODENA	17/03/17 08.32.00	17/03/17 08.37.00	5.0
6485	CASTELFRANCO D'EMILIA	17/03/17 08.41.00	17/03/17 08.47.00	6.0
6485	SAMOGGIA	17/03/17 08.48.00	17/03/17 08.54.30	6.5
6485	ANZOLA	17/03/17 08.53.00	17/03/17 08.59.30	6.5
6485	BOLOGNA C.LE	17/03/17 09.08.00	17/03/17 09.09.30	1.5
6253	PARMA	17/03/17 07.17.00	17/03/17 07.18.00	1.0
6253	REGGIO EMILIA	17/03/17 07.31.00	17/03/17 07.35.00	4.0
6253	MODENA	17/03/17 07.45.00	17/03/17 07.51.00	6.0
6253	BOLOGNA C.LE	17/03/17 08.14.00	17/03/17 08.14.00	0.0
2133	PIACENZA	17/03/17 16.52.00	17/03/17 16.53.30	1.5
2133	FIORENZUOLA	17/03/17 17.04.00	17/03/17 17.05.30	1.5
2133	FIDENZA	17/03/17 17.13.00	17/03/17 17.13.30	0.5
2133	PARMA	17/03/17 17.28.00	17/03/17 17.29.30	1.5
2133	REGGIO EMILIA	17/03/17 17.45.00	17/03/17 17.47.30	2.5
2133	MODENA	17/03/17 17.59.00	17/03/17 18.02.30	3.5
2133	CASTELFRANCO D'EMILIA	17/03/17 18.08.00	17/03/17 18.10.30	2.5
2133	BOLOGNA C.LE	17/03/17 18.28.00	17/03/17 18.25.30	-2.5
2133	CASTEL S.PIETRO TERME	17/03/17 18.49.00	17/03/17 18.48.30	-0.5
2133	IMOLA	17/03/17 19.00.00	17/03/17 18.56.30	-3.5
2133	CASTELBOLOGNESE	17/03/17 19.08.00	17/03/17 19.06.30	-1.5
2133	FAENZA	17/03/17 19.14.00	17/03/17 19.14.00	0.0
2133	FORLI`	17/03/17 19.25.00	17/03/17 19.24.30	-0.5
2133	CESENA	17/03/17 19.43.00	17/03/17 19.41.00	-2.0
2131	PIACENZA	17/03/17 14.52.00	17/03/17 14.53.30	1.5
2131	FIORENZUOLA	17/03/17 15.04.00	17/03/17 15.05.00	1.0
2131	FIDENZA	17/03/17 15.13.00	17/03/17 15.13.00	0.0
2131	PARMA	17/03/17 15.28.00	17/03/17 15.28.00	0.0
2131	REGGIO EMILIA	17/03/17 15.45.00	17/03/17 15.48.00	3.0
2131	MODENA	17/03/17 15.59.00	17/03/17 16.04.30	5.5
2131	CASTELFRANCO D'EMILIA	17/03/17 16.08.00	17/03/17 16.13.00	5.0
2131	BOLOGNA C.LE	17/03/17 16.28.00	17/03/17 16.32.30	4.5
2131	CASTEL S.PIETRO TERME	17/03/17 16.49.00	17/03/17 16.52.30	3.5
2131	IMOLA	17/03/17 17.00.00	17/03/17 17.03.30	3.5
2131	CASTELBOLOGNESE	17/03/17 17.08.00	17/03/17 17.09.30	1.5
2131	FAENZA	17/03/17 17.14.00	17/03/17 17.15.30	1.5
2131	FORLI`	17/03/17 17.25.00	17/03/17 17.26.30	1.5
2131	CESENA	17/03/17 17.40.00	17/03/17 17.38.30	-1.5
2283	MILANO CENTRALE	17/03/17 17.20.00	17/03/17 17.21.00	1.0
2283	MILANO LAMBRATE	17/03/17 17.26.00	17/03/17 17.26.30	0.5
2283	MILANO ROGOREDO	17/03/17 17.31.00	17/03/17 17.32.00	1.0
2283	LODI	17/03/17 17.46.00	17/03/17 17.48.00	2.0
2283	PIACENZA	17/03/17 18.12.00	17/03/17 18.12.00	0.0
2283	FIORENZUOLA	17/03/17 18.26.00	17/03/17 18.25.30	-0.5
2283	FIDENZA	17/03/17 18.41.00	17/03/17 18.35.30	-5.5
2283	PARMA	17/03/17 18.54.00	17/03/17 18.58.30	4.5
2283	S.ILARIO	17/03/17 19.03.00	17/03/17 19.07.00	4.0
2283	REGGIO EMILIA	17/03/17 19.12.00	17/03/17 19.17.00	5.0
2283	RUBIERA	17/03/17 19.22.00	17/03/17 19.25.00	3.0
2283	MODENA	17/03/17 19.30.00	17/03/17 19.35.30	5.5
2283	CASTELFRANCO D'EMILIA	17/03/17 19.39.00	17/03/17 19.44.00	5.0
2283	SAMOGGIA	17/03/17 19.46.00	17/03/17 19.50.30	4.5
2283	ANZOLA	17/03/17 19.51.00	17/03/17 19.55.00	4.0
2283	BOLOGNA C.LE	17/03/17 20.08.00	17/03/17 20.04.30	-3.5
2271	MILANO CENTRALE	17/03/17 05.15.00	17/03/17 05.17.00	2.0
2271	MILANO ROGOREDO	17/03/17 05.26.00	17/03/17 05.25.00	-1.0
2271	LODI	17/03/17 05.41.00	17/03/17 05.42.00	1.0
2271	PIACENZA	17/03/17 06.07.00	17/03/17 06.04.00	-3.0
2271	FIORENZUOLA	17/03/17 06.22.00	17/03/17 06.21.00	-1.0
2271	FIDENZA	17/03/17 06.30.00	17/03/17 06.30.00	0.0
2271	PARMA	17/03/17 06.44.00	17/03/17 06.43.30	-0.5
2271	S.ILARIO	17/03/17 06.52.00	17/03/17 06.52.30	0.5
2271	REGGIO EMILIA	17/03/17 07.02.00	17/03/17 07.03.00	1.0
2271	RUBIERA	17/03/17 07.11.00	17/03/17 07.11.30	0.5
2271	MODENA	17/03/17 07.19.00	17/03/17 07.21.30	2.5
2271	CASTELFRANCO D'EMILIA	17/03/17 07.30.00	17/03/17 07.32.30	2.5
2271	SAMOGGIA	17/03/17 07.38.00	17/03/17 07.40.00	2.0
2271	ANZOLA	17/03/17 07.43.00	17/03/17 07.44.30	1.5
2271	BOLOGNA C.LE	17/03/17 08.02.00	17/03/17 07.54.30	-7.5
2282	BOLOGNA C.LE	17/03/17 13.52.00	17/03/17 13.53.30	1.5
2282	ANZOLA	17/03/17 14.03.00	17/03/17 14.04.00	1.0
2282	SAMOGGIA	17/03/17 14.08.00	17/03/17 14.09.00	1.0
2282	CASTELFRANCO D'EMILIA	17/03/17 14.14.00	17/03/17 14.14.00	0.0
2282	MODENA	17/03/17 14.23.00	17/03/17 14.23.30	0.5
2282	RUBIERA	17/03/17 14.32.00	17/03/17 14.32.00	0.0
2282	REGGIO EMILIA	17/03/17 14.40.00	17/03/17 14.39.30	-0.5
2282	S.ILARIO	17/03/17 14.53.00	17/03/17 14.53.00	0.0
2282	PARMA	17/03/17 15.03.00	17/03/17 15.01.30	-1.5
2282	FIDENZA	17/03/17 15.15.00	17/03/17 15.15.30	0.5
2282	FIORENZUOLA	17/03/17 15.29.00	17/03/17 15.26.00	-3.0
2282	PONTENURE	17/03/17 15.39.00	17/03/17 15.37.30	-1.5
