Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6485	PARMA	26/02/17 07.58.00	26/02/17 07.58.30	0.5
6485	S.ILARIO	26/02/17 08.05.00	26/02/17 08.04.00	-1.0
6485	REGGIO EMILIA	26/02/17 08.14.00	26/02/17 08.14.30	0.5
6485	RUBIERA	26/02/17 08.24.00	26/02/17 08.21.30	-2.5
6485	MODENA	26/02/17 08.32.00	26/02/17 08.32.00	0.0
6485	CASTELFRANCO D'EMILIA	26/02/17 08.41.00	26/02/17 08.41.00	0.0
6485	SAMOGGIA	26/02/17 08.48.00	26/02/17 08.48.30	0.5
6485	ANZOLA	26/02/17 08.53.00	26/02/17 08.53.30	0.5
6485	BOLOGNA C.LE	26/02/17 09.08.00	26/02/17 09.04.30	-3.5
2133	PIACENZA	26/02/17 16.52.00	26/02/17 16.53.30	1.5
2133	FIORENZUOLA	26/02/17 17.04.00	26/02/17 17.05.00	1.0
2133	FIDENZA	26/02/17 17.13.00	26/02/17 17.14.30	1.5
2133	PARMA	26/02/17 17.28.00	26/02/17 17.26.30	-1.5
2133	REGGIO EMILIA	26/02/17 17.45.00	26/02/17 17.43.30	-1.5
2133	MODENA	26/02/17 17.59.00	26/02/17 18.00.30	1.5
2133	CASTELFRANCO D'EMILIA	26/02/17 18.08.00	26/02/17 18.09.30	1.5
2133	BOLOGNA C.LE	26/02/17 18.28.00	26/02/17 18.26.00	-2.0
2133	CASTEL S.PIETRO TERME	26/02/17 18.49.00	26/02/17 18.49.30	0.5
2133	IMOLA	26/02/17 19.00.00	26/02/17 18.57.00	-3.0
2133	CASTELBOLOGNESE	26/02/17 19.08.00	26/02/17 19.07.00	-1.0
2133	FAENZA	26/02/17 19.14.00	26/02/17 19.15.00	1.0
2133	FORLI`	26/02/17 19.25.00	26/02/17 19.25.00	0.0
2133	CESENA	26/02/17 19.43.00	26/02/17 19.37.00	-6.0
2131	PIACENZA	26/02/17 14.52.00	26/02/17 14.53.30	1.5
2131	FIORENZUOLA	26/02/17 15.04.00	26/02/17 15.06.00	2.0
2131	FIDENZA	26/02/17 15.13.00	26/02/17 15.16.00	3.0
2131	PARMA	26/02/17 15.28.00	26/02/17 15.28.30	0.5
2131	REGGIO EMILIA	26/02/17 15.45.00	26/02/17 15.45.00	0.0
2131	MODENA	26/02/17 15.59.00	26/02/17 15.59.00	0.0
2131	CASTELFRANCO D'EMILIA	26/02/17 16.08.00	26/02/17 16.09.30	1.5
2131	BOLOGNA C.LE	26/02/17 16.28.00	26/02/17 16.28.00	0.0
2131	CASTEL S.PIETRO TERME	26/02/17 16.49.00	26/02/17 16.49.00	0.0
2131	IMOLA	26/02/17 17.00.00	26/02/17 17.05.00	5.0
2131	CASTELBOLOGNESE	26/02/17 17.08.00	26/02/17 17.12.00	4.0
2131	FAENZA	26/02/17 17.14.00	26/02/17 17.18.30	4.5
2131	FORLI`	26/02/17 17.25.00	26/02/17 17.28.30	3.5
2131	CESENA	26/02/17 17.40.00	26/02/17 17.40.30	0.5
2131	RIMINI	26/02/17 18.01.00	26/02/17 18.00.00	-1.0
2131	RICCIONE	26/02/17 18.12.00	26/02/17 18.09.00	-3.0
2131	CATTOLICA S.GIOVANNI GABICCE	26/02/17 18.22.00	26/02/17 18.18.30	-3.5
2131	PESARO	26/02/17 18.33.00	26/02/17 18.32.30	-0.5
2131	FANO	26/02/17 18.41.00	26/02/17 18.42.00	1.0
2131	MAROTTA MONDOLFO	26/02/17 18.49.00	26/02/17 18.51.30	2.5
2131	SENIGALLIA	26/02/17 18.56.00	26/02/17 18.59.30	3.5
2131	FALCONARA MARITTIMA	26/02/17 19.07.00	26/02/17 19.10.00	3.0
2131	ANCONA	26/02/17 19.19.00	26/02/17 19.21.30	2.5
2283	MILANO CENTRALE	26/02/17 17.20.00	26/02/17 17.21.30	1.5
2283	MILANO LAMBRATE	26/02/17 17.26.00	26/02/17 17.27.00	1.0
2283	MILANO ROGOREDO	26/02/17 17.31.00	26/02/17 17.35.00	4.0
2283	LODI	26/02/17 17.46.00	26/02/17 17.51.00	5.0
2283	PIACENZA	26/02/17 18.12.00	26/02/17 18.12.00	0.0
2283	FIORENZUOLA	26/02/17 18.26.00	26/02/17 18.27.30	1.5
2283	FIDENZA	26/02/17 18.41.00	26/02/17 18.43.30	2.5
2283	PARMA	26/02/17 18.54.00	26/02/17 18.58.30	4.5
2283	S.ILARIO	26/02/17 19.03.00	26/02/17 19.07.30	4.5
2283	REGGIO EMILIA	26/02/17 19.12.00	26/02/17 19.17.30	5.5
2283	RUBIERA	26/02/17 19.22.00	26/02/17 19.26.30	4.5
2283	MODENA	26/02/17 19.30.00	26/02/17 19.36.00	6.0
2283	CASTELFRANCO D'EMILIA	26/02/17 19.39.00	26/02/17 19.45.00	6.0
2283	SAMOGGIA	26/02/17 19.46.00	26/02/17 19.51.30	5.5
2283	ANZOLA	26/02/17 19.51.00	26/02/17 19.57.00	6.0
2283	BOLOGNA C.LE	26/02/17 20.08.00	26/02/17 20.09.00	1.0
2271	MILANO CENTRALE	26/02/17 05.15.00	26/02/17 05.16.30	1.5
2271	MILANO ROGOREDO	26/02/17 05.26.00	26/02/17 05.23.30	-2.5
2271	LODI	26/02/17 05.41.00	26/02/17 05.40.00	-1.0
2271	PIACENZA	26/02/17 06.07.00	26/02/17 05.59.30	-7.5
2271	FIORENZUOLA	26/02/17 06.22.00	26/02/17 06.25.30	3.5
2271	FIDENZA	26/02/17 06.30.00	26/02/17 06.34.00	4.0
2271	PARMA	26/02/17 06.44.00	26/02/17 06.45.30	1.5
2271	S.ILARIO	26/02/17 06.52.00	26/02/17 06.52.30	0.5
2271	REGGIO EMILIA	26/02/17 07.02.00	26/02/17 07.02.30	0.5
2271	RUBIERA	26/02/17 07.11.00	26/02/17 07.10.00	-1.0
2271	MODENA	26/02/17 07.19.00	26/02/17 07.19.30	0.5
2271	CASTELFRANCO D'EMILIA	26/02/17 07.30.00	26/02/17 07.28.00	-2.0
2271	SAMOGGIA	26/02/17 07.38.00	26/02/17 07.37.30	-0.5
2271	ANZOLA	26/02/17 07.43.00	26/02/17 07.43.30	0.5
2271	BOLOGNA C.LE	26/02/17 08.02.00	26/02/17 07.53.00	-9.0
2282	BOLOGNA C.LE	26/02/17 13.52.00	26/02/17 13.53.30	1.5
2282	ANZOLA	26/02/17 14.03.00	26/02/17 14.02.30	-0.5
2282	SAMOGGIA	26/02/17 14.08.00	26/02/17 14.09.00	1.0
2282	CASTELFRANCO D'EMILIA	26/02/17 14.14.00	26/02/17 14.13.30	-0.5
2282	MODENA	26/02/17 14.23.00	26/02/17 14.21.30	-1.5
