Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	28/12/16 15.58.00	28/12/16 15.59.30	1.5
6265	S.ILARIO	28/12/16 16.05.00	28/12/16 16.08.00	3.0
6265	REGGIO EMILIA	28/12/16 16.14.00	28/12/16 16.19.00	5.0
6265	RUBIERA	28/12/16 16.24.00	28/12/16 16.26.00	2.0
6265	MODENA	28/12/16 16.32.00	28/12/16 16.34.30	2.5
6265	CASTELFRANCO D'EMILIA	28/12/16 16.41.00	28/12/16 16.43.00	2.0
6265	SAMOGGIA	28/12/16 16.48.00	28/12/16 16.49.30	1.5
6265	ANZOLA	28/12/16 16.53.00	28/12/16 16.54.00	1.0
6265	BOLOGNA C.LE	28/12/16 17.08.00	28/12/16 17.07.30	-0.5
6485	PARMA	28/12/16 07.58.00	28/12/16 07.59.00	1.0
6485	S.ILARIO	28/12/16 08.05.00	28/12/16 08.06.00	1.0
6485	REGGIO EMILIA	28/12/16 08.14.00	28/12/16 08.17.00	3.0
6485	RUBIERA	28/12/16 08.24.00	28/12/16 08.25.00	1.0
6485	MODENA	28/12/16 08.32.00	28/12/16 08.33.30	1.5
6485	CASTELFRANCO D'EMILIA	28/12/16 08.41.00	28/12/16 08.41.30	0.5
6485	SAMOGGIA	28/12/16 08.48.00	28/12/16 08.48.30	0.5
6485	ANZOLA	28/12/16 08.53.00	28/12/16 08.53.30	0.5
6485	BOLOGNA C.LE	28/12/16 09.08.00	28/12/16 09.07.00	-1.0
6253	PARMA	28/12/16 07.17.00	28/12/16 07.19.00	2.0
6253	REGGIO EMILIA	28/12/16 07.31.00	28/12/16 07.33.30	2.5
6253	MODENA	28/12/16 07.45.00	28/12/16 07.46.00	1.0
6253	BOLOGNA C.LE	28/12/16 08.14.00	28/12/16 08.07.30	-6.5
2133	PIACENZA	28/12/16 16.52.00	28/12/16 16.53.30	1.5
2133	FIORENZUOLA	28/12/16 17.04.00	28/12/16 17.05.30	1.5
2133	FIDENZA	28/12/16 17.13.00	28/12/16 17.14.30	1.5
2133	PARMA	28/12/16 17.28.00	28/12/16 17.26.00	-2.0
2133	REGGIO EMILIA	28/12/16 17.45.00	28/12/16 17.44.00	-1.0
2133	MODENA	28/12/16 17.59.00	28/12/16 17.59.30	0.5
2133	CASTELFRANCO D'EMILIA	28/12/16 18.08.00	28/12/16 18.08.00	0.0
2133	BOLOGNA C.LE	28/12/16 18.28.00	28/12/16 18.28.30	0.5
2131	PIACENZA	28/12/16 14.52.00	28/12/16 14.53.00	1.0
2131	FIORENZUOLA	28/12/16 15.04.00	28/12/16 15.04.30	0.5
2131	FIDENZA	28/12/16 15.13.00	28/12/16 15.12.30	-0.5
2131	PARMA	28/12/16 15.28.00	28/12/16 15.25.30	-2.5
2131	REGGIO EMILIA	28/12/16 15.45.00	28/12/16 15.44.00	-1.0
2131	MODENA	28/12/16 15.59.00	28/12/16 15.59.30	0.5
2131	CASTELFRANCO D'EMILIA	28/12/16 16.08.00	28/12/16 16.08.00	0.0
2131	BOLOGNA C.LE	28/12/16 16.28.00	28/12/16 16.27.30	-0.5
2131	CASTEL S.PIETRO TERME	28/12/16 16.49.00	28/12/16 16.48.00	-1.0
2131	IMOLA	28/12/16 17.00.00	28/12/16 16.56.30	-3.5
2131	CASTELBOLOGNESE	28/12/16 17.08.00	28/12/16 17.05.30	-2.5
2131	FAENZA	28/12/16 17.14.00	28/12/16 17.13.30	-0.5
2131	FORLI`	28/12/16 17.25.00	28/12/16 17.24.00	-1.0
2131	CESENA	28/12/16 17.40.00	28/12/16 17.36.00	-4.0
2131	RIMINI	28/12/16 18.01.00	28/12/16 17.56.00	-5.0
2131	RICCIONE	28/12/16 18.12.00	28/12/16 18.09.00	-3.0
2131	CATTOLICA S.GIOVANNI GABICCE	28/12/16 18.22.00	28/12/16 18.18.30	-3.5
2131	PESARO	28/12/16 18.33.00	28/12/16 18.32.30	-0.5
2283	MILANO CENTRALE	28/12/16 17.20.00	28/12/16 17.22.00	2.0
2283	MILANO LAMBRATE	28/12/16 17.26.00	28/12/16 17.25.30	-0.5
2283	MILANO ROGOREDO	28/12/16 17.31.00	28/12/16 17.31.30	0.5
2283	LODI	28/12/16 17.46.00	28/12/16 17.46.00	0.0
2283	PIACENZA	28/12/16 18.12.00	28/12/16 18.07.30	-4.5
2283	FIORENZUOLA	28/12/16 18.26.00	28/12/16 18.24.30	-1.5
