Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	20/03/17 15.58.00	20/03/17 15.59.30	1.5
6265	S.ILARIO	20/03/17 16.05.00	20/03/17 16.06.00	1.0
6265	REGGIO EMILIA	20/03/17 16.14.00	20/03/17 16.17.30	3.5
6265	RUBIERA	20/03/17 16.24.00	20/03/17 16.26.00	2.0
6265	MODENA	20/03/17 16.32.00	20/03/17 16.35.30	3.5
6265	CASTELFRANCO D'EMILIA	20/03/17 16.41.00	20/03/17 16.44.00	3.0
6265	SAMOGGIA	20/03/17 16.48.00	20/03/17 16.50.30	2.5
6265	ANZOLA	20/03/17 16.53.00	20/03/17 16.55.00	2.0
6265	BOLOGNA C.LE	20/03/17 17.08.00	20/03/17 17.06.00	-2.0
6485	PARMA	20/03/17 07.58.00	20/03/17 08.00.00	2.0
6485	S.ILARIO	20/03/17 08.05.00	20/03/17 08.07.00	2.0
6485	REGGIO EMILIA	20/03/17 08.14.00	20/03/17 08.18.00	4.0
6485	RUBIERA	20/03/17 08.24.00	20/03/17 08.26.00	2.0
6485	MODENA	20/03/17 08.32.00	20/03/17 08.35.00	3.0
6485	CASTELFRANCO D'EMILIA	20/03/17 08.41.00	20/03/17 08.45.00	4.0
6485	SAMOGGIA	20/03/17 08.48.00	20/03/17 08.52.00	4.0
6485	ANZOLA	20/03/17 08.53.00	20/03/17 08.56.30	3.5
6485	BOLOGNA C.LE	20/03/17 09.08.00	20/03/17 09.06.00	-2.0
6253	PARMA	20/03/17 07.17.00	20/03/17 07.17.30	0.5
6253	REGGIO EMILIA	20/03/17 07.31.00	20/03/17 07.35.00	4.0
6253	MODENA	20/03/17 07.45.00	20/03/17 07.50.30	5.5
6253	BOLOGNA C.LE	20/03/17 08.14.00	20/03/17 08.15.00	1.0
2133	PIACENZA	20/03/17 16.52.00	20/03/17 16.54.00	2.0
2133	FIORENZUOLA	20/03/17 17.04.00	20/03/17 17.06.00	2.0
2133	FIDENZA	20/03/17 17.13.00	20/03/17 17.14.00	1.0
2133	PARMA	20/03/17 17.28.00	20/03/17 17.26.00	-2.0
2133	REGGIO EMILIA	20/03/17 17.45.00	20/03/17 17.45.30	0.5
2133	MODENA	20/03/17 17.59.00	20/03/17 17.59.30	0.5
