Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6485	PARMA	21/12/16 07.58.00	21/12/16 08.00.00	2.0
6485	S.ILARIO	21/12/16 08.05.00	21/12/16 08.06.30	1.5
6485	REGGIO EMILIA	21/12/16 08.14.00	21/12/16 08.17.00	3.0
6485	RUBIERA	21/12/16 08.24.00	21/12/16 08.25.00	1.0
6485	MODENA	21/12/16 08.32.00	21/12/16 08.34.30	2.5
6485	CASTELFRANCO D'EMILIA	21/12/16 08.41.00	21/12/16 08.43.00	2.0
6485	SAMOGGIA	21/12/16 08.48.00	21/12/16 08.50.30	2.5
6485	ANZOLA	21/12/16 08.53.00	21/12/16 08.55.00	2.0
6485	BOLOGNA C.LE	21/12/16 09.08.00	21/12/16 09.04.30	-3.5
2271	MILANO CENTRALE	21/12/16 05.15.00	21/12/16 05.18.00	3.0
2271	MILANO ROGOREDO	21/12/16 05.26.00	21/12/16 05.25.30	-0.5
2271	LODI	21/12/16 05.41.00	21/12/16 05.42.00	1.0
2271	PIACENZA	21/12/16 06.07.00	21/12/16 06.04.30	-2.5
2271	FIORENZUOLA	21/12/16 06.22.00	21/12/16 06.20.00	-2.0
2271	FIDENZA	21/12/16 06.30.00	21/12/16 06.32.30	2.5
2271	PARMA	21/12/16 06.44.00	21/12/16 06.47.00	3.0
2271	S.ILARIO	21/12/16 06.52.00	21/12/16 06.57.00	5.0
2271	REGGIO EMILIA	21/12/16 07.02.00	21/12/16 07.09.00	7.0
2271	RUBIERA	21/12/16 07.11.00	21/12/16 07.17.30	6.5
2271	MODENA	21/12/16 07.19.00	21/12/16 07.28.00	9.0
2271	CASTELFRANCO D'EMILIA	21/12/16 07.30.00	21/12/16 07.37.00	7.0
2271	SAMOGGIA	21/12/16 07.38.00	21/12/16 07.45.30	7.5
2271	ANZOLA	21/12/16 07.43.00	21/12/16 07.51.00	8.0
2271	BOLOGNA C.LE	21/12/16 08.02.00	21/12/16 08.04.30	2.5
2123	PIACENZA	21/12/16 06.52.00	21/12/16 06.53.30	1.5
2123	FIORENZUOLA	21/12/16 07.04.00	21/12/16 07.07.30	3.5
2123	FIDENZA	21/12/16 07.13.00	21/12/16 07.17.00	4.0
2123	PARMA	21/12/16 07.28.00	21/12/16 07.30.00	2.0
2123	REGGIO EMILIA	21/12/16 07.45.00	21/12/16 07.47.30	2.5
2123	MODENA	21/12/16 07.59.00	21/12/16 08.01.30	2.5
2123	CASTELFRANCO D'EMILIA	21/12/16 08.08.00	21/12/16 08.10.30	2.5
2123	BOLOGNA C.LE	21/12/16 08.28.00	21/12/16 08.31.00	3.0
2123	CASTEL S.PIETRO TERME	21/12/16 08.49.00	21/12/16 08.51.30	2.5
2123	IMOLA	21/12/16 09.00.00	21/12/16 09.03.00	3.0
2123	CASTELBOLOGNESE	21/12/16 09.08.00	21/12/16 09.09.00	1.0
2123	FAENZA	21/12/16 09.14.00	21/12/16 09.15.00	1.0
2123	FORLI`	21/12/16 09.25.00	21/12/16 09.25.00	0.0
2123	CESENA	21/12/16 09.43.00	21/12/16 09.45.00	2.0
2913	PIACENZA	21/12/16 06.56.00	21/12/16 06.56.00	0.0
2913	PONTENURE	21/12/16 07.02.00	21/12/16 07.04.30	2.5
2913	CADEO	21/12/16 07.07.00	21/12/16 07.09.00	2.0
2913	FIORENZUOLA	21/12/16 07.13.00	21/12/16 07.15.30	2.5
2913	FIDENZA	21/12/16 07.21.00	21/12/16 07.25.00	4.0
2913	PARMA	21/12/16 07.35.00	21/12/16 07.39.00	4.0
2913	S.ILARIO	21/12/16 07.44.00	21/12/16 07.48.00	4.0
2913	REGGIO EMILIA	21/12/16 07.53.00	21/12/16 07.59.00	6.0
2913	RUBIERA	21/12/16 08.01.00	21/12/16 08.07.00	6.0
2913	MODENA	21/12/16 08.09.00	21/12/16 08.16.00	7.0
2913	CASTELFRANCO D'EMILIA	21/12/16 08.17.00	21/12/16 08.25.00	8.0
2913	ANZOLA	21/12/16 08.24.00	21/12/16 08.34.00	10.0
2913	BOLOGNA C.LE	21/12/16 08.40.00	21/12/16 08.45.00	5.0
