Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	29/12/16 15.58.00	29/12/16 16.02.00	4.0
6265	S.ILARIO	29/12/16 16.05.00	29/12/16 16.07.30	2.5
6265	REGGIO EMILIA	29/12/16 16.14.00	29/12/16 16.16.30	2.5
6265	RUBIERA	29/12/16 16.24.00	29/12/16 16.24.00	0.0
6265	MODENA	29/12/16 16.32.00	29/12/16 16.33.30	1.5
6265	CASTELFRANCO D'EMILIA	29/12/16 16.41.00	29/12/16 16.41.00	0.0
6265	SAMOGGIA	29/12/16 16.48.00	29/12/16 16.48.00	0.0
6265	ANZOLA	29/12/16 16.53.00	29/12/16 16.54.00	1.0
6265	BOLOGNA C.LE	29/12/16 17.08.00	29/12/16 17.08.00	0.0
6253	PARMA	29/12/16 07.17.00	29/12/16 07.19.00	2.0
6253	REGGIO EMILIA	29/12/16 07.31.00	29/12/16 07.36.00	5.0
6253	MODENA	29/12/16 07.45.00	29/12/16 07.49.00	4.0
6253	BOLOGNA C.LE	29/12/16 08.14.00	29/12/16 08.10.30	-3.5
2133	PIACENZA	29/12/16 16.52.00	29/12/16 16.55.30	3.5
2133	FIORENZUOLA	29/12/16 17.04.00	29/12/16 17.07.00	3.0
2133	FIDENZA	29/12/16 17.13.00	29/12/16 17.15.30	2.5
2133	PARMA	29/12/16 17.28.00	29/12/16 17.28.30	0.5
2133	REGGIO EMILIA	29/12/16 17.45.00	29/12/16 17.46.00	1.0
2133	MODENA	29/12/16 17.59.00	29/12/16 18.02.00	3.0
2131	PIACENZA	29/12/16 14.52.00	29/12/16 14.53.30	1.5
2131	FIORENZUOLA	29/12/16 15.04.00	29/12/16 15.05.30	1.5
2131	FIDENZA	29/12/16 15.13.00	29/12/16 15.14.00	1.0
2131	PARMA	29/12/16 15.28.00	29/12/16 15.26.00	-2.0
2131	REGGIO EMILIA	29/12/16 15.45.00	29/12/16 15.44.30	-0.5
2131	MODENA	29/12/16 15.59.00	29/12/16 16.00.00	1.0
2131	CASTELFRANCO D'EMILIA	29/12/16 16.08.00	29/12/16 16.08.30	0.5
2131	BOLOGNA C.LE	29/12/16 16.28.00	29/12/16 16.29.30	1.5
2131	CASTEL S.PIETRO TERME	29/12/16 16.49.00	29/12/16 16.49.30	0.5
2131	IMOLA	29/12/16 17.00.00	29/12/16 17.01.00	1.0
2131	CASTELBOLOGNESE	29/12/16 17.08.00	29/12/16 17.07.30	-0.5
2131	FAENZA	29/12/16 17.14.00	29/12/16 17.13.30	-0.5
2131	FORLI`	29/12/16 17.25.00	29/12/16 17.24.00	-1.0
2131	CESENA	29/12/16 17.40.00	29/12/16 17.36.00	-4.0
2131	RIMINI	29/12/16 18.01.00	29/12/16 17.58.00	-3.0
2131	RICCIONE	29/12/16 18.12.00	29/12/16 18.09.00	-3.0
2283	MILANO CENTRALE	29/12/16 17.20.00	29/12/16 17.28.00	8.0
2283	MILANO LAMBRATE	29/12/16 17.26.00	29/12/16 17.33.30	7.5
2283	MILANO ROGOREDO	29/12/16 17.31.00	29/12/16 17.39.30	8.5
2283	LODI	29/12/16 17.46.00	29/12/16 17.56.00	10.0
2271	MILANO CENTRALE	29/12/16 05.15.00	29/12/16 05.17.00	2.0
2271	MILANO ROGOREDO	29/12/16 05.26.00	29/12/16 05.25.30	-0.5
2271	LODI	29/12/16 05.41.00	29/12/16 05.43.30	2.5
2271	PIACENZA	29/12/16 06.07.00	29/12/16 06.05.00	-2.0
2271	FIORENZUOLA	29/12/16 06.22.00	29/12/16 06.20.30	-1.5
2271	FIDENZA	29/12/16 06.30.00	29/12/16 06.32.00	2.0
2271	PARMA	29/12/16 06.44.00	29/12/16 06.44.30	0.5
2271	S.ILARIO	29/12/16 06.52.00	29/12/16 06.52.30	0.5
2271	REGGIO EMILIA	29/12/16 07.02.00	29/12/16 07.03.30	1.5
2271	RUBIERA	29/12/16 07.11.00	29/12/16 07.11.00	0.0
