Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	12/01/17 15.58.00	12/01/17 15.59.00	1.0
6265	S.ILARIO	12/01/17 16.05.00	12/01/17 16.05.30	0.5
6265	REGGIO EMILIA	12/01/17 16.14.00	12/01/17 16.16.30	2.5
6265	RUBIERA	12/01/17 16.24.00	12/01/17 16.24.00	0.0
6265	MODENA	12/01/17 16.32.00	12/01/17 16.32.30	0.5
6265	CASTELFRANCO D'EMILIA	12/01/17 16.41.00	12/01/17 16.40.30	-0.5
6265	SAMOGGIA	12/01/17 16.48.00	12/01/17 16.48.30	0.5
6265	ANZOLA	12/01/17 16.53.00	12/01/17 16.53.30	0.5
6485	PARMA	12/01/17 07.58.00	12/01/17 07.59.00	1.0
6485	S.ILARIO	12/01/17 08.05.00	12/01/17 08.06.30	1.5
6485	REGGIO EMILIA	12/01/17 08.14.00	12/01/17 08.18.00	4.0
6485	RUBIERA	12/01/17 08.24.00	12/01/17 08.25.30	1.5
6485	MODENA	12/01/17 08.32.00	12/01/17 08.35.30	3.5
6485	CASTELFRANCO D'EMILIA	12/01/17 08.41.00	12/01/17 08.44.00	3.0
6485	SAMOGGIA	12/01/17 08.48.00	12/01/17 08.51.30	3.5
6485	ANZOLA	12/01/17 08.53.00	12/01/17 08.56.30	3.5
6485	BOLOGNA C.LE	12/01/17 09.08.00	12/01/17 09.06.00	-2.0
6253	PARMA	12/01/17 07.17.00	12/01/17 07.17.30	0.5
6253	REGGIO EMILIA	12/01/17 07.31.00	12/01/17 07.34.00	3.0
6253	MODENA	12/01/17 07.45.00	12/01/17 08.04.00	19.0
6253	BOLOGNA C.LE	12/01/17 08.14.00	12/01/17 08.25.30	11.5
2133	PIACENZA	12/01/17 16.52.00	12/01/17 16.54.00	2.0
2131	PIACENZA	12/01/17 14.52.00	12/01/17 14.53.00	1.0
2131	FIORENZUOLA	12/01/17 15.04.00	12/01/17 15.04.30	0.5
2131	FIDENZA	12/01/17 15.13.00	12/01/17 15.13.30	0.5
2131	PARMA	12/01/17 15.28.00	12/01/17 15.25.30	-2.5
2131	REGGIO EMILIA	12/01/17 15.45.00	12/01/17 15.44.30	-0.5
2131	MODENA	12/01/17 15.59.00	12/01/17 15.59.30	0.5
2131	CASTELFRANCO D'EMILIA	12/01/17 16.08.00	12/01/17 16.08.30	0.5
2131	BOLOGNA C.LE	12/01/17 16.28.00	12/01/17 16.25.30	-2.5
2131	CASTEL S.PIETRO TERME	12/01/17 16.49.00	12/01/17 16.52.00	3.0
2271	MILANO CENTRALE	12/01/17 05.15.00	12/01/17 05.16.00	1.0
2271	MILANO ROGOREDO	12/01/17 05.26.00	12/01/17 05.26.00	0.0
2271	LODI	12/01/17 05.41.00	12/01/17 05.40.00	-1.0
2271	PIACENZA	12/01/17 06.07.00	12/01/17 05.59.00	-8.0
2271	FIORENZUOLA	12/01/17 06.22.00	12/01/17 06.20.00	-2.0
2271	FIDENZA	12/01/17 06.30.00	12/01/17 06.30.30	0.5
2271	PARMA	12/01/17 06.44.00	12/01/17 06.42.30	-1.5
2271	S.ILARIO	12/01/17 06.52.00	12/01/17 06.52.30	0.5
2271	REGGIO EMILIA	12/01/17 07.02.00	12/01/17 07.02.00	0.0
2271	RUBIERA	12/01/17 07.11.00	12/01/17 07.10.00	-1.0
2271	MODENA	12/01/17 07.19.00	12/01/17 07.19.00	0.0
2271	CASTELFRANCO D'EMILIA	12/01/17 07.30.00	12/01/17 07.28.30	-1.5
2271	SAMOGGIA	12/01/17 07.38.00	12/01/17 07.37.30	-0.5
2271	ANZOLA	12/01/17 07.43.00	12/01/17 07.44.00	1.0
2271	BOLOGNA C.LE	12/01/17 08.02.00	12/01/17 07.58.00	-4.0
2282	BOLOGNA C.LE	12/01/17 13.52.00	12/01/17 13.54.00	2.0
2282	ANZOLA	12/01/17 14.03.00	12/01/17 14.03.30	0.5
2282	SAMOGGIA	12/01/17 14.08.00	12/01/17 14.09.00	1.0
2282	CASTELFRANCO D'EMILIA	12/01/17 14.14.00	12/01/17 14.13.30	-0.5
2282	MODENA	12/01/17 14.23.00	12/01/17 14.22.00	-1.0
2282	RUBIERA	12/01/17 14.32.00	12/01/17 14.32.00	0.0
2282	REGGIO EMILIA	12/01/17 14.40.00	12/01/17 14.40.30	0.5
2282	S.ILARIO	12/01/17 14.53.00	12/01/17 14.51.30	-1.5
2282	PARMA	12/01/17 15.03.00	12/01/17 15.00.00	-3.0
2282	FIDENZA	12/01/17 15.15.00	12/01/17 15.15.00	0.0
2282	FIORENZUOLA	12/01/17 15.29.00	12/01/17 15.25.00	-4.0
2282	PONTENURE	12/01/17 15.39.00	12/01/17 15.36.30	-2.5
2282	PIACENZA	12/01/17 15.48.00	12/01/17 15.46.00	-2.0
2282	CASALPUSTERLENGO	12/01/17 16.02.00	12/01/17 15.59.30	-2.5
2282	LODI	12/01/17 16.13.00	12/01/17 16.13.00	0.0
2282	MILANO ROGOREDO	12/01/17 16.32.00	12/01/17 16.28.00	-4.0
2282	MILANO LAMBRATE	12/01/17 16.38.00	12/01/17 16.39.00	1.0
2282	MILANO CENTRALE	12/01/17 16.45.00	12/01/17 16.45.00	0.0
2281	MILANO CENTRALE	12/01/17 15.20.00	12/01/17 15.21.00	1.0
2281	MILANO LAMBRATE	12/01/17 15.26.00	12/01/17 15.25.30	-0.5
2281	MILANO ROGOREDO	12/01/17 15.31.00	12/01/17 15.32.00	1.0
2281	LODI	12/01/17 15.46.00	12/01/17 15.47.30	1.5
2281	CASALPUSTERLENGO	12/01/17 15.57.00	12/01/17 15.59.00	2.0
2281	PIACENZA	12/01/17 16.12.00	12/01/17 16.13.00	1.0
2281	FIORENZUOLA	12/01/17 16.26.00	12/01/17 16.26.00	0.0
2281	FIDENZA	12/01/17 16.41.00	12/01/17 16.40.00	-1.0
2281	PARMA	12/01/17 16.54.00	12/01/17 16.53.00	-1.0
2885	PIACENZA	12/01/17 14.20.00	12/01/17 14.22.00	2.0
2885	CASTEL S.GIOVANNI	12/01/17 14.36.00	12/01/17 14.34.00	-2.0
2885	STRADELLA	12/01/17 14.45.00	12/01/17 14.43.30	-1.5
2885	VOGHERA	12/01/17 15.03.00	12/01/17 15.00.30	-2.5
2885	TORTONA	12/01/17 15.14.00	12/01/17 15.14.00	0.0
2885	ARQUATA SCRIVIA	12/01/17 15.30.00	12/01/17 15.33.00	3.0
2885	RONCO SCR.	12/01/17 15.40.00	12/01/17 15.44.00	4.0
2885	GENOVA P.PRINCIPE	12/01/17 16.05.00	12/01/17 16.06.30	1.5
2885	GENOVA BRIGNOLE	12/01/17 16.13.00	12/01/17 16.13.30	0.5
11409	PIACENZA	12/01/17 16.33.00	12/01/17 16.35.30	2.5
11409	PONTENURE	12/01/17 16.40.00	12/01/17 16.41.30	1.5
11409	CADEO	12/01/17 16.46.00	12/01/17 16.45.30	-0.5
