Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	21/02/17 15.58.00	21/02/17 15.59.00	1.0
6265	S.ILARIO	21/02/17 16.05.00	21/02/17 16.08.00	3.0
6265	REGGIO EMILIA	21/02/17 16.14.00	21/02/17 16.18.00	4.0
6265	RUBIERA	21/02/17 16.24.00	21/02/17 16.25.30	1.5
6265	MODENA	21/02/17 16.32.00	21/02/17 16.34.30	2.5
6265	CASTELFRANCO D'EMILIA	21/02/17 16.41.00	21/02/17 16.43.00	2.0
6265	SAMOGGIA	21/02/17 16.48.00	21/02/17 16.50.30	2.5
6265	ANZOLA	21/02/17 16.53.00	21/02/17 16.56.30	3.5
6265	BOLOGNA C.LE	21/02/17 17.08.00	21/02/17 17.08.30	0.5
6485	PARMA	21/02/17 07.58.00	21/02/17 07.59.30	1.5
6485	S.ILARIO	21/02/17 08.05.00	21/02/17 08.06.30	1.5
6485	REGGIO EMILIA	21/02/17 08.14.00	21/02/17 08.17.00	3.0
6485	RUBIERA	21/02/17 08.24.00	21/02/17 08.25.30	1.5
6485	MODENA	21/02/17 08.32.00	21/02/17 08.34.00	2.0
6485	CASTELFRANCO D'EMILIA	21/02/17 08.41.00	21/02/17 08.43.00	2.0
6485	SAMOGGIA	21/02/17 08.48.00	21/02/17 08.50.30	2.5
6485	ANZOLA	21/02/17 08.53.00	21/02/17 08.55.30	2.5
6485	BOLOGNA C.LE	21/02/17 09.08.00	21/02/17 09.08.30	0.5
6253	PARMA	21/02/17 07.17.00	21/02/17 07.18.00	1.0
6253	REGGIO EMILIA	21/02/17 07.31.00	21/02/17 07.35.00	4.0
6253	MODENA	21/02/17 07.45.00	21/02/17 07.48.00	3.0
6253	BOLOGNA C.LE	21/02/17 08.14.00	21/02/17 08.10.00	-4.0
2133	PIACENZA	21/02/17 16.52.00	21/02/17 16.52.30	0.5
2133	FIORENZUOLA	21/02/17 17.04.00	21/02/17 17.05.00	1.0
2133	FIDENZA	21/02/17 17.13.00	21/02/17 17.16.00	3.0
2133	PARMA	21/02/17 17.28.00	21/02/17 17.31.00	3.0
2133	REGGIO EMILIA	21/02/17 17.45.00	21/02/17 17.50.00	5.0
2133	MODENA	21/02/17 17.59.00	21/02/17 18.05.30	6.5
2133	CASTELFRANCO D'EMILIA	21/02/17 18.08.00	21/02/17 18.14.00	6.0
2133	BOLOGNA C.LE	21/02/17 18.28.00	21/02/17 18.32.00	4.0
2133	CASTEL S.PIETRO TERME	21/02/17 18.49.00	21/02/17 18.49.00	0.0
2133	IMOLA	21/02/17 19.00.00	21/02/17 18.56.00	-4.0
2133	CASTELBOLOGNESE	21/02/17 19.08.00	21/02/17 19.05.00	-3.0
2133	FAENZA	21/02/17 19.14.00	21/02/17 19.14.00	0.0
2133	FORLI`	21/02/17 19.25.00	21/02/17 19.24.00	-1.0
2133	CESENA	21/02/17 19.43.00	21/02/17 19.46.30	3.5
2131	PIACENZA	21/02/17 14.52.00	21/02/17 14.53.00	1.0
2131	FIORENZUOLA	21/02/17 15.04.00	21/02/17 15.06.30	2.5
2131	FIDENZA	21/02/17 15.13.00	21/02/17 15.16.00	3.0
2131	PARMA	21/02/17 15.28.00	21/02/17 15.28.30	0.5
2131	REGGIO EMILIA	21/02/17 15.45.00	21/02/17 15.46.30	1.5
2131	MODENA	21/02/17 15.59.00	21/02/17 16.04.00	5.0
2131	CASTELFRANCO D'EMILIA	21/02/17 16.08.00	21/02/17 16.15.30	7.5
2131	BOLOGNA C.LE	21/02/17 16.28.00	21/02/17 16.32.30	4.5
2131	CASTEL S.PIETRO TERME	21/02/17 16.49.00	21/02/17 16.53.30	4.5
2131	IMOLA	21/02/17 17.00.00	21/02/17 17.05.00	5.0
2131	CASTELBOLOGNESE	21/02/17 17.08.00	21/02/17 17.13.30	5.5
2131	FAENZA	21/02/17 17.14.00	21/02/17 17.19.30	5.5
2131	FORLI`	21/02/17 17.25.00	21/02/17 17.30.00	5.0
2131	CESENA	21/02/17 17.40.00	21/02/17 17.41.00	1.0
2283	MILANO CENTRALE	21/02/17 17.20.00	21/02/17 17.22.00	2.0
2283	MILANO LAMBRATE	21/02/17 17.26.00	21/02/17 17.28.00	2.0
2283	MILANO ROGOREDO	21/02/17 17.31.00	21/02/17 17.36.00	5.0
2283	LODI	21/02/17 17.46.00	21/02/17 17.55.00	9.0
2283	PIACENZA	21/02/17 18.12.00	21/02/17 18.15.00	3.0
2283	FIORENZUOLA	21/02/17 18.26.00	21/02/17 18.29.30	3.5
2283	FIDENZA	21/02/17 18.41.00	21/02/17 18.43.30	2.5
2283	PARMA	21/02/17 18.54.00	21/02/17 18.57.30	3.5
2283	S.ILARIO	21/02/17 19.03.00	21/02/17 19.06.30	3.5
2283	REGGIO EMILIA	21/02/17 19.12.00	21/02/17 19.17.00	5.0
2283	RUBIERA	21/02/17 19.22.00	21/02/17 19.25.00	3.0
2283	MODENA	21/02/17 19.30.00	21/02/17 19.34.00	4.0
2283	CASTELFRANCO D'EMILIA	21/02/17 19.39.00	21/02/17 19.42.30	3.5
2283	SAMOGGIA	21/02/17 19.46.00	21/02/17 19.50.30	4.5
2283	ANZOLA	21/02/17 19.51.00	21/02/17 19.56.30	5.5
2283	BOLOGNA C.LE	21/02/17 20.08.00	21/02/17 20.07.00	-1.0
2271	MILANO CENTRALE	21/02/17 05.15.00	21/02/17 05.17.00	2.0
2271	MILANO ROGOREDO	21/02/17 05.26.00	21/02/17 05.24.30	-1.5
2271	LODI	21/02/17 05.41.00	21/02/17 05.40.30	-0.5
2271	PIACENZA	21/02/17 06.07.00	21/02/17 06.16.30	9.5
2271	FIORENZUOLA	21/02/17 06.22.00	21/02/17 06.31.30	9.5
2271	FIDENZA	21/02/17 06.30.00	21/02/17 06.41.00	11.0
2271	PARMA	21/02/17 06.44.00	21/02/17 06.52.00	8.0
2271	S.ILARIO	21/02/17 06.52.00	21/02/17 06.59.30	7.5
2271	REGGIO EMILIA	21/02/17 07.02.00	21/02/17 07.10.00	8.0
2271	RUBIERA	21/02/17 07.11.00	21/02/17 07.17.00	6.0
2271	MODENA	21/02/17 07.19.00	21/02/17 07.25.30	6.5
2271	CASTELFRANCO D'EMILIA	21/02/17 07.30.00	21/02/17 07.34.00	4.0
