Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	06/03/17 15.58.00	06/03/17 16.02.00	4.0
6265	S.ILARIO	06/03/17 16.05.00	06/03/17 16.08.30	3.5
6265	REGGIO EMILIA	06/03/17 16.14.00	06/03/17 16.18.30	4.5
6265	RUBIERA	06/03/17 16.24.00	06/03/17 16.26.00	2.0
6265	MODENA	06/03/17 16.32.00	06/03/17 16.36.00	4.0
6265	CASTELFRANCO D'EMILIA	06/03/17 16.41.00	06/03/17 16.44.00	3.0
6265	SAMOGGIA	06/03/17 16.48.00	06/03/17 16.50.30	2.5
6265	ANZOLA	06/03/17 16.53.00	06/03/17 16.55.00	2.0
6265	BOLOGNA C.LE	06/03/17 17.08.00	06/03/17 17.07.30	-0.5
6485	PARMA	06/03/17 07.58.00	06/03/17 07.59.00	1.0
6485	S.ILARIO	06/03/17 08.05.00	06/03/17 08.07.00	2.0
6485	REGGIO EMILIA	06/03/17 08.14.00	06/03/17 08.18.00	4.0
6485	RUBIERA	06/03/17 08.24.00	06/03/17 08.25.30	1.5
6485	MODENA	06/03/17 08.32.00	06/03/17 08.36.00	4.0
6485	CASTELFRANCO D'EMILIA	06/03/17 08.41.00	06/03/17 08.44.00	3.0
6485	SAMOGGIA	06/03/17 08.48.00	06/03/17 08.50.30	2.5
6485	ANZOLA	06/03/17 08.53.00	06/03/17 08.54.30	1.5
6485	BOLOGNA C.LE	06/03/17 09.08.00	06/03/17 09.04.00	-4.0
6253	PARMA	06/03/17 07.17.00	06/03/17 07.17.30	0.5
6253	REGGIO EMILIA	06/03/17 07.31.00	06/03/17 07.35.00	4.0
6253	MODENA	06/03/17 07.45.00	06/03/17 07.51.30	6.5
6253	BOLOGNA C.LE	06/03/17 08.14.00	06/03/17 08.15.00	1.0
2133	PIACENZA	06/03/17 16.52.00	06/03/17 16.56.00	4.0
2133	FIORENZUOLA	06/03/17 17.04.00	06/03/17 17.11.00	7.0
2133	FIDENZA	06/03/17 17.13.00	06/03/17 17.19.30	6.5
2133	PARMA	06/03/17 17.28.00	06/03/17 17.35.00	7.0
2133	REGGIO EMILIA	06/03/17 17.45.00	06/03/17 17.52.30	7.5
2133	MODENA	06/03/17 17.59.00	06/03/17 18.09.00	10.0
2133	CASTELFRANCO D'EMILIA	06/03/17 18.08.00	06/03/17 18.17.30	9.5
2133	BOLOGNA C.LE	06/03/17 18.28.00	06/03/17 18.33.00	5.0
2133	CASTEL S.PIETRO TERME	06/03/17 18.49.00	06/03/17 18.50.30	1.5
2133	IMOLA	06/03/17 19.00.00	06/03/17 18.57.30	-2.5
2133	CASTELBOLOGNESE	06/03/17 19.08.00	06/03/17 19.05.30	-2.5
2133	FAENZA	06/03/17 19.14.00	06/03/17 19.15.00	1.0
2133	FORLI`	06/03/17 19.25.00	06/03/17 19.25.00	0.0
2133	CESENA	06/03/17 19.43.00	06/03/17 19.37.30	-5.5
2131	PIACENZA	06/03/17 14.52.00	06/03/17 14.54.30	2.5
2131	FIORENZUOLA	06/03/17 15.04.00	06/03/17 15.07.30	3.5
2131	FIDENZA	06/03/17 15.13.00	06/03/17 15.16.00	3.0
2131	PARMA	06/03/17 15.28.00	06/03/17 15.27.00	-1.0
2131	REGGIO EMILIA	06/03/17 15.45.00	06/03/17 15.44.00	-1.0
2131	MODENA	06/03/17 15.59.00	06/03/17 16.01.00	2.0
2131	CASTELFRANCO D'EMILIA	06/03/17 16.08.00	06/03/17 16.09.30	1.5
2131	BOLOGNA C.LE	06/03/17 16.28.00	06/03/17 16.26.30	-1.5
2131	CASTEL S.PIETRO TERME	06/03/17 16.49.00	06/03/17 16.50.30	1.5
2131	IMOLA	06/03/17 17.00.00	06/03/17 17.05.00	5.0
2131	CASTELBOLOGNESE	06/03/17 17.08.00	06/03/17 17.11.00	3.0
2131	FAENZA	06/03/17 17.14.00	06/03/17 17.17.00	3.0
2131	FORLI`	06/03/17 17.25.00	06/03/17 17.26.30	1.5
2131	CESENA	06/03/17 17.40.00	06/03/17 17.38.00	-2.0
2131	RIMINI	06/03/17 18.01.00	06/03/17 17.59.00	-2.0
2131	RICCIONE	06/03/17 18.12.00	06/03/17 18.10.30	-1.5
2131	CATTOLICA S.GIOVANNI GABICCE	06/03/17 18.22.00	06/03/17 18.17.30	-4.5
2131	PESARO	06/03/17 18.33.00	06/03/17 18.32.30	-0.5
2131	FANO	06/03/17 18.41.00	06/03/17 18.42.00	1.0
2131	MAROTTA MONDOLFO	06/03/17 18.49.00	06/03/17 18.49.30	0.5
2131	SENIGALLIA	06/03/17 18.56.00	06/03/17 18.55.30	-0.5
2131	FALCONARA MARITTIMA	06/03/17 19.07.00	06/03/17 19.05.30	-1.5
2131	ANCONA	06/03/17 19.19.00	06/03/17 19.18.00	-1.0
2271	MILANO CENTRALE	06/03/17 05.15.00	06/03/17 05.16.30	1.5
2271	MILANO ROGOREDO	06/03/17 05.26.00	06/03/17 05.26.30	0.5
2271	LODI	06/03/17 05.41.00	06/03/17 05.42.00	1.0
2271	PIACENZA	06/03/17 06.07.00	06/03/17 06.03.00	-4.0
2271	FIORENZUOLA	06/03/17 06.22.00	06/03/17 06.21.00	-1.0
2271	FIDENZA	06/03/17 06.30.00	06/03/17 06.31.00	1.0
2271	PARMA	06/03/17 06.44.00	06/03/17 06.44.00	0.0
2271	S.ILARIO	06/03/17 06.52.00	06/03/17 06.53.00	1.0
2271	REGGIO EMILIA	06/03/17 07.02.00	06/03/17 07.04.00	2.0
2271	RUBIERA	06/03/17 07.11.00	06/03/17 07.12.30	1.5
2271	MODENA	06/03/17 07.19.00	06/03/17 07.23.00	4.0
2271	CASTELFRANCO D'EMILIA	06/03/17 07.30.00	06/03/17 07.32.30	2.5
2271	SAMOGGIA	06/03/17 07.38.00	06/03/17 07.40.00	2.0
2271	ANZOLA	06/03/17 07.43.00	06/03/17 07.44.30	1.5
2271	BOLOGNA C.LE	06/03/17 08.02.00	06/03/17 07.55.30	-6.5
2282	BOLOGNA C.LE	06/03/17 13.52.00	06/03/17 13.53.30	1.5
2282	ANZOLA	06/03/17 14.03.00	06/03/17 14.05.30	2.5
2282	SAMOGGIA	06/03/17 14.08.00	06/03/17 14.10.30	2.5
2282	CASTELFRANCO D'EMILIA	06/03/17 14.14.00	06/03/17 14.15.00	1.0
2282	MODENA	06/03/17 14.23.00	06/03/17 14.24.00	1.0
2282	RUBIERA	06/03/17 14.32.00	06/03/17 14.34.00	2.0
2282	REGGIO EMILIA	06/03/17 14.40.00	06/03/17 14.43.30	3.5
2282	S.ILARIO	06/03/17 14.53.00	06/03/17 14.55.00	2.0
2282	PARMA	06/03/17 15.03.00	06/03/17 15.04.00	1.0
2282	FIDENZA	06/03/17 15.15.00	06/03/17 15.16.30	1.5
2282	FIORENZUOLA	06/03/17 15.29.00	06/03/17 15.26.30	-2.5
2282	PONTENURE	06/03/17 15.39.00	06/03/17 15.37.00	-2.0
2282	PIACENZA	06/03/17 15.48.00	06/03/17 15.46.00	-2.0
2282	CASALPUSTERLENGO	06/03/17 16.02.00	06/03/17 16.01.30	-0.5
2282	LODI	06/03/17 16.13.00	06/03/17 16.13.30	0.5
2282	MILANO ROGOREDO	06/03/17 16.32.00	06/03/17 16.30.30	-1.5
2282	MILANO LAMBRATE	06/03/17 16.38.00	06/03/17 16.44.00	6.0
2282	MILANO CENTRALE	06/03/17 16.45.00	06/03/17 16.51.00	6.0
2281	MILANO CENTRALE	06/03/17 15.20.00	06/03/17 15.21.30	1.5
2281	MILANO LAMBRATE	06/03/17 15.26.00	06/03/17 15.25.30	-0.5
2281	MILANO ROGOREDO	06/03/17 15.31.00	06/03/17 15.32.00	1.0
2281	LODI	06/03/17 15.46.00	06/03/17 15.48.00	2.0
2281	CASALPUSTERLENGO	06/03/17 15.57.00	06/03/17 16.01.00	4.0
2281	PIACENZA	06/03/17 16.12.00	06/03/17 16.14.00	2.0
2281	FIORENZUOLA	06/03/17 16.26.00	06/03/17 16.29.00	3.0
2281	FIDENZA	06/03/17 16.41.00	06/03/17 16.43.30	2.5
2281	PARMA	06/03/17 16.54.00	06/03/17 16.56.00	2.0
2281	S.ILARIO	06/03/17 17.03.00	06/03/17 17.05.00	2.0
2281	REGGIO EMILIA	06/03/17 17.12.00	06/03/17 17.16.00	4.0
2281	RUBIERA	06/03/17 17.22.00	06/03/17 17.23.30	1.5
2281	MODENA	06/03/17 17.30.00	06/03/17 17.34.00	4.0
2281	CASTELFRANCO D'EMILIA	06/03/17 17.39.00	06/03/17 17.43.00	4.0
2281	SAMOGGIA	06/03/17 17.46.00	06/03/17 17.49.30	3.5
2281	ANZOLA	06/03/17 17.51.00	06/03/17 17.54.00	3.0
2281	BOLOGNA C.LE	06/03/17 18.08.00	06/03/17 18.03.30	-4.5
11547	PIACENZA	06/03/17 17.52.00	06/03/17 17.54.00	2.0
11547	FIORENZUOLA	06/03/17 18.04.00	06/03/17 18.05.30	1.5
11547	FIDENZA	06/03/17 18.13.00	06/03/17 18.14.30	1.5
11547	PARMA	06/03/17 18.28.00	06/03/17 18.26.30	-1.5
11547	REGGIO EMILIA	06/03/17 18.45.00	06/03/17 18.45.00	0.0
11547	MODENA	06/03/17 18.59.00	06/03/17 19.02.30	3.5
11547	CASTELFRANCO D'EMILIA	06/03/17 19.08.00	06/03/17 19.12.00	4.0
11547	BOLOGNA C.LE	06/03/17 19.28.00	06/03/17 19.33.30	5.5
11547	CASTEL S.PIETRO TERME	06/03/17 19.49.00	06/03/17 19.49.00	0.0
11547	IMOLA	06/03/17 20.00.00	06/03/17 20.00.30	0.5
11547	CASTELBOLOGNESE	06/03/17 20.08.00	06/03/17 20.06.00	-2.0
11547	FAENZA	06/03/17 20.14.00	06/03/17 20.13.30	-0.5
11547	FORLI`	06/03/17 20.25.00	06/03/17 20.24.00	-1.0
2885	PIACENZA	06/03/17 14.20.00	06/03/17 14.20.30	0.5
2885	CASTEL S.GIOVANNI	06/03/17 14.36.00	06/03/17 14.33.00	-3.0
2885	STRADELLA	06/03/17 14.45.00	06/03/17 14.46.00	1.0
2885	VOGHERA	06/03/17 15.03.00	06/03/17 15.01.00	-2.0
2885	TORTONA	06/03/17 15.14.00	06/03/17 15.14.00	0.0
2885	ARQUATA SCRIVIA	06/03/17 15.30.00	06/03/17 15.28.00	-2.0
2885	RONCO SCR.	06/03/17 15.40.00	06/03/17 15.40.30	0.5
2885	GENOVA P.PRINCIPE	06/03/17 16.05.00	06/03/17 16.00.30	-4.5
2885	GENOVA BRIGNOLE	06/03/17 16.13.00	06/03/17 16.12.30	-0.5
11409	PIACENZA	06/03/17 16.33.00	06/03/17 16.50.30	17.5
11409	PONTENURE	06/03/17 16.40.00	06/03/17 16.57.00	17.0
11409	CADEO	06/03/17 16.46.00	06/03/17 17.01.30	15.5
11409	FIORENZUOLA	06/03/17 16.51.00	06/03/17 17.07.00	16.0
11409	FIDENZA	06/03/17 17.00.00	06/03/17 17.15.30	15.5
11409	CASTELGUELFO	06/03/17 17.08.00	06/03/17 17.21.30	13.5
11409	PARMA	06/03/17 17.16.00	06/03/17 17.30.00	14.0
11409	REGGIO EMILIA	06/03/17 17.33.00	06/03/17 17.46.00	13.0
11409	MODENA	06/03/17 17.48.00	06/03/17 18.04.00	16.0
11409	CASTELFRANCO D'EMILIA	06/03/17 17.57.00	06/03/17 18.12.30	15.5
11409	BOLOGNA C.LE	06/03/17 18.20.00	06/03/17 18.28.30	8.5
2279	MILANO CENTRALE	06/03/17 13.20.00	06/03/17 13.21.00	1.0
