Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6485	PARMA	26/12/16 07.58.00	26/12/16 07.59.00	1.0
6485	S.ILARIO	26/12/16 08.05.00	26/12/16 08.06.00	1.0
6485	REGGIO EMILIA	26/12/16 08.14.00	26/12/16 08.17.00	3.0
6485	RUBIERA	26/12/16 08.24.00	26/12/16 08.24.30	0.5
6485	MODENA	26/12/16 08.32.00	26/12/16 08.34.00	2.0
6485	CASTELFRANCO D'EMILIA	26/12/16 08.41.00	26/12/16 08.42.30	1.5
6485	SAMOGGIA	26/12/16 08.48.00	26/12/16 08.50.00	2.0
6485	ANZOLA	26/12/16 08.53.00	26/12/16 08.55.00	2.0
6485	BOLOGNA C.LE	26/12/16 09.08.00	26/12/16 09.05.30	-2.5
2131	PIACENZA	26/12/16 14.52.00	26/12/16 14.53.00	1.0
2131	FIORENZUOLA	26/12/16 15.04.00	26/12/16 15.05.00	1.0
2131	FIDENZA	26/12/16 15.13.00	26/12/16 15.13.30	0.5
2131	PARMA	26/12/16 15.28.00	26/12/16 15.25.30	-2.5
2131	REGGIO EMILIA	26/12/16 15.45.00	26/12/16 15.46.00	1.0
2271	MILANO CENTRALE	26/12/16 05.15.00	26/12/16 05.16.00	1.0
2271	MILANO ROGOREDO	26/12/16 05.26.00	26/12/16 05.24.00	-2.0
2271	LODI	26/12/16 05.41.00	26/12/16 05.40.30	-0.5
2271	PIACENZA	26/12/16 06.07.00	26/12/16 06.02.30	-4.5
2271	FIORENZUOLA	26/12/16 06.22.00	26/12/16 06.19.30	-2.5
2271	FIDENZA	26/12/16 06.30.00	26/12/16 06.32.30	2.5
2271	PARMA	26/12/16 06.44.00	26/12/16 06.44.30	0.5
2271	S.ILARIO	26/12/16 06.52.00	26/12/16 06.52.00	0.0
2271	REGGIO EMILIA	26/12/16 07.02.00	26/12/16 07.02.30	0.5
2271	RUBIERA	26/12/16 07.11.00	26/12/16 07.11.00	0.0
2271	MODENA	26/12/16 07.19.00	26/12/16 07.20.00	1.0
2271	CASTELFRANCO D'EMILIA	26/12/16 07.30.00	26/12/16 07.29.30	-0.5
2271	SAMOGGIA	26/12/16 07.38.00	26/12/16 07.39.00	1.0
2271	ANZOLA	26/12/16 07.43.00	26/12/16 07.43.30	0.5
2271	BOLOGNA C.LE	26/12/16 08.02.00	26/12/16 07.53.30	-8.5
2282	BOLOGNA C.LE	26/12/16 13.52.00	26/12/16 13.53.00	1.0
2282	ANZOLA	26/12/16 14.03.00	26/12/16 14.03.00	0.0
2282	SAMOGGIA	26/12/16 14.08.00	26/12/16 14.09.00	1.0
2282	CASTELFRANCO D'EMILIA	26/12/16 14.14.00	26/12/16 14.14.00	0.0
2282	MODENA	26/12/16 14.23.00	26/12/16 14.22.30	-0.5
2282	RUBIERA	26/12/16 14.32.00	26/12/16 14.32.30	0.5
2282	REGGIO EMILIA	26/12/16 14.40.00	26/12/16 14.40.00	0.0
2282	S.ILARIO	26/12/16 14.53.00	26/12/16 14.52.30	-0.5
2282	PARMA	26/12/16 15.03.00	26/12/16 14.59.30	-3.5
2282	FIDENZA	26/12/16 15.15.00	26/12/16 15.16.30	1.5
2282	FIORENZUOLA	26/12/16 15.29.00	26/12/16 15.25.30	-3.5
2282	PONTENURE	26/12/16 15.39.00	26/12/16 15.36.30	-2.5
2282	PIACENZA	26/12/16 15.48.00	26/12/16 15.45.30	-2.5
2281	MILANO CENTRALE	26/12/16 15.20.00	26/12/16 15.21.00	1.0
2281	MILANO LAMBRATE	26/12/16 15.26.00	26/12/16 15.26.00	0.0
2281	MILANO ROGOREDO	26/12/16 15.31.00	26/12/16 15.32.30	1.5
2281	LODI	26/12/16 15.46.00	26/12/16 15.50.00	4.0
2885	PIACENZA	26/12/16 14.20.00	26/12/16 14.21.30	1.5
2885	CASTEL S.GIOVANNI	26/12/16 14.36.00	26/12/16 14.33.30	-2.5
2885	STRADELLA	26/12/16 14.45.00	26/12/16 14.44.30	-0.5
2885	VOGHERA	26/12/16 15.03.00	26/12/16 15.01.00	-2.0
2885	TORTONA	26/12/16 15.14.00	26/12/16 15.14.00	0.0
2885	ARQUATA SCRIVIA	26/12/16 15.30.00	26/12/16 15.29.00	-1.0
2885	RONCO SCR.	26/12/16 15.40.00	26/12/16 15.39.30	-0.5
2279	MILANO CENTRALE	26/12/16 13.20.00	26/12/16 13.21.30	1.5
2279	MILANO LAMBRATE	26/12/16 13.26.00	26/12/16 13.26.00	0.0
2279	MILANO ROGOREDO	26/12/16 13.31.00	26/12/16 13.32.00	1.0
2279	LODI	26/12/16 13.46.00	26/12/16 13.50.00	4.0
2279	CASALPUSTERLENGO	26/12/16 13.57.00	26/12/16 14.01.00	4.0
2279	PIACENZA	26/12/16 14.12.00	26/12/16 14.11.30	-0.5
2279	FIORENZUOLA	26/12/16 14.26.00	26/12/16 14.26.00	0.0
2279	FIDENZA	26/12/16 14.41.00	26/12/16 14.40.00	-1.0
2279	PARMA	26/12/16 14.54.00	26/12/16 14.54.00	0.0
2279	S.ILARIO	26/12/16 15.03.00	26/12/16 15.02.30	-0.5
2279	REGGIO EMILIA	26/12/16 15.12.00	26/12/16 15.13.00	1.0
2279	RUBIERA	26/12/16 15.22.00	26/12/16 15.21.00	-1.0
2279	MODENA	26/12/16 15.30.00	26/12/16 15.30.00	0.0
2279	CASTELFRANCO D'EMILIA	26/12/16 15.39.00	26/12/16 15.38.30	-0.5
2069	MILANO CENTRALE	26/12/16 13.25.00	26/12/16 13.27.30	2.5
2069	MILANO LAMBRATE	26/12/16 13.31.00	26/12/16 13.32.00	1.0
2069	PIOLTELLO LIMITO	26/12/16 13.39.00	26/12/16 13.40.30	1.5
2069	TREVIGLIO	26/12/16 13.53.00	26/12/16 13.55.00	2.0
2069	ROMANO	26/12/16 14.03.00	26/12/16 14.04.00	1.0
2069	CHIARI	26/12/16 14.12.00	26/12/16 14.12.30	0.5
2069	ROVATO	26/12/16 14.18.00	26/12/16 14.18.30	0.5
2069	BRESCIA	26/12/16 14.30.00	26/12/16 14.31.00	1.0
2069	DESENZANO	26/12/16 14.47.00	26/12/16 14.49.00	2.0
2069	PESCHIERA DEL GARDA	26/12/16 14.57.00	26/12/16 14.59.30	2.5
2069	VERONA PORTA NUOVA	26/12/16 15.15.00	26/12/16 15.16.30	1.5
2123	PIACENZA	26/12/16 06.52.00	26/12/16 06.53.30	1.5
2123	FIORENZUOLA	26/12/16 07.04.00	26/12/16 07.07.00	3.0
2123	FIDENZA	26/12/16 07.13.00	26/12/16 07.17.30	4.5
2123	PARMA	26/12/16 07.28.00	26/12/16 07.30.00	2.0
2123	REGGIO EMILIA	26/12/16 07.45.00	26/12/16 07.47.30	2.5
2123	MODENA	26/12/16 07.59.00	26/12/16 08.01.30	2.5
2123	CASTELFRANCO D'EMILIA	26/12/16 08.08.00	26/12/16 08.10.30	2.5
2123	BOLOGNA C.LE	26/12/16 08.28.00	26/12/16 08.27.30	-0.5
2123	CASTEL S.PIETRO TERME	26/12/16 08.49.00	26/12/16 08.50.30	1.5
2123	IMOLA	26/12/16 09.00.00	26/12/16 08.57.30	-2.5
2123	CASTELBOLOGNESE	26/12/16 09.08.00	26/12/16 09.08.30	0.5
2123	FAENZA	26/12/16 09.14.00	26/12/16 09.14.30	0.5
2123	FORLI`	26/12/16 09.25.00	26/12/16 09.24.00	-1.0
2123	CESENA	26/12/16 09.43.00	26/12/16 09.36.30	-6.5
2123	RIMINI	26/12/16 10.04.00	26/12/16 09.59.30	-4.5
2123	RICCIONE	26/12/16 10.13.00	26/12/16 10.11.30	-1.5
2123	CATTOLICA S.GIOVANNI GABICCE	26/12/16 10.22.00	26/12/16 10.19.00	-3.0
2123	PESARO	26/12/16 10.33.00	26/12/16 10.32.30	-0.5
2123	FANO	26/12/16 10.41.00	26/12/16 10.41.00	0.0
2123	MAROTTA MONDOLFO	26/12/16 10.49.00	26/12/16 10.48.30	-0.5
2123	SENIGALLIA	26/12/16 10.56.00	26/12/16 10.55.30	-0.5
2123	FALCONARA MARITTIMA	26/12/16 11.07.00	26/12/16 11.05.00	-2.0
