Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	14/01/17 15.58.00	14/01/17 15.59.00	1.0
6265	S.ILARIO	14/01/17 16.05.00	14/01/17 16.05.00	0.0
6265	REGGIO EMILIA	14/01/17 16.14.00	14/01/17 16.14.30	0.5
6265	RUBIERA	14/01/17 16.24.00	14/01/17 16.22.00	-2.0
6265	MODENA	14/01/17 16.32.00	14/01/17 16.31.30	-0.5
6265	CASTELFRANCO D'EMILIA	14/01/17 16.41.00	14/01/17 16.40.00	-1.0
6265	SAMOGGIA	14/01/17 16.48.00	14/01/17 16.48.00	0.0
6265	ANZOLA	14/01/17 16.53.00	14/01/17 16.53.30	0.5
6265	BOLOGNA C.LE	14/01/17 17.08.00	14/01/17 17.05.00	-3.0
6485	PARMA	14/01/17 07.58.00	14/01/17 07.58.00	0.0
6485	S.ILARIO	14/01/17 08.05.00	14/01/17 08.06.30	1.5
6485	REGGIO EMILIA	14/01/17 08.14.00	14/01/17 08.17.30	3.5
6485	RUBIERA	14/01/17 08.24.00	14/01/17 08.25.30	1.5
6485	MODENA	14/01/17 08.32.00	14/01/17 08.35.00	3.0
6485	CASTELFRANCO D'EMILIA	14/01/17 08.41.00	14/01/17 08.46.00	5.0
6485	SAMOGGIA	14/01/17 08.48.00	14/01/17 08.57.30	9.5
6485	ANZOLA	14/01/17 08.53.00	14/01/17 09.01.30	8.5
6485	BOLOGNA C.LE	14/01/17 09.08.00	14/01/17 09.12.30	4.5
2133	PIACENZA	14/01/17 16.52.00	14/01/17 16.53.00	1.0
2133	FIORENZUOLA	14/01/17 17.04.00	14/01/17 17.05.00	1.0
2133	FIDENZA	14/01/17 17.13.00	14/01/17 17.13.30	0.5
2133	PARMA	14/01/17 17.28.00	14/01/17 17.25.00	-3.0
2133	REGGIO EMILIA	14/01/17 17.45.00	14/01/17 17.44.00	-1.0
2133	MODENA	14/01/17 17.59.00	14/01/17 17.59.30	0.5
2133	CASTELFRANCO D'EMILIA	14/01/17 18.08.00	14/01/17 18.08.00	0.0
2133	BOLOGNA C.LE	14/01/17 18.28.00	14/01/17 18.25.30	-2.5
2133	CASTEL S.PIETRO TERME	14/01/17 18.49.00	14/01/17 18.48.30	-0.5
2133	IMOLA	14/01/17 19.00.00	14/01/17 18.56.00	-4.0
2133	CASTELBOLOGNESE	14/01/17 19.08.00	14/01/17 19.07.00	-1.0
2133	FAENZA	14/01/17 19.14.00	14/01/17 19.13.30	-0.5
2133	FORLI`	14/01/17 19.25.00	14/01/17 19.24.00	-1.0
2133	CESENA	14/01/17 19.43.00	14/01/17 19.37.00	-6.0
2131	PIACENZA	14/01/17 14.52.00	14/01/17 14.58.00	6.0
2131	FIORENZUOLA	14/01/17 15.04.00	14/01/17 15.09.30	5.5
2131	FIDENZA	14/01/17 15.13.00	14/01/17 15.18.00	5.0
2131	PARMA	14/01/17 15.28.00	14/01/17 15.30.30	2.5
2131	REGGIO EMILIA	14/01/17 15.45.00	14/01/17 15.46.00	1.0
2131	MODENA	14/01/17 15.59.00	14/01/17 15.59.00	0.0
2131	CASTELFRANCO D'EMILIA	14/01/17 16.08.00	14/01/17 16.07.30	-0.5
2131	BOLOGNA C.LE	14/01/17 16.28.00	14/01/17 16.27.30	-0.5
2131	CASTEL S.PIETRO TERME	14/01/17 16.49.00	14/01/17 16.53.30	4.5
2131	IMOLA	14/01/17 17.00.00	14/01/17 17.04.00	4.0
2131	CASTELBOLOGNESE	14/01/17 17.08.00	14/01/17 17.10.00	2.0
2131	FAENZA	14/01/17 17.14.00	14/01/17 17.20.30	6.5
2131	FORLI`	14/01/17 17.25.00	14/01/17 17.29.30	4.5
2131	CESENA	14/01/17 17.40.00	14/01/17 17.39.30	-0.5
2131	RIMINI	14/01/17 18.01.00	14/01/17 17.55.00	-6.0
2131	RICCIONE	14/01/17 18.12.00	14/01/17 18.09.00	-3.0
2131	CATTOLICA S.GIOVANNI GABICCE	14/01/17 18.22.00	14/01/17 18.17.30	-4.5
2131	PESARO	14/01/17 18.33.00	14/01/17 18.32.30	-0.5
2131	FANO	14/01/17 18.41.00	14/01/17 18.41.00	0.0
2131	MAROTTA MONDOLFO	14/01/17 18.49.00	14/01/17 18.48.30	-0.5
2131	SENIGALLIA	14/01/17 18.56.00	14/01/17 18.55.00	-1.0
2131	FALCONARA MARITTIMA	14/01/17 19.07.00	14/01/17 19.05.30	-1.5
2131	ANCONA	14/01/17 19.19.00	14/01/17 19.17.00	-2.0
2283	MILANO CENTRALE	14/01/17 17.20.00	14/01/17 17.41.00	21.0
2283	MILANO LAMBRATE	14/01/17 17.26.00	14/01/17 17.45.30	19.5
2283	MILANO ROGOREDO	14/01/17 17.31.00	14/01/17 17.51.30	20.5
