Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	30/12/16 15.58.00	30/12/16 15.59.30	1.5
6265	S.ILARIO	30/12/16 16.05.00	30/12/16 16.07.00	2.0
6265	REGGIO EMILIA	30/12/16 16.14.00	30/12/16 16.18.30	4.5
6265	RUBIERA	30/12/16 16.24.00	30/12/16 16.26.30	2.5
6265	MODENA	30/12/16 16.32.00	30/12/16 16.35.30	3.5
6265	CASTELFRANCO D'EMILIA	30/12/16 16.41.00	30/12/16 16.44.00	3.0
6265	SAMOGGIA	30/12/16 16.48.00	30/12/16 16.50.30	2.5
6265	ANZOLA	30/12/16 16.53.00	30/12/16 16.54.30	1.5
6265	BOLOGNA C.LE	30/12/16 17.08.00	30/12/16 17.05.30	-2.5
6485	PARMA	30/12/16 07.58.00	30/12/16 07.59.30	1.5
6485	S.ILARIO	30/12/16 08.05.00	30/12/16 08.07.00	2.0
6485	REGGIO EMILIA	30/12/16 08.14.00	30/12/16 08.18.30	4.5
6485	RUBIERA	30/12/16 08.24.00	30/12/16 08.26.00	2.0
6485	MODENA	30/12/16 08.32.00	30/12/16 08.35.30	3.5
6485	CASTELFRANCO D'EMILIA	30/12/16 08.41.00	30/12/16 08.44.30	3.5
6485	SAMOGGIA	30/12/16 08.48.00	30/12/16 08.51.30	3.5
6485	ANZOLA	30/12/16 08.53.00	30/12/16 08.55.30	2.5
6485	BOLOGNA C.LE	30/12/16 09.08.00	30/12/16 09.06.30	-1.5
6253	PARMA	30/12/16 07.17.00	30/12/16 07.17.00	0.0
6253	REGGIO EMILIA	30/12/16 07.31.00	30/12/16 07.34.30	3.5
6253	MODENA	30/12/16 07.45.00	30/12/16 07.48.00	3.0
6253	BOLOGNA C.LE	30/12/16 08.14.00	30/12/16 08.10.00	-4.0
2133	PIACENZA	30/12/16 16.52.00	30/12/16 16.52.30	0.5
2133	FIORENZUOLA	30/12/16 17.04.00	30/12/16 17.04.30	0.5
2133	FIDENZA	30/12/16 17.13.00	30/12/16 17.13.30	0.5
2133	PARMA	30/12/16 17.28.00	30/12/16 17.26.30	-1.5
2133	REGGIO EMILIA	30/12/16 17.45.00	30/12/16 17.45.00	0.0
2133	MODENA	30/12/16 17.59.00	30/12/16 17.58.30	-0.5
2133	CASTELFRANCO D'EMILIA	30/12/16 18.08.00	30/12/16 18.07.00	-1.0
2133	BOLOGNA C.LE	30/12/16 18.28.00	30/12/16 18.25.00	-3.0
2133	CASTEL S.PIETRO TERME	30/12/16 18.49.00	30/12/16 18.49.00	0.0
2133	IMOLA	30/12/16 19.00.00	30/12/16 18.57.00	-3.0
2133	CASTELBOLOGNESE	30/12/16 19.08.00	30/12/16 19.05.30	-2.5
2133	FAENZA	30/12/16 19.14.00	30/12/16 19.14.30	0.5
2133	FORLI`	30/12/16 19.25.00	30/12/16 19.23.30	-1.5
2133	CESENA	30/12/16 19.43.00	30/12/16 19.37.00	-6.0
2131	PIACENZA	30/12/16 14.52.00	30/12/16 14.54.00	2.0
2131	FIORENZUOLA	30/12/16 15.04.00	30/12/16 15.05.30	1.5
2131	FIDENZA	30/12/16 15.13.00	30/12/16 15.15.00	2.0
2131	PARMA	30/12/16 15.28.00	30/12/16 15.27.30	-0.5
2131	REGGIO EMILIA	30/12/16 15.45.00	30/12/16 15.46.30	1.5
2131	MODENA	30/12/16 15.59.00	30/12/16 16.01.30	2.5
2131	CASTELFRANCO D'EMILIA	30/12/16 16.08.00	30/12/16 16.11.00	3.0
2131	BOLOGNA C.LE	30/12/16 16.28.00	30/12/16 16.28.00	0.0
2131	CASTEL S.PIETRO TERME	30/12/16 16.49.00	30/12/16 16.52.00	3.0
2131	IMOLA	30/12/16 17.00.00	30/12/16 17.02.30	2.5
2131	CASTELBOLOGNESE	30/12/16 17.08.00	30/12/16 17.09.00	1.0
2131	FAENZA	30/12/16 17.14.00	30/12/16 17.16.00	2.0
2131	FORLI`	30/12/16 17.25.00	30/12/16 17.26.30	1.5
2131	CESENA	30/12/16 17.40.00	30/12/16 17.38.30	-1.5
2131	RIMINI	30/12/16 18.01.00	30/12/16 17.57.30	-3.5
2131	RICCIONE	30/12/16 18.12.00	30/12/16 18.09.30	-2.5
2131	CATTOLICA S.GIOVANNI GABICCE	30/12/16 18.22.00	30/12/16 18.18.00	-4.0
2131	PESARO	30/12/16 18.33.00	30/12/16 18.33.00	0.0
2131	FANO	30/12/16 18.41.00	30/12/16 18.43.00	2.0
2131	MAROTTA MONDOLFO	30/12/16 18.49.00	30/12/16 18.51.00	2.0
2131	SENIGALLIA	30/12/16 18.56.00	30/12/16 18.58.30	2.5
2131	FALCONARA MARITTIMA	30/12/16 19.07.00	30/12/16 19.08.30	1.5
2131	ANCONA	30/12/16 19.19.00	30/12/16 19.19.00	0.0
2283	MILANO CENTRALE	30/12/16 17.20.00	30/12/16 17.21.30	1.5
2283	MILANO LAMBRATE	30/12/16 17.26.00	30/12/16 17.27.00	1.0
2283	MILANO ROGOREDO	30/12/16 17.31.00	30/12/16 17.35.00	4.0
2283	LODI	30/12/16 17.46.00	30/12/16 17.51.00	5.0
2283	PIACENZA	30/12/16 18.12.00	30/12/16 18.11.30	-0.5
2283	FIORENZUOLA	30/12/16 18.26.00	30/12/16 18.27.00	1.0
2283	FIDENZA	30/12/16 18.41.00	30/12/16 18.39.30	-1.5
2283	PARMA	30/12/16 18.54.00	30/12/16 18.55.00	1.0
2283	S.ILARIO	30/12/16 19.03.00	30/12/16 19.06.30	3.5
2283	REGGIO EMILIA	30/12/16 19.12.00	30/12/16 19.16.30	4.5
2283	RUBIERA	30/12/16 19.22.00	30/12/16 19.23.30	1.5
2283	MODENA	30/12/16 19.30.00	30/12/16 19.32.00	2.0
