Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11547	PIACENZA	08/12/16 17.52.00	08/12/16 17.53.30	1.5
11547	FIORENZUOLA	08/12/16 18.04.00	08/12/16 18.04.30	0.5
11547	FIDENZA	08/12/16 18.13.00	08/12/16 18.13.00	0.0
11547	PARMA	08/12/16 18.28.00	08/12/16 18.27.30	-0.5
11547	REGGIO EMILIA	08/12/16 18.45.00	08/12/16 18.45.00	0.0
11547	MODENA	08/12/16 18.59.00	08/12/16 19.02.00	3.0
11547	CASTELFRANCO D'EMILIA	08/12/16 19.08.00	08/12/16 19.11.00	3.0
11547	BOLOGNA C.LE	08/12/16 19.28.00	08/12/16 19.27.30	-0.5
11547	CASTEL S.PIETRO TERME	08/12/16 19.49.00	08/12/16 19.48.30	-0.5
11547	IMOLA	08/12/16 20.00.00	08/12/16 19.58.00	-2.0
11547	CASTELBOLOGNESE	08/12/16 20.08.00	08/12/16 20.30.30	22.5
11547	FAENZA	08/12/16 20.14.00	08/12/16 20.51.00	37.0
11547	FORLI`	08/12/16 20.25.00	08/12/16 21.01.30	36.5
6485	PARMA	08/12/16 07.58.00	08/12/16 07.59.30	1.5
6485	S.ILARIO	08/12/16 08.05.00	08/12/16 08.07.00	2.0
6485	REGGIO EMILIA	08/12/16 08.14.00	08/12/16 08.19.00	5.0
6485	RUBIERA	08/12/16 08.24.00	08/12/16 08.27.00	3.0
6485	MODENA	08/12/16 08.32.00	08/12/16 08.35.30	3.5
6485	CASTELFRANCO D'EMILIA	08/12/16 08.41.00	08/12/16 08.44.00	3.0
6485	SAMOGGIA	08/12/16 08.48.00	08/12/16 08.51.00	3.0
6485	ANZOLA	08/12/16 08.53.00	08/12/16 08.55.30	2.5
6485	BOLOGNA C.LE	08/12/16 09.08.00	08/12/16 09.05.00	-3.0
11409	PIACENZA	08/12/16 16.33.00	08/12/16 16.37.00	4.0
11409	PONTENURE	08/12/16 16.40.00	08/12/16 16.44.00	4.0
11409	CADEO	08/12/16 16.46.00	08/12/16 16.48.30	2.5
11409	FIORENZUOLA	08/12/16 16.51.00	08/12/16 16.54.30	3.5
11409	FIDENZA	08/12/16 17.00.00	08/12/16 17.03.30	3.5
11409	CASTELGUELFO	08/12/16 17.08.00	08/12/16 17.10.30	2.5
11409	PARMA	08/12/16 17.16.00	08/12/16 17.19.00	3.0
11409	REGGIO EMILIA	08/12/16 17.33.00	08/12/16 17.38.30	5.5
11409	MODENA	08/12/16 17.48.00	08/12/16 17.54.00	6.0
11409	CASTELFRANCO D'EMILIA	08/12/16 17.57.00	08/12/16 18.03.00	6.0
11409	BOLOGNA C.LE	08/12/16 18.20.00	08/12/16 18.20.00	0.0
2279	MILANO CENTRALE	08/12/16 13.20.00	08/12/16 13.22.30	2.5
2279	MILANO LAMBRATE	08/12/16 13.26.00	08/12/16 13.26.30	0.5
2279	MILANO ROGOREDO	08/12/16 13.31.00	08/12/16 13.33.30	2.5
2279	LODI	08/12/16 13.46.00	08/12/16 13.48.30	2.5
2279	CASALPUSTERLENGO	08/12/16 13.57.00	08/12/16 14.00.00	3.0
2279	PIACENZA	08/12/16 14.12.00	08/12/16 14.13.00	1.0
2279	FIORENZUOLA	08/12/16 14.26.00	08/12/16 14.27.30	1.5
2279	FIDENZA	08/12/16 14.41.00	08/12/16 14.43.00	2.0
2279	PARMA	08/12/16 14.54.00	08/12/16 14.55.30	1.5
2279	S.ILARIO	08/12/16 15.03.00	08/12/16 15.03.30	0.5
2279	REGGIO EMILIA	08/12/16 15.12.00	08/12/16 15.15.00	3.0
2279	RUBIERA	08/12/16 15.22.00	08/12/16 15.22.30	0.5
2279	MODENA	08/12/16 15.30.00	08/12/16 15.31.30	1.5
2279	CASTELFRANCO D'EMILIA	08/12/16 15.39.00	08/12/16 15.40.30	1.5
2279	SAMOGGIA	08/12/16 15.46.00	08/12/16 15.47.00	1.0
2279	ANZOLA	08/12/16 15.51.00	08/12/16 15.51.30	0.5
2279	BOLOGNA C.LE	08/12/16 16.08.00	08/12/16 16.01.30	-6.5
2123	PIACENZA	08/12/16 06.52.00	08/12/16 06.53.00	1.0
2123	FIORENZUOLA	08/12/16 07.04.00	08/12/16 07.04.00	0.0
2123	FIDENZA	08/12/16 07.13.00	08/12/16 07.12.30	-0.5
2123	PARMA	08/12/16 07.28.00	08/12/16 07.26.30	-1.5
2123	REGGIO EMILIA	08/12/16 07.45.00	08/12/16 07.45.30	0.5
2123	MODENA	08/12/16 07.59.00	08/12/16 07.59.30	0.5
2123	CASTELFRANCO D'EMILIA	08/12/16 08.08.00	08/12/16 08.09.00	1.0
2123	BOLOGNA C.LE	08/12/16 08.28.00	08/12/16 08.24.30	-3.5
2123	CASTEL S.PIETRO TERME	08/12/16 08.49.00	08/12/16 08.50.00	1.0
2123	IMOLA	08/12/16 09.00.00	08/12/16 09.04.30	4.5
2123	CASTELBOLOGNESE	08/12/16 09.08.00	08/12/16 09.10.30	2.5
2123	FAENZA	08/12/16 09.14.00	08/12/16 09.16.30	2.5
2123	FORLI`	08/12/16 09.25.00	08/12/16 09.26.00	1.0
2123	CESENA	08/12/16 09.43.00	08/12/16 09.37.30	-5.5
2123	RIMINI	08/12/16 10.04.00	08/12/16 10.02.30	-1.5
2123	RICCIONE	08/12/16 10.13.00	08/12/16 10.13.30	0.5
2123	CATTOLICA S.GIOVANNI GABICCE	08/12/16 10.22.00	08/12/16 10.21.00	-1.0
2123	PESARO	08/12/16 10.33.00	08/12/16 10.33.30	0.5
2123	FANO	08/12/16 10.41.00	08/12/16 10.42.30	1.5
2123	MAROTTA MONDOLFO	08/12/16 10.49.00	08/12/16 10.51.00	2.0
2123	SENIGALLIA	08/12/16 10.56.00	08/12/16 10.57.30	1.5
2123	FALCONARA MARITTIMA	08/12/16 11.07.00	08/12/16 11.07.30	0.5
2123	ANCONA	08/12/16 11.19.00	08/12/16 11.18.00	-1.0
2133	PIACENZA	08/12/16 16.52.00	08/12/16 16.59.00	7.0
2133	FIORENZUOLA	08/12/16 17.04.00	08/12/16 17.10.30	6.5
2133	FIDENZA	08/12/16 17.13.00	08/12/16 17.19.00	6.0
2133	PARMA	08/12/16 17.28.00	08/12/16 17.32.30	4.5
2133	REGGIO EMILIA	08/12/16 17.45.00	08/12/16 18.08.30	23.5
2133	MODENA	08/12/16 17.59.00	08/12/16 18.27.00	28.0
2133	CASTELFRANCO D'EMILIA	08/12/16 18.08.00	08/12/16 18.36.00	28.0
2133	BOLOGNA C.LE	08/12/16 18.28.00	08/12/16 18.58.30	30.5
2133	CASTEL S.PIETRO TERME	08/12/16 18.49.00	08/12/16 19.15.00	26.0
2133	IMOLA	08/12/16 19.00.00	08/12/16 19.26.00	26.0
2133	CASTELBOLOGNESE	08/12/16 19.08.00	08/12/16 19.33.00	25.0
2133	FAENZA	08/12/16 19.14.00	08/12/16 19.40.30	26.5
2133	FORLI`	08/12/16 19.25.00	08/12/16 19.49.30	24.5
2133	CESENA	08/12/16 19.43.00	08/12/16 20.00.30	17.5
2131	PIACENZA	08/12/16 14.52.00	08/12/16 15.27.00	35.0
2131	FIORENZUOLA	08/12/16 15.04.00	08/12/16 15.38.00	34.0
2131	FIDENZA	08/12/16 15.13.00	08/12/16 15.47.00	34.0
2131	PARMA	08/12/16 15.28.00	08/12/16 15.59.00	31.0
2131	REGGIO EMILIA	08/12/16 15.45.00	08/12/16 16.16.00	31.0
2131	MODENA	08/12/16 15.59.00	08/12/16 16.29.00	30.0
2131	CASTELFRANCO D'EMILIA	08/12/16 16.08.00	08/12/16 16.37.00	29.0
2131	BOLOGNA C.LE	08/12/16 16.28.00	08/12/16 16.54.30	26.5
2131	CASTEL S.PIETRO TERME	08/12/16 16.49.00	08/12/16 17.15.00	26.0
2131	IMOLA	08/12/16 17.00.00	08/12/16 17.22.30	22.5
2131	CASTELBOLOGNESE	08/12/16 17.08.00	08/12/16 17.29.30	21.5
2131	FAENZA	08/12/16 17.14.00	08/12/16 17.36.00	22.0
2131	FORLI`	08/12/16 17.25.00	08/12/16 17.46.00	21.0
2131	CESENA	08/12/16 17.40.00	08/12/16 17.57.30	17.5
2131	RIMINI	08/12/16 18.01.00	08/12/16 18.16.30	15.5
2131	RICCIONE	08/12/16 18.12.00	08/12/16 18.24.00	12.0
2131	CATTOLICA S.GIOVANNI GABICCE	08/12/16 18.22.00	08/12/16 18.31.00	9.0
2131	PESARO	08/12/16 18.33.00	08/12/16 18.42.00	9.0
2131	FANO	08/12/16 18.41.00	08/12/16 18.51.00	10.0
2131	MAROTTA MONDOLFO	08/12/16 18.49.00	08/12/16 18.59.00	10.0
2131	SENIGALLIA	08/12/16 18.56.00	08/12/16 19.06.00	10.0
2131	FALCONARA MARITTIMA	08/12/16 19.07.00	08/12/16 19.15.30	8.5
2131	ANCONA	08/12/16 19.19.00	08/12/16 19.25.30	6.5
2283	MILANO CENTRALE	08/12/16 17.20.00	08/12/16 17.23.00	3.0
2283	MILANO LAMBRATE	08/12/16 17.26.00	08/12/16 17.28.30	2.5
2283	MILANO ROGOREDO	08/12/16 17.31.00	08/12/16 17.35.00	4.0
2283	LODI	08/12/16 17.46.00	08/12/16 17.53.00	7.0
2283	PIACENZA	08/12/16 18.12.00	08/12/16 18.14.00	2.0
2283	FIORENZUOLA	08/12/16 18.26.00	08/12/16 18.28.30	2.5
2283	FIDENZA	08/12/16 18.41.00	08/12/16 18.43.00	2.0
2283	PARMA	08/12/16 18.54.00	08/12/16 18.57.00	3.0
2283	S.ILARIO	08/12/16 19.03.00	08/12/16 19.06.30	3.5
2283	REGGIO EMILIA	08/12/16 19.12.00	08/12/16 19.19.30	7.5
2283	RUBIERA	08/12/16 19.22.00	08/12/16 19.27.30	5.5
2283	MODENA	08/12/16 19.30.00	08/12/16 19.37.30	7.5
2283	CASTELFRANCO D'EMILIA	08/12/16 19.39.00	08/12/16 19.46.30	7.5
2283	SAMOGGIA	08/12/16 19.46.00	08/12/16 19.53.30	7.5
2283	ANZOLA	08/12/16 19.51.00	08/12/16 19.58.00	7.0
2283	BOLOGNA C.LE	08/12/16 20.08.00	08/12/16 20.07.30	-0.5
2271	MILANO CENTRALE	08/12/16 05.15.00	08/12/16 05.16.00	1.0
2271	MILANO ROGOREDO	08/12/16 05.26.00	08/12/16 05.24.30	-1.5
2271	LODI	08/12/16 05.41.00	08/12/16 05.41.00	0.0
2271	PIACENZA	08/12/16 06.07.00	08/12/16 06.01.30	-5.5
2271	FIORENZUOLA	08/12/16 06.22.00	08/12/16 06.20.00	-2.0
2271	FIDENZA	08/12/16 06.30.00	08/12/16 06.30.30	0.5
2271	PARMA	08/12/16 06.44.00	08/12/16 06.44.00	0.0
2271	S.ILARIO	08/12/16 06.52.00	08/12/16 06.53.00	1.0
2271	REGGIO EMILIA	08/12/16 07.02.00	08/12/16 07.05.30	3.5
2271	RUBIERA	08/12/16 07.11.00	08/12/16 07.13.00	2.0
2271	MODENA	08/12/16 07.19.00	08/12/16 07.21.30	2.5
2271	CASTELFRANCO D'EMILIA	08/12/16 07.30.00	08/12/16 07.30.30	0.5
2271	SAMOGGIA	08/12/16 07.38.00	08/12/16 07.38.00	0.0
2271	ANZOLA	08/12/16 07.43.00	08/12/16 07.44.30	1.5
2271	BOLOGNA C.LE	08/12/16 08.02.00	08/12/16 07.53.30	-8.5
2282	BOLOGNA C.LE	08/12/16 13.52.00	08/12/16 13.54.00	2.0
2282	ANZOLA	08/12/16 14.03.00	08/12/16 14.04.00	1.0
2282	SAMOGGIA	08/12/16 14.08.00	08/12/16 14.09.00	1.0
2282	CASTELFRANCO D'EMILIA	08/12/16 14.14.00	08/12/16 14.13.30	-0.5
2282	MODENA	08/12/16 14.23.00	08/12/16 14.21.30	-1.5
2282	RUBIERA	08/12/16 14.32.00	08/12/16 14.32.30	0.5
2282	REGGIO EMILIA	08/12/16 14.40.00	08/12/16 14.39.30	-0.5
2282	S.ILARIO	08/12/16 14.53.00	08/12/16 14.52.00	-1.0
2282	PARMA	08/12/16 15.03.00	08/12/16 14.59.30	-3.5
2282	FIDENZA	08/12/16 15.15.00	08/12/16 15.17.30	2.5
2282	FIORENZUOLA	08/12/16 15.29.00	08/12/16 15.26.30	-2.5
2282	PONTENURE	08/12/16 15.39.00	08/12/16 15.36.00	-3.0
2282	PIACENZA	08/12/16 15.48.00	08/12/16 15.45.30	-2.5
2282	CASALPUSTERLENGO	08/12/16 16.02.00	08/12/16 16.00.30	-1.5
2282	LODI	08/12/16 16.13.00	08/12/16 16.13.30	0.5
2282	MILANO ROGOREDO	08/12/16 16.32.00	08/12/16 16.31.00	-1.0
2282	MILANO LAMBRATE	08/12/16 16.38.00	08/12/16 16.40.00	2.0
2282	MILANO CENTRALE	08/12/16 16.45.00	08/12/16 16.47.00	2.0
2913	PIACENZA	08/12/16 06.56.00	08/12/16 06.56.00	0.0
2913	PONTENURE	08/12/16 07.02.00	08/12/16 07.03.00	1.0
2913	CADEO	08/12/16 07.07.00	08/12/16 07.08.00	1.0
2913	FIORENZUOLA	08/12/16 07.13.00	08/12/16 07.13.30	0.5
2913	FIDENZA	08/12/16 07.21.00	08/12/16 07.21.00	0.0
2913	PARMA	08/12/16 07.35.00	08/12/16 07.34.00	-1.0
2913	S.ILARIO	08/12/16 07.44.00	08/12/16 07.43.30	-0.5
2913	REGGIO EMILIA	08/12/16 07.53.00	08/12/16 07.54.00	1.0
2913	RUBIERA	08/12/16 08.01.00	08/12/16 08.00.30	-0.5
2913	MODENA	08/12/16 08.09.00	08/12/16 08.09.30	0.5
