Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	01/12/16 15.58.00	01/12/16 15.59.30	1.5
6265	S.ILARIO	01/12/16 16.05.00	01/12/16 16.07.00	2.0
6265	REGGIO EMILIA	01/12/16 16.14.00	01/12/16 16.19.00	5.0
6265	RUBIERA	01/12/16 16.24.00	01/12/16 16.27.30	3.5
6265	MODENA	01/12/16 16.32.00	01/12/16 16.36.30	4.5
6265	CASTELFRANCO D'EMILIA	01/12/16 16.41.00	01/12/16 16.45.30	4.5
6265	SAMOGGIA	01/12/16 16.48.00	01/12/16 16.52.30	4.5
6265	ANZOLA	01/12/16 16.53.00	01/12/16 16.57.30	4.5
6265	BOLOGNA C.LE	01/12/16 17.08.00	01/12/16 17.09.00	1.0
6485	PARMA	01/12/16 07.58.00	01/12/16 07.59.30	1.5
6485	S.ILARIO	01/12/16 08.05.00	01/12/16 08.06.30	1.5
6485	REGGIO EMILIA	01/12/16 08.14.00	01/12/16 08.18.30	4.5
6485	RUBIERA	01/12/16 08.24.00	01/12/16 08.27.30	3.5
6485	MODENA	01/12/16 08.32.00	01/12/16 08.38.00	6.0
6485	CASTELFRANCO D'EMILIA	01/12/16 08.41.00	01/12/16 08.47.00	6.0
6485	SAMOGGIA	01/12/16 08.48.00	01/12/16 08.54.30	6.5
6485	ANZOLA	01/12/16 08.53.00	01/12/16 08.59.00	6.0
6485	BOLOGNA C.LE	01/12/16 09.08.00	01/12/16 09.08.30	0.5
6253	PARMA	01/12/16 07.17.00	01/12/16 07.17.00	0.0
6253	REGGIO EMILIA	01/12/16 07.31.00	01/12/16 07.36.00	5.0
6253	MODENA	01/12/16 07.45.00	01/12/16 07.49.00	4.0
6253	BOLOGNA C.LE	01/12/16 08.14.00	01/12/16 08.12.00	-2.0
2133	PIACENZA	01/12/16 16.52.00	01/12/16 16.53.30	1.5
2133	FIORENZUOLA	01/12/16 17.04.00	01/12/16 17.05.00	1.0
2133	FIDENZA	01/12/16 17.13.00	01/12/16 17.13.00	0.0
2133	PARMA	01/12/16 17.28.00	01/12/16 17.26.00	-2.0
2133	REGGIO EMILIA	01/12/16 17.45.00	01/12/16 17.47.00	2.0
2133	MODENA	01/12/16 17.59.00	01/12/16 18.01.00	2.0
2133	CASTELFRANCO D'EMILIA	01/12/16 18.08.00	01/12/16 18.09.30	1.5
2133	BOLOGNA C.LE	01/12/16 18.28.00	01/12/16 18.30.30	2.5
2133	CASTEL S.PIETRO TERME	01/12/16 18.49.00	01/12/16 18.49.00	0.0
2133	IMOLA	01/12/16 19.00.00	01/12/16 18.56.30	-3.5
2133	CASTELBOLOGNESE	01/12/16 19.08.00	01/12/16 19.07.00	-1.0
2133	FAENZA	01/12/16 19.14.00	01/12/16 19.14.00	0.0
2133	FORLI`	01/12/16 19.25.00	01/12/16 19.24.30	-0.5
2133	CESENA	01/12/16 19.43.00	01/12/16 19.37.30	-5.5
2131	PIACENZA	01/12/16 14.52.00	01/12/16 14.53.30	1.5
2131	FIORENZUOLA	01/12/16 15.04.00	01/12/16 15.05.00	1.0
2131	FIDENZA	01/12/16 15.13.00	01/12/16 15.14.00	1.0
2131	PARMA	01/12/16 15.28.00	01/12/16 15.26.00	-2.0
2131	REGGIO EMILIA	01/12/16 15.45.00	01/12/16 15.45.00	0.0
