Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	07/01/17 15.58.00	07/01/17 15.59.00	1.0
6265	S.ILARIO	07/01/17 16.05.00	07/01/17 16.05.00	0.0
6265	REGGIO EMILIA	07/01/17 16.14.00	07/01/17 16.15.00	1.0
6265	RUBIERA	07/01/17 16.24.00	07/01/17 16.22.30	-1.5
6265	MODENA	07/01/17 16.32.00	07/01/17 16.31.30	-0.5
6265	CASTELFRANCO D'EMILIA	07/01/17 16.41.00	07/01/17 16.40.30	-0.5
6265	SAMOGGIA	07/01/17 16.48.00	07/01/17 16.48.30	0.5
6265	ANZOLA	07/01/17 16.53.00	07/01/17 16.53.30	0.5
6265	BOLOGNA C.LE	07/01/17 17.08.00	07/01/17 17.08.30	0.5
6485	PARMA	07/01/17 07.58.00	07/01/17 08.00.00	2.0
6485	S.ILARIO	07/01/17 08.05.00	07/01/17 08.07.00	2.0
6485	REGGIO EMILIA	07/01/17 08.14.00	07/01/17 08.17.30	3.5
6485	RUBIERA	07/01/17 08.24.00	07/01/17 08.25.00	1.0
6485	MODENA	07/01/17 08.32.00	07/01/17 08.33.30	1.5
6485	CASTELFRANCO D'EMILIA	07/01/17 08.41.00	07/01/17 08.42.30	1.5
6485	SAMOGGIA	07/01/17 08.48.00	07/01/17 08.49.30	1.5
6485	ANZOLA	07/01/17 08.53.00	07/01/17 08.55.00	2.0
6485	BOLOGNA C.LE	07/01/17 09.08.00	07/01/17 09.15.00	7.0
6253	PARMA	07/01/17 07.17.00	07/01/17 07.17.00	0.0
6253	REGGIO EMILIA	07/01/17 07.31.00	07/01/17 07.33.00	2.0
6253	MODENA	07/01/17 07.45.00	07/01/17 07.45.00	0.0
6253	BOLOGNA C.LE	07/01/17 08.14.00	07/01/17 08.06.30	-7.5
2133	PIACENZA	07/01/17 16.52.00	07/01/17 16.54.00	2.0
2133	FIORENZUOLA	07/01/17 17.04.00	07/01/17 17.07.00	3.0
2133	FIDENZA	07/01/17 17.13.00	07/01/17 17.16.00	3.0
2133	PARMA	07/01/17 17.28.00	07/01/17 17.27.00	-1.0
2133	REGGIO EMILIA	07/01/17 17.45.00	07/01/17 17.44.00	-1.0
2133	MODENA	07/01/17 17.59.00	07/01/17 17.59.00	0.0
2133	CASTELFRANCO D'EMILIA	07/01/17 18.08.00	07/01/17 18.07.30	-0.5
2133	BOLOGNA C.LE	07/01/17 18.28.00	07/01/17 18.23.30	-4.5
2133	CASTEL S.PIETRO TERME	07/01/17 18.49.00	07/01/17 18.53.30	4.5
2133	IMOLA	07/01/17 19.00.00	07/01/17 19.00.30	0.5
2133	CASTELBOLOGNESE	07/01/17 19.08.00	07/01/17 19.07.30	-0.5
2133	FAENZA	07/01/17 19.14.00	07/01/17 19.14.00	0.0
2133	FORLI`	07/01/17 19.25.00	07/01/17 19.24.30	-0.5
2133	CESENA	07/01/17 19.43.00	07/01/17 19.37.30	-5.5
2131	PIACENZA	07/01/17 14.52.00	07/01/17 14.53.30	1.5
2131	FIORENZUOLA	07/01/17 15.04.00	07/01/17 15.04.30	0.5
2131	FIDENZA	07/01/17 15.13.00	07/01/17 15.12.30	-0.5
2131	PARMA	07/01/17 15.28.00	07/01/17 15.25.00	-3.0
2131	REGGIO EMILIA	07/01/17 15.45.00	07/01/17 15.43.30	-1.5
2131	MODENA	07/01/17 15.59.00	07/01/17 15.59.30	0.5
2131	CASTELFRANCO D'EMILIA	07/01/17 16.08.00	07/01/17 16.07.30	-0.5
2131	BOLOGNA C.LE	07/01/17 16.28.00	07/01/17 16.23.30	-4.5
2131	CASTEL S.PIETRO TERME	07/01/17 16.49.00	07/01/17 16.49.30	0.5
2131	IMOLA	07/01/17 17.00.00	07/01/17 17.02.00	2.0
2131	CASTELBOLOGNESE	07/01/17 17.08.00	07/01/17 17.07.30	-0.5
2131	FAENZA	07/01/17 17.14.00	07/01/17 17.14.00	0.0
2131	FORLI`	07/01/17 17.25.00	07/01/17 17.24.00	-1.0
2131	CESENA	07/01/17 17.40.00	07/01/17 17.37.30	-2.5
2131	RIMINI	07/01/17 18.01.00	07/01/17 17.58.30	-2.5
2131	RICCIONE	07/01/17 18.12.00	07/01/17 18.09.30	-2.5
2131	CATTOLICA S.GIOVANNI GABICCE	07/01/17 18.22.00	07/01/17 18.17.30	-4.5
2131	PESARO	07/01/17 18.33.00	07/01/17 18.33.30	0.5
2131	FANO	07/01/17 18.41.00	07/01/17 18.43.00	2.0
