Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6485	PARMA	20/12/16 07.58.00	20/12/16 07.59.00	1.0
6485	S.ILARIO	20/12/16 08.05.00	20/12/16 08.06.30	1.5
6485	REGGIO EMILIA	20/12/16 08.14.00	20/12/16 08.17.00	3.0
6485	RUBIERA	20/12/16 08.24.00	20/12/16 08.25.30	1.5
6485	MODENA	20/12/16 08.32.00	20/12/16 08.34.00	2.0
6485	CASTELFRANCO D'EMILIA	20/12/16 08.41.00	20/12/16 08.43.00	2.0
6485	SAMOGGIA	20/12/16 08.48.00	20/12/16 08.50.00	2.0
6485	ANZOLA	20/12/16 08.53.00	20/12/16 08.54.30	1.5
6485	BOLOGNA C.LE	20/12/16 09.08.00	20/12/16 09.08.30	0.5
6253	PARMA	20/12/16 07.17.00	20/12/16 07.17.00	0.0
6253	REGGIO EMILIA	20/12/16 07.31.00	20/12/16 07.35.00	4.0
6253	MODENA	20/12/16 07.45.00	20/12/16 07.50.00	5.0
6253	BOLOGNA C.LE	20/12/16 08.14.00	20/12/16 08.14.00	0.0
2271	MILANO CENTRALE	20/12/16 05.15.00	20/12/16 05.19.30	4.5
2271	MILANO ROGOREDO	20/12/16 05.26.00	20/12/16 05.26.30	0.5
2271	LODI	20/12/16 05.41.00	20/12/16 05.42.00	1.0
2271	PIACENZA	20/12/16 06.07.00	20/12/16 06.01.00	-6.0
2271	FIORENZUOLA	20/12/16 06.22.00	20/12/16 06.19.30	-2.5
2271	FIDENZA	20/12/16 06.30.00	20/12/16 06.30.00	0.0
2271	PARMA	20/12/16 06.44.00	20/12/16 06.43.00	-1.0
2271	S.ILARIO	20/12/16 06.52.00	20/12/16 07.00.30	8.5
2271	REGGIO EMILIA	20/12/16 07.02.00	20/12/16 07.11.00	9.0
2271	RUBIERA	20/12/16 07.11.00	20/12/16 07.20.30	9.5
2271	MODENA	20/12/16 07.19.00	20/12/16 07.30.30	11.5
2271	CASTELFRANCO D'EMILIA	20/12/16 07.30.00	20/12/16 07.40.00	10.0
2271	SAMOGGIA	20/12/16 07.38.00	20/12/16 07.47.30	9.5
2271	ANZOLA	20/12/16 07.43.00	20/12/16 07.52.00	9.0
2271	BOLOGNA C.LE	20/12/16 08.02.00	20/12/16 08.02.00	0.0
2123	PIACENZA	20/12/16 06.52.00	20/12/16 06.54.00	2.0
2123	FIORENZUOLA	20/12/16 07.04.00	20/12/16 07.05.30	1.5
2123	FIDENZA	20/12/16 07.13.00	20/12/16 07.15.30	2.5
2123	PARMA	20/12/16 07.28.00	20/12/16 07.28.30	0.5
2123	REGGIO EMILIA	20/12/16 07.45.00	20/12/16 07.47.00	2.0
2123	MODENA	20/12/16 07.59.00	20/12/16 08.01.30	2.5
2123	CASTELFRANCO D'EMILIA	20/12/16 08.08.00	20/12/16 08.10.30	2.5
2123	BOLOGNA C.LE	20/12/16 08.28.00	20/12/16 08.29.30	1.5
2123	CASTEL S.PIETRO TERME	20/12/16 08.49.00	20/12/16 08.50.30	1.5
2123	IMOLA	20/12/16 09.00.00	20/12/16 09.10.00	10.0
2123	CASTELBOLOGNESE	20/12/16 09.08.00	20/12/16 09.22.30	14.5
2123	FAENZA	20/12/16 09.14.00	20/12/16 09.30.00	16.0
2123	FORLI`	20/12/16 09.25.00	20/12/16 09.40.00	15.0
2123	CESENA	20/12/16 09.43.00	20/12/16 09.51.00	8.0
2913	PIACENZA	20/12/16 06.56.00	20/12/16 06.59.00	3.0
2913	PONTENURE	20/12/16 07.02.00	20/12/16 07.05.00	3.0
2913	CADEO	20/12/16 07.07.00	20/12/16 07.09.30	2.5
2913	FIORENZUOLA	20/12/16 07.13.00	20/12/16 07.15.30	2.5
2913	FIDENZA	20/12/16 07.21.00	20/12/16 07.24.30	3.5
2913	PARMA	20/12/16 07.35.00	20/12/16 07.37.00	2.0
2913	S.ILARIO	20/12/16 07.44.00	20/12/16 07.46.00	2.0
2913	REGGIO EMILIA	20/12/16 07.53.00	20/12/16 07.57.00	4.0
2913	RUBIERA	20/12/16 08.01.00	20/12/16 08.05.30	4.5
2913	MODENA	20/12/16 08.09.00	20/12/16 08.14.30	5.5
2913	CASTELFRANCO D'EMILIA	20/12/16 08.17.00	20/12/16 08.23.00	6.0
2913	ANZOLA	20/12/16 08.24.00	20/12/16 08.31.30	7.5
2913	BOLOGNA C.LE	20/12/16 08.40.00	20/12/16 08.43.00	3.0
