Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6265	PARMA	27/02/17 15.58.00	27/02/17 16.01.00	3.0
6265	S.ILARIO	27/02/17 16.05.00	27/02/17 16.07.00	2.0
6265	REGGIO EMILIA	27/02/17 16.14.00	27/02/17 16.17.00	3.0
6265	RUBIERA	27/02/17 16.24.00	27/02/17 16.25.30	1.5
6265	MODENA	27/02/17 16.32.00	27/02/17 16.35.30	3.5
6265	CASTELFRANCO D'EMILIA	27/02/17 16.41.00	27/02/17 16.43.30	2.5
6265	SAMOGGIA	27/02/17 16.48.00	27/02/17 16.49.30	1.5
6265	ANZOLA	27/02/17 16.53.00	27/02/17 16.53.30	0.5
6265	BOLOGNA C.LE	27/02/17 17.08.00	27/02/17 17.05.00	-3.0
6485	PARMA	27/02/17 07.58.00	27/02/17 07.59.30	1.5
6485	S.ILARIO	27/02/17 08.05.00	27/02/17 08.07.00	2.0
6485	REGGIO EMILIA	27/02/17 08.14.00	27/02/17 08.18.00	4.0
6485	RUBIERA	27/02/17 08.24.00	27/02/17 08.26.00	2.0
6485	MODENA	27/02/17 08.32.00	27/02/17 08.37.00	5.0
6485	CASTELFRANCO D'EMILIA	27/02/17 08.41.00	27/02/17 08.45.30	4.5
6485	SAMOGGIA	27/02/17 08.48.00	27/02/17 08.52.30	4.5
6485	ANZOLA	27/02/17 08.53.00	27/02/17 08.56.30	3.5
6485	BOLOGNA C.LE	27/02/17 09.08.00	27/02/17 09.06.00	-2.0
6253	PARMA	27/02/17 07.17.00	27/02/17 07.17.00	0.0
6253	REGGIO EMILIA	27/02/17 07.31.00	27/02/17 07.34.00	3.0
6253	MODENA	27/02/17 07.45.00	27/02/17 07.51.30	6.5
6253	BOLOGNA C.LE	27/02/17 08.14.00	27/02/17 08.15.00	1.0
2133	PIACENZA	27/02/17 16.52.00	27/02/17 16.53.00	1.0
2133	FIORENZUOLA	27/02/17 17.04.00	27/02/17 17.04.30	0.5
2133	FIDENZA	27/02/17 17.13.00	27/02/17 17.13.00	0.0
2133	PARMA	27/02/17 17.28.00	27/02/17 17.24.30	-3.5
2133	REGGIO EMILIA	27/02/17 17.45.00	27/02/17 17.42.30	-2.5
2133	MODENA	27/02/17 17.59.00	27/02/17 18.01.00	2.0
2133	CASTELFRANCO D'EMILIA	27/02/17 18.08.00	27/02/17 18.09.00	1.0
2133	BOLOGNA C.LE	27/02/17 18.28.00	27/02/17 18.27.00	-1.0
2133	CASTEL S.PIETRO TERME	27/02/17 18.49.00	27/02/17 18.49.00	0.0
2133	IMOLA	27/02/17 19.00.00	27/02/17 18.56.00	-4.0
2133	CASTELBOLOGNESE	27/02/17 19.08.00	27/02/17 19.06.00	-2.0
2133	FAENZA	27/02/17 19.14.00	27/02/17 19.14.00	0.0
2133	FORLI`	27/02/17 19.25.00	27/02/17 19.24.00	-1.0
